Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.936536,0.23095,-12.65219,0.038118,-0.027389,0.085246
0.01900005340576172,-3.970511,0.185764,-12.588638,0.038164,-0.027687,0.084685
0.021000146865844727,-3.96623,0.184989,-12.571099,0.038574,-0.026872,0.085048
0.026000022888183594,-3.949943,0.160392,-12.581052,0.039085,-0.026339,0.084427
0.029999971389770508,-3.949819,0.106092,-12.578356,0.039726,-0.026156,0.084201
0.03399991989135742,-3.949267,0.088769,-12.534903,0.040854,-0.02583,0.083641
0.03800010681152344,-3.929706,0.061616,-12.521474,0.041675,-0.025742,0.082514
0.04200005531311035,-3.935951,0.057649,-12.480165,0.041708,-0.025798,0.082445
0.046000003814697266,-3.966707,0.049906,-12.4129,0.041747,-0.026214,0.082477
0.04999995231628418,-4.043744,0.058472,-12.396904,0.041852,-0.027055,0.082377
0.054000139236450195,-4.135618,0.041521,-12.348446,0.041592,-0.028501,0.083412
0.05800008773803711,-4.206074,0.059197,-12.28877,0.041229,-0.030083,0.083514
0.06299996376037598,-4.293756,0.083032,-12.216733,0.040091,-0.031741,0.083682
0.06699991226196289,-4.336243,0.144747,-12.159481,0.038908,-0.032556,0.083717
0.0710000991821289,-4.377737,0.181098,-12.135094,0.037168,-0.032608,0.083537
0.07500004768371582,-4.400813,0.201199,-12.085338,0.035956,-0.032829,0.082939
0.07999992370605469,-4.400658,0.227923,-12.061706,0.036026,-0.033071,0.083239
0.0840001106262207,-4.419236,0.227055,-12.026585,0.036432,-0.032959,0.083276
0.08800005912780762,-4.438307,0.19978,-11.992941,0.037815,-0.032486,0.083342
0.09200000762939453,-4.465115,0.134173,-11.996527,0.039344,-0.032664,0.08339
0.09599995613098145,-4.485627,0.072746,-11.973568,0.040666,-0.033012,0.083602
0.10000014305114746,-4.522793,0.018465,-11.927124,0.042262,-0.033283,0.083705
0.10500001907348633,-4.546727,-0.060952,-11.880306,0.043739,-0.032847,0.082291
0.10899996757507324,-4.560724,-0.098024,-11.854836,0.044913,-0.032615,0.082454
0.11299991607666016,-4.566055,-0.152888,-11.800182,0.045983,-0.0326,0.082435
0.11700010299682617,-4.569895,-0.206016,-11.727698,0.04725,-0.03292,0.082323
0.12100005149841309,-4.600757,-0.247615,-11.657513,0.047716,-0.03196,0.082756
0.125,-4.600773,-0.259064,-11.594428,0.046884,-0.03188,0.082247
0.12899994850158691,-4.586402,-0.226468,-11.534972,0.045821,-0.031914,0.081815
0.13400006294250488,-4.575651,-0.179376,-11.53453,0.044265,-0.031011,0.081564
0.1380000114440918,-4.557338,-0.137259,-11.514491,0.042977,-0.031298,0.080664
0.1419999599456787,-4.566325,-0.105106,-11.534992,0.042324,-0.03152,0.080609
0.14700007438659668,-4.57587,-0.044752,-11.525234,0.040363,-0.031261,0.080575
0.1510000228881836,-4.603457,0.009478,-11.57013,0.038419,-0.031235,0.081528
0.1549999713897705,-4.664059,-0.013303,-11.567094,0.039647,-0.034177,0.081287
0.15899991989135742,-4.747108,-0.044744,-11.50996,0.041564,-0.0356,0.081861
0.16300010681152344,-4.833993,-0.094793,-11.475666,0.042523,-0.037607,0.081362
0.16700005531311035,-4.903453,-0.128389,-11.37912,0.043903,-0.03844,0.081161
0.17100000381469727,-4.949198,-0.168953,-11.357117,0.043722,-0.038917,0.080678
0.17499995231628418,-4.991661,-0.184499,-11.331271,0.044778,-0.039086,0.079624
0.1790001392364502,-5.038889,-0.243336,-11.295058,0.045627,-0.038905,0.078834
0.1830000877380371,-5.062871,-0.281699,-11.300319,0.046383,-0.03897,0.077759
0.18900012969970703,-5.076217,-0.286539,-11.257,0.046739,-0.038786,0.075887
0.19300007820129395,-5.062091,-0.271312,-11.242323,0.046487,-0.038272,0.074822
0.19700002670288086,-5.043703,-0.25936,-11.220687,0.045041,-0.037073,0.074322
0.20099997520446777,-5.020689,-0.226421,-11.194206,0.044021,-0.036065,0.073851
0.2049999237060547,-4.960473,-0.172214,-11.175395,0.042917,-0.035695,0.073185
