Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.839106,-1.140556,-13.95605,0.057995,-0.029837,0.074123
0.019999980926513672,-3.813542,-1.14014,-13.927737,0.057443,-0.029023,0.071847
0.023999929428100586,-3.812329,-1.143421,-13.932461,0.057064,-0.029103,0.071952
0.0280001163482666,-3.838585,-1.129918,-13.931558,0.05696,-0.028857,0.072122
0.03399991989135742,-3.860074,-1.136398,-13.911369,0.05722,-0.030111,0.072553
0.03800010681152344,-3.894136,-1.129469,-13.914986,0.056996,-0.030448,0.072761
0.04200005531311035,-3.914692,-1.111997,-13.912998,0.056936,-0.03132,0.07334
0.046000003814697266,-3.944097,-1.124235,-13.895902,0.056433,-0.031374,0.073237
0.04999995231628418,-3.954953,-1.127847,-13.855369,0.056854,-0.03227,0.073926
0.053999900817871094,-3.966215,-1.119655,-13.879537,0.056609,-0.032465,0.074374
0.05800008773803711,-3.976389,-1.119743,-13.870231,0.056673,-0.032894,0.074228
0.06200003623962402,-3.971368,-1.115404,-13.891944,0.056007,-0.032828,0.074514
0.06599998474121094,-3.969635,-1.098798,-13.871558,0.056474,-0.032255,0.074989
0.06999993324279785,-3.960183,-1.106226,-13.884973,0.056362,-0.03309,0.07504
0.07500004768371582,-3.962433,-1.09785,-13.91123,0.055776,-0.03256,0.074912
0.07899999618530273,-3.960007,-1.097067,-13.91899,0.055797,-0.032512,0.075122
0.08299994468688965,-3.954105,-1.100648,-13.899983,0.055995,-0.032194,0.074953
0.08800005912780762,-3.943781,-1.113513,-13.910746,0.056676,-0.032104,0.075419
0.09200000762939453,-3.922204,-1.11912,-13.874782,0.056462,-0.032058,0.075465
0.09599995613098145,-3.91403,-1.123557,-13.891113,0.056843,-0.031871,0.075343
0.09999990463256836,-3.91701,-1.112784,-13.871631,0.05705,-0.031362,0.075606
0.10400009155273438,-3.913348,-1.136897,-13.895415,0.057135,-0.03127,0.075463
0.10800004005432129,-3.913858,-1.13013,-13.891327,0.057311,-0.030996,0.075429
0.1119999885559082,-3.886206,-1.115551,-13.89032,0.056718,-0.030828,0.075212
0.11700010299682617,-3.895251,-1.121841,-13.903104,0.056491,-0.031266,0.07455
0.12100005149841309,-3.891816,-1.109961,-13.891816,0.056588,-0.031022,0.074326
0.125,-3.894064,-1.097532,-13.898942,0.056608,-0.030768,0.073723
0.12899994850158691,-3.889787,-1.106617,-13.898428,0.056252,-0.031349,0.073719
0.13299989700317383,-3.898278,-1.083264,-13.890296,0.056136,-0.03114,0.073488
0.1380000114440918,-3.910287,-1.064611,-13.899939,0.056405,-0.031443,0.073044
0.1419999599456787,-3.917658,-1.04908,-13.893985,0.055915,-0.031304,0.072922
0.14599990844726562,-3.922207,-1.034237,-13.909117,0.055824,-0.031476,0.072507
0.15000009536743164,-3.919178,-1.035791,-13.890738,0.055624,-0.031322,0.072733
0.15400004386901855,-3.91236,-1.01043,-13.888656,0.055145,-0.031258,0.072925
0.15899991989135742,-3.905885,-0.981073,-13.897877,0.055254,-0.030916,0.072973
0.16300010681152344,-3.877154,-0.952971,-13.906637,0.054384,-0.030879,0.073362
0.16700005531311035,-3.869092,-0.917296,-13.902565,0.053619,-0.030294,0.073407
0.17100000381469727,-3.856205,-0.877141,-13.917553,0.053279,-0.029918,0.073469
0.17499995231628418,-3.834117,-0.844134,-13.912027,0.052751,-0.029901,0.073261
0.1789999008178711,-3.831725,-0.813417,-13.927596,0.051918,-0.029359,0.073615
0.1830000877380371,-3.802418,-0.776375,-13.955145,0.051258,-0.029499,0.073704
0.18799996376037598,-3.768456,-0.741738,-13.961586,0.051026,-0.029121,0.073994
0.1919999122619629,-3.763279,-0.702914,-13.966945,0.050615,-0.028553,0.074695
0.1960000991821289,-3.740355,-0.673484,-13.9747,0.050542,-0.02854,0.074333
0.20099997520446777,-3.719663,-0.659958,-13.985296,0.050202,-0.027878,0.0753
0.2049999237060547,-3.715228,-0.638993,-14.008052,0.049792,-0.028043,0.076416
0.2090001106262207,-3.68474,-0.609376,-14.02432,0.049737,-0.028396,0.075739
0.21300005912780762,-3.682691,-0.573727,-14.057169,0.049789,-0.02793,0.076008
0.21700000762939453,-3.662106,-0.546468,-14.065274,0.049932,-0.027871,0.076183
0.22099995613098145,-3.65628,-0.53728,-14.088078,0.049607,-0.027641,0.076135
0.22499990463256836,-3.645035,-0.487939,-14.089915,0.048701,-0.027317,0.075888
0.22900009155273438,-3.617826,-0.422367,-14.100883,0.048985,-0.02751,0.076113
0.23399996757507324,-3.593764,-0.381299,-14.098164,0.047284,-0.026886,0.07627
0.23799991607666016,-3.565336,-0.313514,-14.140416,0.047024,-0.026559,0.076815
0.24200010299682617,-3.54123,-0.272527,-14.160819,0.046611,-0.026505,0.076282
0.24699997901916504,-3.513529,-0.204882,-14.19242,0.045471,-0.025801,0.076116
0.25099992752075195,-3.488512,-0.172566,-14.210794,0.04461,-0.025897,0.075978
0.25500011444091797,-3.466009,-0.112901,-14.218405,0.044236,-0.025467,0.075926
0.2590000629425049,-3.432003,-0.067149,-14.235806,0.04396,-0.02531,0.075713
0.2630000114440918,-3.415127,-0.052527,-14.234414,0.043387,-0.024687,0.074469
0.2669999599456787,-3.400958,-0.007282,-14.23362,0.04321,-0.024179,0.074173
0.2709999084472656,-3.366857,0.002715,-14.246295,0.042998,-0.024159,0.073582
0.2760000228881836,-3.372738,0.013318,-14.234764,0.04332,-0.024562,0.073078
0.2799999713897705,-3.371991,0.019427,-14.230255,0.043297,-0.024177,0.072528
0.28299999237060547,-3.396071,0.017565,-14.22879,0.044183,-0.024945,0.072524
0.2869999408721924,-3.38841,-0.005235,-14.217436,0.044482,-0.025055,0.072757
0.2909998893737793,-3.38991,-0.013382,-14.225655,0.044955,-0.025307,0.073175
0.2969999313354492,-3.405324,-0.047407,-14.222928,0.044973,-0.025807,0.073541
0.30099987983703613,-3.41208,-0.068245,-14.217403,0.04591,-0.026148,0.074185
0.30500006675720215,-3.421317,-0.074182,-14.199868,0.046033,-0.026299,0.074413
0.30900001525878906,-3.415655,-0.084538,-14.203153,0.046529,-0.026414,0.074414
0.312999963760376,-3.407407,-0.103329,-14.179071,0.04635,-0.026655,0.075116
0.3169999122619629,-3.428301,-0.133881,-14.171033,0.04671,-0.026106,0.075177
0.3210000991821289,-3.40643,-0.140678,-14.161414,0.047402,-0.026766,0.075772
0.32399988174438477,-3.412635,-0.158266,-14.144712,0.047419,-0.026107,0.075427
0.3280000686645508,-3.396918,-0.181883,-14.12293,0.047568,-0.02594,0.075428
0.33299994468688965,-3.385164,-0.196245,-14.082508,0.047993,-0.025788,0.075892
0.33699989318847656,-3.402784,-0.201096,-14.068594,0.047921,-0.025639,0.07533
0.3410000801086426,-3.438246,-0.215808,-14.030953,0.047844,-0.025752,0.07568
0.3469998836517334,-3.465511,-0.233798,-13.975494,0.047651,-0.027074,0.074636
0.3510000705718994,-3.506831,-0.253614,-13.928033,0.04759,-0.028263,0.07517
0.35500001907348633,-3.557959,-0.247926,-13.893002,0.04794,-0.028237,0.074814
0.35899996757507324,-3.581938,-0.262496,-13.84514,0.047873,-0.028873,0.07512
0.36299991607666016,-3.604072,-0.26343,-13.827991,0.047624,-0.029315,0.074699
0.3659999370574951,-3.630309,-0.287836,-13.766315,0.047659,-0.02884,0.074833
0.36999988555908203,-3.644117,-0.303028,-13.732382,0.047838,-0.029256,0.074025
0.375,-3.656056,-0.339661,-13.702278,0.048204,-0.029611,0.074169
0.3789999485015869,-3.678923,-0.367531,-13.647103,0.048306,-0.029938,0.074241
0.38299989700317383,-3.683227,-0.391766,-13.623928,0.049043,-0.029592,0.073696
0.38700008392333984,-3.689384,-0.429149,-13.586846,0.049594,-0.0296,0.073406
0.39100003242492676,-3.694836,-0.466492,-13.579272,0.050242,-0.029422,0.072622
0.39499998092651367,-3.692601,-0.523488,-13.594716,0.050614,-0.029192,0.072573
0.4010000228881836,-3.685093,-0.583331,-13.563364,0.052004,-0.028908,0.072118
0.4049999713897705,-3.680382,-0.637744,-13.540063,0.0529,-0.028419,0.071493
