Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.006000041961669922,-3.317855,0.336965,-16.565162,0.043436,-0.017802,0.068242
0.019999980926513672,-3.204944,-0.050494,-16.480069,0.051264,-0.01585,0.072342
0.02200007438659668,-3.217144,-0.083247,-16.482542,0.052191,-0.015705,0.07344
0.026000022888183594,-3.264104,-0.103402,-16.469207,0.052427,-0.016661,0.076627
0.029999971389770508,-3.386596,-0.090106,-16.42541,0.05235,-0.016935,0.079274
0.03399991989135742,-3.488262,-0.073044,-16.372024,0.051855,-0.018708,0.080718
0.03900003433227539,-3.605345,-0.018046,-16.273572,0.050907,-0.021152,0.080601
0.04200005531311035,-3.668566,0.035902,-16.199162,0.049154,-0.022347,0.079386
0.046000003814697266,-3.754999,0.134419,-16.078844,0.046075,-0.023758,0.076655
0.05200004577636719,-3.801881,0.29385,-15.941073,0.040187,-0.025247,0.072939
0.0559999942779541,-3.802441,0.429069,-15.87287,0.036781,-0.025338,0.070389
0.059999942779541016,-3.76191,0.552308,-15.832338,0.03404,-0.024555,0.068344
0.06399989128112793,-3.720715,0.654937,-15.800786,0.031435,-0.023676,0.067458
0.06800007820129395,-3.652624,0.736599,-15.817328,0.029247,-0.022834,0.067449
0.07200002670288086,-3.613624,0.779107,-15.836797,0.028567,-0.022658,0.067756
0.07599997520446777,-3.632169,0.760033,-15.848809,0.028166,-0.022683,0.069702
0.07999992370605469,-3.704604,0.674083,-15.886328,0.030386,-0.02485,0.072834
0.08299994468688965,-3.749267,0.580354,-15.851223,0.032681,-0.026027,0.074601
0.08800005912780762,-3.778002,0.443943,-15.758253,0.035426,-0.027211,0.0785
0.09200000762939453,-3.809369,0.32908,-15.649514,0.037831,-0.027957,0.080637
0.09800004959106445,-3.797163,0.182537,-15.501839,0.040698,-0.028226,0.083591
0.10199999809265137,-3.787478,0.097514,-15.433992,0.041752,-0.028105,0.085223
0.10599994659423828,-3.782111,-0.002845,-15.366612,0.043272,-0.028293,0.085191
0.1099998950958252,-3.767856,-0.075916,-15.343853,0.044309,-0.027572,0.085618
0.11400008201599121,-3.732793,-0.125341,-15.327114,0.045653,-0.026723,0.085492
0.11800003051757812,-3.70438,-0.183226,-15.298098,0.045872,-0.025657,0.085487
