Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004999876022338867,-3.934669,-0.949594,-12.650057,0.051156,-0.032605,0.080369
0.018999814987182617,-3.868442,-0.966905,-12.687634,0.051014,-0.032426,0.080919
0.020999908447265625,-3.873691,-0.948029,-12.688369,0.051338,-0.03206,0.080908
0.023999929428100586,-3.865987,-0.960289,-12.676514,0.050921,-0.032023,0.081063
0.0279998779296875,-3.871782,-0.938379,-12.680083,0.050886,-0.031664,0.080938
0.031999826431274414,-3.843788,-0.927073,-12.693133,0.050323,-0.031563,0.081046
0.03600001335144043,-3.847652,-0.935743,-12.693032,0.049968,-0.030945,0.080853
0.04199981689453125,-3.829645,-0.908074,-12.685365,0.050178,-0.031322,0.079785
0.046000003814697266,-3.836241,-0.918501,-12.659545,0.050158,-0.031629,0.07971
0.04999995231628418,-3.834197,-0.930517,-12.656492,0.049814,-0.031903,0.07965
0.05499982833862305,-3.831854,-0.919283,-12.655319,0.050398,-0.031854,0.079921
0.05900001525878906,-3.843983,-0.9004,-12.642456,0.050891,-0.031581,0.080217
0.06299996376037598,-3.847803,-0.89315,-12.631476,0.05015,-0.032032,0.079649
0.06599998474121094,-3.853521,-0.873161,-12.615008,0.04973,-0.032391,0.079342
0.06999993324279785,-3.866155,-0.848434,-12.619138,0.049045,-0.031885,0.07933
0.07399988174438477,-3.858796,-0.842347,-12.629139,0.048133,-0.031981,0.079741
0.07799983024597168,-3.849486,-0.803133,-12.610775,0.048124,-0.032096,0.079624
0.0820000171661377,-3.84866,-0.803687,-12.610659,0.047899,-0.031396,0.078747
0.08599996566772461,-3.833651,-0.78168,-12.618912,0.048053,-0.031876,0.078724
0.09200000762939453,-3.827978,-0.75998,-12.623238,0.047895,-0.031303,0.0797
0.09599995613098145,-3.865216,-0.755273,-12.624991,0.047711,-0.03174,0.079445
0.10099983215332031,-3.857004,-0.752712,-12.61879,0.048295,-0.032274,0.0801
0.10500001907348633,-3.876341,-0.755436,-12.604605,0.048518,-0.032712,0.07988
0.10800004005432129,-3.869588,-0.752114,-12.614888,0.048767,-0.032434,0.080475
0.1119999885559082,-3.893602,-0.772289,-12.635978,0.048816,-0.032982,0.081369
0.11599993705749512,-3.895204,-0.753805,-12.662805,0.049522,-0.03334,0.082274
0.11999988555908203,-3.910752,-0.771142,-12.667557,0.049207,-0.033337,0.082226
0.12399983406066895,-3.918648,-0.780507,-12.669144,0.049697,-0.033786,0.082584
0.12800002098083496,-3.905226,-0.773121,-12.689187,0.050114,-0.033769,0.08255
0.13199996948242188,-3.896161,-0.766318,-12.70193,0.050025,-0.033463,0.082594
0.1380000114440918,-3.892407,-0.778285,-12.70282,0.049723,-0.033037,0.08239
0.1419999599456787,-3.85321,-0.769018,-12.727286,0.05006,-0.032538,0.082036
0.14599990844726562,-3.839219,-0.765135,-12.732088,0.049915,-0.032833,0.080931
0.14999985694885254,-3.82189,-0.761405,-12.729736,0.049598,-0.031958,0.080799
0.15399980545043945,-3.792705,-0.74108,-12.740708,0.048748,-0.031581,0.080646
0.15799999237060547,-3.759046,-0.726118,-12.751686,0.049146,-0.030303,0.07995
0.16199994087219238,-3.713544,-0.698701,-12.780679,0.048907,-0.029802,0.079197
0.1659998893737793,-3.664305,-0.690883,-12.787645,0.048554,-0.029805,0.078089
0.1699998378753662,-3.638295,-0.673126,-12.791807,0.048172,-0.029325,0.077297
0.17400002479553223,-3.614752,-0.66435,-12.776385,0.048129,-0.02842,0.077087
0.17799997329711914,-3.592966,-0.646274,-12.794572,0.048096,-0.027862,0.077282
0.18199992179870605,-3.571272,-0.649307,-12.785398,0.047772,-0.027457,0.076798
0.18700003623962402,-3.52532,-0.637322,-12.747955,0.047856,-0.027382,0.07605
0.19099998474121094,-3.510007,-0.638273,-12.72911,0.047698,-0.027057,0.076176
0.19499993324279785,-3.502979,-0.626181,-12.730022,0.047823,-0.026958,0.077172
0.19899988174438477,-3.526167,-0.619022,-12.726337,0.047783,-0.02727,0.077745
0.20399999618530273,-3.53806,-0.592731,-12.708578,0.047485,-0.028073,0.078694
0.20799994468688965,-3.579554,-0.60418,-12.67891,0.04756,-0.028918,0.078627
0.21199989318847656,-3.591744,-0.596717,-12.669264,0.047832,-0.02987,0.078935
0.21599984169006348,-3.62641,-0.612911,-12.63579,0.048168,-0.029946,0.079839
0.2200000286102295,-3.672819,-0.633055,-12.607289,0.049257,-0.030407,0.081202
0.2239999771118164,-3.706771,-0.645485,-12.576183,0.049337,-0.032161,0.081657
0.22899985313415527,-3.769145,-0.669995,-12.548528,0.049401,-0.033035,0.082626
0.2330000400543213,-3.789627,-0.658154,-12.49127,0.050018,-0.03331,0.082581
0.2369999885559082,-3.803635,-0.661413,-12.447826,0.050297,-0.033272,0.0836
0.24099993705749512,-3.800826,-0.660213,-12.454153,0.049512,-0.033734,0.084293
0.24499988555908203,-3.814498,-0.643551,-12.425533,0.049328,-0.033193,0.084288
0.25,-3.800826,-0.636709,-12.446987,0.048395,-0.033789,0.084074
0.25300002098083496,-3.796708,-0.610632,-12.443086,0.048177,-0.032644,0.083722
0.25799989700317383,-3.771059,-0.604172,-12.452424,0.047463,-0.032147,0.083113
0.26199984550476074,-3.768983,-0.601876,-12.457421,0.046971,-0.031759,0.082396
0.26600003242492676,-3.764444,-0.589312,-12.451778,0.046811,-0.031064,0.081047
0.2709999084472656,-3.738597,-0.59918,-12.449288,0.046856,-0.030457,0.080575
0.27499985694885254,-3.721216,-0.604378,-12.438299,0.046821,-0.030283,0.079762
0.27899980545043945,-3.72384,-0.605016,-12.401302,0.046978,-0.029743,0.079628
0.28299999237060547,-3.721844,-0.621091,-12.408308,0.047228,-0.029507,0.079575
0.2869999408721924,-3.731344,-0.627715,-12.394746,0.047381,-0.02969,0.079447
0.2909998893737793,-3.737019,-0.647925,-12.395958,0.047487,-0.029706,0.079417
0.2949998378753662,-3.77583,-0.672817,-12.368888,0.047509,-0.030296,0.079741
0.2990000247955322,-3.79964,-0.695443,-12.345928,0.048068,-0.031175,0.080451
0.30299997329711914,-3.841793,-0.724994,-12.349679,0.048918,-0.031705,0.080281
0.30699992179870605,-3.900613,-0.74132,-12.331862,0.048692,-0.033026,0.081397
0.312999963760376,-3.949288,-0.757731,-12.314281,0.049648,-0.034548,0.081775
0.3169999122619629,-4.001452,-0.780779,-12.270562,0.050173,-0.035162,0.081534
0.3209998607635498,-4.024295,-0.791104,-12.273147,0.050665,-0.035672,0.081834
0.3249998092651367,-4.043292,-0.810605,-12.257031,0.051007,-0.035551,0.081973
0.32899999618530273,-4.054242,-0.816023,-12.226251,0.051289,-0.035331,0.081624
0.33299994468688965,-4.045272,-0.810363,-12.231575,0.050768,-0.035587,0.081246
0.33699989318847656,-4.039112,-0.792655,-12.211997,0.050636,-0.035364,0.08146
0.3409998416900635,-4.052088,-0.780751,-12.262734,0.049847,-0.034817,0.081098
0.3450000286102295,-4.020052,-0.788525,-12.326349,0.049655,-0.034915,0.08138
0.3489999771118164,-3.999736,-0.782913,-12.330287,0.049558,-0.034122,0.080791
0.3539998531341553,-3.972494,-0.804348,-12.275182,0.050274,-0.03291,0.079314
0.35899996757507324,-3.974739,-0.792244,-12.229948,0.050576,-0.033116,0.078666
0.36299991607666016,-3.968895,-0.788993,-12.193124,0.050379,-0.032236,0.077938
0.36699986457824707,-3.956528,-0.774394,-12.162195,0.049286,-0.032636,0.077639
0.370999813079834,-3.949108,-0.750424,-12.153494,0.049513,-0.032336,0.076811
0.375,-3.964687,-0.750122,-12.159845,0.049157,-0.032428,0.076937
0.3789999485015869,-3.95971,-0.726625,-12.16818,0.048692,-0.031849,0.077099
0.38299989700317383,-3.980739,-0.717352,-12.177801,0.04831,-0.03241,0.077852
0.38699984550476074,-3.984293,-0.702351,-12.201801,0.048061,-0.032771,0.078036
0.39100003242492676,-4.024949,-0.697185,-12.178152,0.048181,-0.032914,0.078423
0.3959999084472656,-4.039757,-0.699699,-12.165849,0.048223,-0.033669,0.079019
0.39999985694885254,-4.066517,-0.705529,-12.146608,0.048805,-0.033567,0.0791
0.40399980545043945,-4.087765,-0.715784,-12.14501,0.049037,-0.034532,0.07924
0.40799999237060547,-4.119039,-0.729332,-12.134924,0.049284,-0.035219,0.07921
0.41299986839294434,-4.129203,-0.718947,-12.126,0.048942,-0.035314,0.079442
0.41699981689453125,-4.143883,-0.718234,-12.125337,0.049266,-0.035886,0.080278
0.42100000381469727,-4.145023,-0.72031,-12.099817,0.04918,-0.036468,0.080002
0.4249999523162842,-4.127784,-0.717615,-12.115676,0.049616,-0.036248,0.080709
0.4289999008178711,-4.101176,-0.698394,-12.120241,0.049548,-0.035883,0.081026
0.432999849319458,-4.112687,-0.694035,-12.117015,0.049032,-0.034929,0.081195
0.437999963760376,-4.067881,-0.673335,-12.136935,0.048527,-0.035255,0.081193
0.4419999122619629,-4.032698,-0.671438,-12.131022,0.048996,-0.034933,0.080922
0.4459998607635498,-4.000353,-0.681418,-12.145396,0.049507,-0.03383,0.08051
0.4499998092651367,-3.983725,-0.680654,-12.144801,0.049838,-0.033655,0.080633
0.45399999618530273,-3.976582,-0.703545,-12.128743,0.050021,-0.032935,0.079979
0.45799994468688965,-3.972276,-0.700854,-12.132463,0.050327,-0.033035,0.080117
0.4629998207092285,-3.964494,-0.694657,-12.118322,0.050441,-0.032729,0.079613
0.46700000762939453,-3.966289,-0.678997,-12.113532,0.050003,-0.033093,0.079785
0.47099995613098145,-3.974219,-0.664978,-12.108484,0.04997,-0.032591,0.080065
0.47499990463256836,-3.993999,-0.678722,-12.106264,0.049567,-0.032693,0.08077
0.48000001907348633,-4.021604,-0.670301,-12.115194,0.049396,-0.03332,0.081095
0.48399996757507324,-4.040856,-0.658757,-12.095592,0.0497,-0.034172,0.08128
0.48799991607666016,-4.067603,-0.643633,-12.092968,0.049917,-0.034568,0.081212
0.49199986457824707,-4.09279,-0.636496,-12.072857,0.049758,-0.034995,0.081558
0.495999813079834,-4.093072,-0.646244,-12.052045,0.049801,-0.035451,0.081643
0.5,-4.124606,-0.637473,-12.038808,0.049716,-0.035417,0.081569
0.5039999485015869,-4.144927,-0.637139,-11.993608,0.049306,-0.035495,0.081623
0.5079998970031738,-4.148924,-0.640778,-11.990618,0.049008,-0.036003,0.081278
0.5119998455047607,-4.155158,-0.630756,-11.946649,0.04943,-0.036113,0.081617
0.5160000324249268,-4.156164,-0.627914,-11.922171,0.04917,-0.036186,0.081181
0.5199999809265137,-4.158785,-0.614637,-11.940006,0.048921,-0.036447,0.081074
0.5260000228881836,-4.131074,-0.611228,-11.896461,0.048284,-0.036572,0.081656
0.5299999713897705,-4.151225,-0.592678,-11.889434,0.048505,-0.03639,0.081601
0.5339999198913574,-4.137541,-0.593356,-11.879822,0.047776,-0.036245,0.081957
0.5379998683929443,-4.14521,-0.601954,-11.857729,0.048011,-0.036249,0.080662
0.5419998168945312,-4.139666,-0.614398,-11.832378,0.048415,-0.036261,0.080536
0.5460000038146973,-4.138468,-0.611521,-11.80347,0.048785,-0.036301,0.079652
0.5499999523162842,-4.116894,-0.604324,-11.785176,0.048643,-0.035999,0.079921
0.5539999008178711,-4.097115,-0.605168,-11.768792,0.048741,-0.035611,0.079832
0.557999849319458,-4.107483,-0.58306,-11.791177,0.048447,-0.035292,0.079923
0.560999870300293,-4.076493,-0.579429,-11.809883,0.047933,-0.035472,0.08014
0.5649998188018799,-4.067636,-0.57268,-11.809422,0.04784,-0.034438,0.07989
0.5699999332427979,-4.039052,-0.561474,-11.800791,0.047471,-0.033876,0.080094
0.5759999752044678,-4.008737,-0.564761,-11.790545,0.047651,-0.033625,0.080303
0.5799999237060547,-4.011301,-0.560398,-11.819926,0.047912,-0.033357,0.07996
0.5839998722076416,-4.019572,-0.571407,-11.8342,0.048259,-0.03287,0.080775
0.5879998207092285,-3.989063,-0.577521,-11.824644,0.048436,-0.033129,0.079958
0.5920000076293945,-4.004335,-0.584739,-11.835401,0.049085,-0.033198,0.080548
0.5959999561309814,-4.001532,-0.590752,-11.840429,0.049457,-0.033195,0.081085
0.5999999046325684,-4.00805,-0.596755,-11.85149,0.050146,-0.033037,0.081079
0.6029999256134033,-4.001008,-0.615589,-11.849951,0.050023,-0.033653,0.081167
0.6069998741149902,-4.021175,-0.616055,-11.829897,0.050384,-0.033314,0.080937
0.6109998226165771,-4.025845,-0.61447,-11.822529,0.050581,-0.034274,0.081384
0.6150000095367432,-4.058861,-0.607398,-11.831742,0.050009,-0.034285,0.080871
0.621999979019165,-4.061098,-0.594865,-11.79976,0.0496,-0.035089,0.080905
0.625999927520752,-4.066306,-0.572948,-11.772407,0.049615,-0.035357,0.080286
0.6299998760223389,-4.05882,-0.549926,-11.762868,0.049032,-0.034733,0.079128
0.6339998245239258,-4.025057,-0.526864,-11.738916,0.048751,-0.035034,0.079212
0.6380000114440918,-4.011027,-0.484307,-11.715982,0.048255,-0.033886,0.078978
