Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.006000041961669922,-3.840938,-0.597427,-12.201829,0.048709,-0.028955,0.078886
0.021000146865844727,-3.851873,-0.607844,-12.195295,0.048804,-0.029339,0.079295
0.023000001907348633,-3.866424,-0.597909,-12.197556,0.048862,-0.029395,0.07875
0.026000022888183594,-3.873972,-0.607527,-12.211051,0.049247,-0.030015,0.078911
0.029999971389770508,-3.8954,-0.614172,-12.206504,0.05018,-0.030062,0.078698
0.03400015830993652,-3.902456,-0.630208,-12.179852,0.050237,-0.03062,0.078744
0.03800010681152344,-3.899857,-0.645295,-12.180374,0.050474,-0.030784,0.078972
0.04200005531311035,-3.915083,-0.643224,-12.175982,0.051352,-0.030973,0.078633
0.046000003814697266,-3.916804,-0.648684,-12.192027,0.051345,-0.030895,0.078361
0.04999995231628418,-3.924614,-0.647474,-12.186448,0.051181,-0.031267,0.078868
0.054000139236450195,-3.907604,-0.652006,-12.168434,0.051141,-0.030982,0.077943
0.059999942779541016,-3.893304,-0.631958,-12.17209,0.050916,-0.030555,0.078517
0.06400012969970703,-3.882183,-0.60961,-12.153322,0.050791,-0.030638,0.078519
0.06800007820129395,-3.856943,-0.603,-12.144352,0.050165,-0.030384,0.078323
0.07200002670288086,-3.856498,-0.579158,-12.157046,0.050148,-0.029564,0.078407
0.07599997520446777,-3.826693,-0.566787,-12.144781,0.049465,-0.02907,0.078815
0.08000016212463379,-3.825661,-0.568004,-12.121576,0.049393,-0.029086,0.078751
0.0840001106262207,-3.815332,-0.560438,-12.138842,0.049807,-0.029283,0.079931
0.08800005912780762,-3.826294,-0.56569,-12.139697,0.050359,-0.029793,0.080779
0.09200000762939453,-3.857422,-0.571817,-12.141822,0.050809,-0.02974,0.081235
0.09599995613098145,-3.871494,-0.557198,-12.139513,0.050935,-0.029569,0.081392
0.10000014305114746,-3.887767,-0.563013,-12.117874,0.051124,-0.030485,0.082783
0.10400009155273438,-3.913431,-0.560302,-12.110547,0.051016,-0.031156,0.083543
0.10899996757507324,-3.970893,-0.558216,-12.08792,0.051167,-0.031422,0.083684
0.11300015449523926,-3.984755,-0.53131,-12.070244,0.051089,-0.032325,0.08371
0.11800003051757812,-3.99947,-0.504153,-12.041288,0.05078,-0.033035,0.083413
0.12199997901916504,-4.031647,-0.483524,-12.035971,0.050011,-0.032825,0.083189
0.12599992752075195,-4.040313,-0.43439,-12.013429,0.048685,-0.033295,0.083007
0.13000011444091797,-4.053275,-0.419137,-11.99691,0.047695,-0.032977,0.082449
0.13400006294250488,-4.060305,-0.37844,-11.985973,0.046987,-0.03331,0.082142
0.1380000114440918,-4.07333,-0.32573,-11.981067,0.046608,-0.033212,0.081378
0.1419999599456787,-4.079381,-0.310893,-11.941878,0.046569,-0.033157,0.081228
0.14700007438659668,-4.055699,-0.294812,-11.946086,0.045473,-0.032633,0.080896
0.1510000228881836,-4.053447,-0.288734,-11.914428,0.044882,-0.033345,0.080436
0.1549999713897705,-4.051503,-0.271053,-11.92933,0.044954,-0.032559,0.080342
0.15900015830993652,-4.039558,-0.270792,-11.912537,0.044929,-0.032379,0.080323
0.1640000343322754,-4.032709,-0.262709,-11.900498,0.045353,-0.031982,0.080302
0.1679999828338623,-4.041251,-0.263953,-11.910534,0.045024,-0.032002,0.080514
0.17199993133544922,-4.061629,-0.279617,-11.902307,0.044607,-0.032342,0.080975
0.17600011825561523,-4.047724,-0.283546,-11.885639,0.04527,-0.032767,0.080098
0.18000006675720215,-4.052305,-0.299592,-11.87622,0.04542,-0.03265,0.080864
0.18400001525878906,-4.03034,-0.301334,-11.88402,0.046234,-0.032562,0.081056
0.18900012969970703,-4.046178,-0.325872,-11.857055,0.046204,-0.032066,0.081193
0.19300007820129395,-4.031225,-0.350136,-11.871334,0.04644,-0.03208,0.08098
0.19700002670288086,-4.046067,-0.361989,-11.847808,0.046959,-0.031843,0.081037
0.20099997520446777,-4.04399,-0.372253,-11.851521,0.047735,-0.03179,0.081397
0.2050001621246338,-4.06578,-0.416146,-11.855538,0.048354,-0.032181,0.082359
0.2090001106262207,-4.075,-0.427582,-11.867582,0.04911,-0.032279,0.082936
0.21399998664855957,-4.094891,-0.452597,-11.880327,0.049888,-0.032064,0.082481
0.21799993515014648,-4.11704,-0.487473,-11.883994,0.05012,-0.032511,0.082311
0.2220001220703125,-4.119189,-0.480378,-11.876991,0.051003,-0.032993,0.082039
0.22600007057189941,-4.118406,-0.488926,-11.873885,0.049952,-0.033315,0.08157
0.23099994659423828,-4.126302,-0.478802,-11.84444,0.050554,-0.033161,0.081337
0.2350001335144043,-4.127941,-0.464976,-11.838709,0.049923,-0.033024,0.081058
0.2390000820159912,-4.116886,-0.436583,-11.851927,0.049613,-0.032202,0.080666
0.24300003051757812,-4.100948,-0.422385,-11.817259,0.048754,-0.032608,0.080165
0.24699997901916504,-4.083003,-0.39817,-11.785717,0.047908,-0.032219,0.079881
0.25099992752075195,-4.074431,-0.384847,-11.787314,0.047452,-0.032342,0.07964
0.25500011444091797,-4.07346,-0.371098,-11.771272,0.046526,-0.03215,0.078938
0.2590000629425049,-4.059592,-0.367286,-11.737068,0.046356,-0.032073,0.079073
0.26399993896484375,-4.050016,-0.349027,-11.724952,0.046,-0.032042,0.078638
0.26800012588500977,-4.026574,-0.351692,-11.721093,0.045817,-0.031832,0.079059
0.27300000190734863,-4.032445,-0.347186,-11.723727,0.046011,-0.031951,0.079019
0.27699995040893555,-4.009637,-0.361065,-11.718542,0.046367,-0.031773,0.079438
0.28100013732910156,-4.009341,-0.368616,-11.683412,0.046457,-0.0318,0.079412
0.2850000858306885,-4.010454,-0.375024,-11.698809,0.047273,-0.031727,0.079442
0.2890000343322754,-4.010524,-0.388882,-11.683212,0.047392,-0.031567,0.080733
0.2929999828338623,-4.014774,-0.403408,-11.682191,0.047738,-0.031696,0.080407
0.2969999313354492,-3.99219,-0.416367,-11.650408,0.048517,-0.031376,0.081154
0.30100011825561523,-4.004704,-0.423132,-11.657542,0.048595,-0.031259,0.081711
0.30500006675720215,-4.012921,-0.443323,-11.646479,0.049351,-0.030905,0.081898
0.30900001525878906,-4.010485,-0.449061,-11.637651,0.049637,-0.031036,0.081475
0.315000057220459,-3.991598,-0.449534,-11.65464,0.050216,-0.03122,0.082091
0.3190000057220459,-4.001494,-0.445609,-11.626154,0.049965,-0.031265,0.082275
0.3229999542236328,-4.003841,-0.427621,-11.632324,0.049853,-0.03129,0.081966
0.32700014114379883,-4.00061,-0.444319,-11.597802,0.049503,-0.031265,0.082483
0.33100008964538574,-4.011896,-0.404492,-11.628663,0.049252,-0.031638,0.08226
0.33500003814697266,-4.002191,-0.395215,-11.619314,0.048758,-0.0317,0.082534
0.33899998664855957,-4.02113,-0.372283,-11.608062,0.048536,-0.031787,0.082507
0.3429999351501465,-4.029272,-0.345929,-11.619076,0.048063,-0.031974,0.08259
0.3470001220703125,-4.029156,-0.34076,-11.592052,0.047219,-0.032383,0.081928
0.3510000705718994,-4.030361,-0.326727,-11.582714,0.046914,-0.032651,0.082121
0.3559999465942383,-4.039079,-0.306097,-11.549292,0.046404,-0.03206,0.081327
0.3600001335144043,-4.045072,-0.301853,-11.54672,0.046336,-0.03188,0.081825
0.36500000953674316,-4.039759,-0.302068,-11.524005,0.046366,-0.032242,0.081919
0.3689999580383301,-4.047081,-0.300544,-11.525182,0.046899,-0.032655,0.081738
0.3730001449584961,-4.052059,-0.311858,-11.477775,0.047446,-0.032437,0.081123
0.377000093460083,-4.067012,-0.334971,-11.446612,0.047781,-0.033013,0.081597
0.3810000419616699,-4.077741,-0.335495,-11.40708,0.048125,-0.033384,0.081628
0.38499999046325684,-4.094035,-0.343189,-11.433225,0.04834,-0.033288,0.082107
0.38899993896484375,-4.09706,-0.357203,-11.402756,0.048447,-0.033303,0.082648
0.39300012588500977,-4.110417,-0.346693,-11.406308,0.048583,-0.033343,0.081525
0.3960001468658447,-4.113381,-0.350224,-11.39942,0.0486,-0.03242,0.081782
0.40000009536743164,-4.107584,-0.348887,-11.406299,0.048375,-0.032908,0.081569
0.40600013732910156,-4.118487,-0.342934,-11.390039,0.048088,-0.033122,0.081921
0.4100000858306885,-4.122138,-0.339081,-11.386826,0.048151,-0.032864,0.081313
0.4119999408721924,-4.125939,-0.318359,-11.374246,0.047956,-0.032646,0.081699
0.41900014877319336,-4.116328,-0.318905,-11.377293,0.047671,-0.032366,0.081402
0.4230000972747803,-4.138743,-0.296703,-11.373079,0.04706,-0.032742,0.081186
0.4270000457763672,-4.149239,-0.302773,-11.363986,0.047254,-0.032726,0.081726
0.4309999942779541,-4.149872,-0.302994,-11.377288,0.047307,-0.033085,0.081098
0.434999942779541,-4.162074,-0.2873,-11.360351,0.047231,-0.033259,0.081376
0.437999963760376,-4.177957,-0.28333,-11.364837,0.047433,-0.032918,0.081043
0.442000150680542,-4.177591,-0.26895,-11.37134,0.046726,-0.033411,0.080684
0.4460000991821289,-4.147266,-0.218692,-11.357125,0.045907,-0.033998,0.079042
0.4500000476837158,-4.092648,-0.233681,-11.35891,0.045705,-0.031098,0.079521
0.45600008964538574,-4.096613,-0.213044,-11.351596,0.045828,-0.030424,0.078889
0.46000003814697266,-4.109969,-0.201865,-11.343114,0.045656,-0.032131,0.078768
0.46200013160705566,-4.110851,-0.188675,-11.35374,0.045612,-0.032284,0.078708
0.46900010108947754,-4.092884,-0.177193,-11.314511,0.044767,-0.031913,0.078749
0.47300004959106445,-4.106807,-0.185009,-11.305492,0.044892,-0.03136,0.078195
0.47699999809265137,-4.094294,-0.210636,-11.282905,0.045046,-0.031952,0.078428
0.48000001907348633,-4.097234,-0.211531,-11.279224,0.045639,-0.031507,0.078478
0.48399996757507324,-4.114861,-0.230106,-11.27426,0.046083,-0.032424,0.079176
0.48800015449523926,-4.151025,-0.274562,-11.27984,0.046845,-0.033099,0.079288
0.49200010299682617,-4.163439,-0.288769,-11.309075,0.047384,-0.03375,0.08016
0.4960000514984131,-4.17481,-0.320799,-11.28592,0.047956,-0.033838,0.08026
0.5,-4.177479,-0.351385,-11.291568,0.049059,-0.033999,0.080774
0.5060000419616699,-4.196415,-0.3856,-11.309507,0.049631,-0.034615,0.08128
0.5099999904632568,-4.191841,-0.404336,-11.293899,0.049544,-0.035093,0.081214
0.5139999389648438,-4.190853,-0.398178,-11.299699,0.05003,-0.034933,0.081347
0.5190000534057617,-4.164144,-0.39296,-11.309208,0.049906,-0.034958,0.081644
0.5220000743865967,-4.165844,-0.379432,-11.318475,0.049661,-0.034669,0.081374
0.5260000228881836,-4.13147,-0.385063,-11.328145,0.049416,-0.034147,0.081188
0.5299999713897705,-4.11722,-0.354979,-11.345551,0.04892,-0.033849,0.080805
0.5340001583099365,-4.121401,-0.356479,-11.34633,0.048474,-0.033567,0.080664
0.5380001068115234,-4.097141,-0.358125,-11.376054,0.048705,-0.032852,0.080414
0.5420000553131104,-4.081645,-0.355782,-11.374444,0.048664,-0.032717,0.080408
0.5460000038146973,-4.078025,-0.353516,-11.372636,0.048822,-0.032206,0.080249
0.5499999523162842,-4.048089,-0.345248,-11.361608,0.048354,-0.032211,0.080138
0.5559999942779541,-4.028731,-0.339083,-11.345028,0.048272,-0.031591,0.079952
0.559999942779541,-4.011793,-0.326803,-11.335723,0.047808,-0.031436,0.080005
0.562999963760376,-3.992301,-0.318324,-11.355907,0.047462,-0.031571,0.080035
0.568000078201294,-3.976056,-0.309397,-11.343876,0.047273,-0.03076,0.080342
0.5720000267028809,-3.941418,-0.303545,-11.338342,0.047948,-0.030683,0.080016
0.5759999752044678,-3.958135,-0.288312,-11.334426,0.047429,-0.030246,0.079988
0.5800001621246338,-3.948773,-0.316468,-11.315598,0.047362,-0.029956,0.080541
0.5840001106262207,-3.961408,-0.33831,-11.336799,0.047941,-0.030637,0.081045
0.5880000591278076,-3.979728,-0.378291,-11.323338,0.048434,-0.030483,0.081569
0.5920000076293945,-4.001885,-0.410762,-11.330886,0.049679,-0.031198,0.082316
0.5959999561309814,-4.03191,-0.442583,-11.340552,0.050727,-0.031456,0.082643
0.6019999980926514,-4.095206,-0.474205,-11.32239,0.052692,-0.032219,0.082976
0.6050000190734863,-4.112587,-0.503626,-11.299046,0.052281,-0.03309,0.083131
0.6089999675750732,-4.164107,-0.508003,-11.303629,0.052246,-0.033966,0.082517
0.6130001544952393,-4.20194,-0.488442,-11.314294,0.052141,-0.034966,0.082798
0.6180000305175781,-4.235095,-0.47584,-11.303881,0.051465,-0.035329,0.081548
0.621999979019165,-4.259183,-0.458144,-11.300462,0.050454,-0.036148,0.080715
0.625999927520752,-4.27857,-0.415291,-11.28735,0.049875,-0.035883,0.080293
0.630000114440918,-4.286056,-0.377715,-11.26586,0.04927,-0.036269,0.079845
0.6340000629425049,-4.287362,-0.341019,-11.268892,0.048229,-0.036061,0.079529
0.6380000114440918,-4.263542,-0.310946,-11.226928,0.046972,-0.035889,0.079065
0.6419999599456787,-4.248898,-0.274568,-11.217577,0.046408,-0.03491,0.078955
0.6470000743865967,-4.194413,-0.245376,-11.18058,0.046016,-0.034261,0.078304
0.6510000228881836,-4.133675,-0.212507,-11.158222,0.04546,-0.033196,0.078227
0.6549999713897705,-4.095098,-0.209234,-11.139593,0.044884,-0.032088,0.077968
0.6590001583099365,-4.055867,-0.188656,-11.136737,0.045023,-0.031186,0.077588
0.6630001068115234,-4.004791,-0.176188,-11.140629,0.04478,-0.030359,0.078085
0.6670000553131104,-3.978214,-0.173456,-11.124703,0.044687,-0.029789,0.078164
0.6719999313354492,-3.952103,-0.21256,-11.108063,0.04475,-0.0292,0.078305
0.6760001182556152,-3.928492,-0.224692,-11.088851,0.045799,-0.02853,0.078497
0.6800000667572021,-3.931358,-0.244168,-11.071464,0.046782,-0.028174,0.079557
0.6840000152587891,-3.960427,-0.299689,-11.041432,0.047186,-0.029473,0.080217
0.689000129699707,-4.016893,-0.33062,-11.048818,0.049172,-0.030358,0.082068
0.693000078201294,-4.08642,-0.359243,-11.046202,0.050121,-0.032191,0.083345
0.6970000267028809,-4.150525,-0.377005,-11.050408,0.051328,-0.033724,0.084049
0.7009999752044678,-4.201643,-0.399414,-11.0192,0.051365,-0.034995,0.084009
0.7050001621246338,-4.262749,-0.395162,-11.034842,0.051595,-0.036045,0.084153
0.7090001106262207,-4.27192,-0.365272,-11.015968,0.050957,-0.036545,0.084616
0.7130000591278076,-4.29231,-0.334971,-11.008325,0.050709,-0.036642,0.084999
0.7170000076293945,-4.294325,-0.304244,-10.995435,0.049546,-0.036941,0.083909
0.7220001220703125,-4.286434,-0.275615,-10.990724,0.048717,-0.036283,0.083556
0.7260000705718994,-4.264606,-0.257606,-11.007134,0.047498,-0.035922,0.082698
0.7309999465942383,-4.254143,-0.20823,-10.98136,0.04703,-0.0354,0.08164
0.7350001335144043,-4.216056,-0.181837,-10.96792,0.046545,-0.035153,0.080834
0.7390000820159912,-4.178811,-0.167916,-10.94046,0.045972,-0.03432,0.080117
0.7430000305175781,-4.136668,-0.158899,-10.922916,0.045403,-0.033344,0.079663
0.746999979019165,-4.101744,-0.134929,-10.891265,0.044493,-0.032734,0.078836
0.750999927520752,-4.058161,-0.116268,-10.876709,0.04425,-0.03182,0.078633
0.755000114440918,-4.017466,-0.128875,-10.872251,0.04365,-0.030935,0.078152
0.7590000629425049,-3.960095,-0.096791,-10.859164,0.044045,-0.030323,0.078508
0.7630000114440918,-3.944647,-0.092176,-10.850648,0.043629,-0.03001,0.077164
0.7669999599456787,-3.932151,-0.099466,-10.847919,0.043416,-0.02963,0.077292
0.7720000743865967,-3.918819,-0.118061,-10.826493,0.044295,-0.029361,0.078327
0.7769999504089355,-3.893182,-0.149154,-10.819176,0.045457,-0.029486,0.078857
0.7810001373291016,-3.91566,-0.206101,-10.799338,0.045782,-0.029245,0.079761
0.7850000858306885,-3.962298,-0.233546,-10.792674,0.047645,-0.030264,0.08127
0.7890000343322754,-3.993615,-0.272768,-10.77781,0.049159,-0.031437,0.081977
0.7929999828338623,-4.041333,-0.297055,-10.764535,0.049732,-0.031593,0.083028
0.7969999313354492,-4.083548,-0.341214,-10.773792,0.050034,-0.033243,0.082955
0.8010001182556152,-4.117836,-0.34467,-10.781656,0.050601,-0.034049,0.084091
0.8050000667572021,-4.149045,-0.333042,-10.774276,0.050573,-0.03401,0.083641
0.8090000152587891,-4.157939,-0.307436,-10.744446,0.05039,-0.034605,0.083494
0.814000129699707,-4.147265,-0.296425,-10.732841,0.050094,-0.034747,0.08363
0.818000078201294,-4.132404,-0.277051,-10.732906,0.048809,-0.034094,0.083157
0.8220000267028809,-4.132664,-0.239976,-10.742512,0.048254,-0.033258,0.082614
0.8259999752044678,-4.10289,-0.211299,-10.730001,0.047618,-0.033193,0.082108
0.8310000896453857,-4.091664,-0.163264,-10.723469,0.046765,-0.032406,0.08147
0.8350000381469727,-4.066381,-0.151445,-10.69262,0.045282,-0.031675,0.080463
0.8389999866485596,-4.026449,-0.138918,-10.713326,0.044844,-0.031417,0.079867
0.8429999351501465,-4.013393,-0.130807,-10.693258,0.044997,-0.030963,0.079806
0.8470001220703125,-4.012056,-0.118262,-10.687638,0.044811,-0.030365,0.079196
0.8510000705718994,-4.03622,-0.120673,-10.667274,0.045215,-0.030202,0.078923
0.8559999465942383,-4.048193,-0.134699,-10.649867,0.045637,-0.03128,0.078979
0.8600001335144043,-4.077762,-0.157071,-10.638409,0.045764,-0.031936,0.078426
0.8640000820159912,-4.083991,-0.166183,-10.614257,0.045947,-0.033015,0.078624
0.8680000305175781,-4.110107,-0.176839,-10.572432,0.04634,-0.033103,0.078887
0.871999979019165,-4.119302,-0.179904,-10.52552,0.047018,-0.033403,0.078923
