Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.00599980354309082,-4.002886,-0.005458,-11.458574,0.042866,-0.032394,0.083022
0.021999835968017578,-3.956673,-0.045763,-11.454872,0.043737,-0.031691,0.081231
0.021999835968017578,-3.956673,-0.045763,-11.454872,0.043737,-0.031691,0.081231
0.026000022888183594,-3.945442,-0.058791,-11.462524,0.04348,-0.032012,0.081338
0.029999971389770508,-3.92163,-0.055462,-11.460526,0.043992,-0.030704,0.081227
0.03399991989135742,-3.905878,-0.063012,-11.443674,0.043916,-0.030415,0.080597
0.037999868392944336,-3.888895,-0.088485,-11.44801,0.043894,-0.030326,0.080776
0.04399991035461426,-3.877492,-0.107576,-11.454387,0.043992,-0.029601,0.079973
0.04799985885620117,-3.87323,-0.117437,-11.434676,0.044594,-0.029397,0.080116
0.05099987983703613,-3.885333,-0.125215,-11.42881,0.044756,-0.029734,0.080132
0.05499982833862305,-3.882433,-0.156197,-11.43774,0.044636,-0.029791,0.08016
0.05900001525878906,-3.899367,-0.160682,-11.446179,0.045698,-0.03045,0.079998
0.06299996376037598,-3.913165,-0.176414,-11.438528,0.046077,-0.0308,0.080544
0.06699991226196289,-3.936553,-0.183689,-11.435632,0.046132,-0.030926,0.080421
0.0709998607635498,-3.945994,-0.191636,-11.448204,0.045923,-0.031312,0.080462
0.07599997520446777,-3.956623,-0.194147,-11.455445,0.046176,-0.031257,0.081029
0.07999992370605469,-3.964268,-0.201763,-11.449642,0.045914,-0.03155,0.081031
0.0839998722076416,-3.965143,-0.211056,-11.444432,0.046474,-0.032028,0.080594
0.08999991416931152,-3.958156,-0.201246,-11.454295,0.046473,-0.031519,0.080485
0.09299993515014648,-3.960505,-0.209689,-11.418127,0.045932,-0.031607,0.080357
0.0969998836517334,-3.952887,-0.185674,-11.422312,0.045803,-0.031297,0.080582
0.10099983215332031,-3.925462,-0.176532,-11.423726,0.045598,-0.031096,0.079441
0.10500001907348633,-3.906334,-0.184162,-11.41793,0.045374,-0.030879,0.079616
0.10899996757507324,-3.898682,-0.182283,-11.435506,0.0451,-0.030539,0.079905
0.11299991607666016,-3.870019,-0.16883,-11.419922,0.045126,-0.03046,0.079847
0.11699986457824707,-3.869996,-0.156997,-11.418996,0.044937,-0.030066,0.080086
0.12099981307983398,-3.845339,-0.166893,-11.416383,0.045316,-0.029803,0.079862
0.125,-3.838573,-0.156735,-11.424672,0.04513,-0.029496,0.080094
0.12999987602233887,-3.837141,-0.176837,-11.396595,0.044746,-0.029568,0.080591
0.13499999046325684,-3.826461,-0.164108,-11.38633,0.045377,-0.0296,0.081067
0.13899993896484375,-3.818614,-0.176289,-11.403372,0.045041,-0.029506,0.081382
0.14299988746643066,-3.822798,-0.167121,-11.397314,0.045192,-0.029677,0.081615
0.14699983596801758,-3.827552,-0.149907,-11.385649,0.045291,-0.029947,0.082044
0.1510000228881836,-3.83499,-0.141305,-11.380903,0.04499,-0.030196,0.081435
0.1549999713897705,-3.833567,-0.140997,-11.381804,0.044629,-0.030141,0.082211
0.15899991989135742,-3.828381,-0.127475,-11.391177,0.044565,-0.02981,0.082207
