Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-2.978104,0.812454,-16.307051,0.036136,-0.016328,0.077805
0.01900005340576172,-2.791285,0.974088,-16.318413,0.033033,-0.014478,0.079069
0.020999908447265625,-2.774977,0.97867,-16.35746,0.032399,-0.013624,0.079651
0.02500009536743164,-2.707756,1.001644,-16.363631,0.032392,-0.012214,0.079082
0.029000043869018555,-2.675873,0.985652,-16.388628,0.031367,-0.011304,0.078001
0.03299999237060547,-2.655969,0.978433,-16.418422,0.031585,-0.010789,0.077158
0.03699994087219238,-2.644558,0.969291,-16.439189,0.031251,-0.010641,0.076419
0.0410001277923584,-2.658653,0.950546,-16.445159,0.031622,-0.010801,0.075918
0.04500007629394531,-2.651398,0.929295,-16.440355,0.032122,-0.011727,0.076621
0.04999995231628418,-2.624673,0.890325,-16.420405,0.032491,-0.011544,0.07695
0.053999900817871094,-2.606201,0.864568,-16.425813,0.033386,-0.011705,0.077688
0.056999921798706055,-2.580932,0.832453,-16.390799,0.03409,-0.011542,0.077786
0.06100010871887207,-2.573229,0.787984,-16.353769,0.034473,-0.01075,0.079074
0.06699991226196289,-2.513374,0.771587,-16.355414,0.034745,-0.010374,0.079651
0.0710000991821289,-2.467175,0.77497,-16.331555,0.035268,-0.009701,0.080543
0.07500004768371582,-2.45607,0.772453,-16.333878,0.034916,-0.009036,0.081181
0.07899999618530273,-2.421954,0.73951,-16.361591,0.034712,-0.008575,0.082193
0.08299994468688965,-2.420128,0.742711,-16.362355,0.035327,-0.007548,0.082487
0.08700013160705566,-2.402142,0.718303,-16.365946,0.035575,-0.007476,0.083541
0.09100008010864258,-2.418841,0.69173,-16.379815,0.036537,-0.007501,0.083571
0.09500002861022949,-2.431667,0.667809,-16.448305,0.037903,-0.007334,0.084402
0.09800004959106445,-2.472149,0.645813,-16.470552,0.038352,-0.007768,0.084562
0.10299992561340332,-2.52711,0.614697,-16.501741,0.038962,-0.009079,0.08515
0.10700011253356934,-2.618169,0.5759,-16.503298,0.039488,-0.010458,0.084266
0.11299991607666016,-2.795696,0.529283,-16.469063,0.040346,-0.013148,0.082659
0.11700010299682617,-2.917306,0.496284,-16.406672,0.041554,-0.015507,0.081129
0.12100005149841309,-3.031441,0.435274,-16.357836,0.041779,-0.0179,0.079475
0.125,-3.154331,0.394471,-16.284507,0.04281,-0.019681,0.078843
0.13100004196166992,-3.306723,0.337501,-16.171564,0.043614,-0.022497,0.078124
0.13400006294250488,-3.370567,0.313281,-16.130293,0.044018,-0.022874,0.077917
0.13700008392333984,-3.465841,0.286208,-16.10865,0.044276,-0.024395,0.077326
0.14100003242492676,-3.543636,0.257459,-16.078654,0.044299,-0.024992,0.077504
0.14400005340576172,-3.616099,0.224555,-16.076106,0.044852,-0.02591,0.077789
0.14800000190734863,-3.673697,0.181558,-16.036696,0.04632,-0.026566,0.077764
0.15400004386901855,-3.688457,0.144969,-16.036738,0.047453,-0.026633,0.077588
0.15899991989135742,-3.675162,0.100692,-16.026263,0.047931,-0.025475,0.077933
0.16499996185302734,-3.61153,0.080534,-16.059689,0.048574,-0.023145,0.076922
0.16700005531311035,-3.557274,0.067166,-16.081841,0.048682,-0.022191,0.076838
0.17100000381469727,-3.487152,0.036312,-16.114263,0.048957,-0.020078,0.076188
0.17499995231628418,-3.409151,0.033868,-16.16749,0.049753,-0.01781,0.074881
0.1789999008178711,-3.322598,0.014538,-16.177245,0.050489,-0.015257,0.073149
0.18199992179870605,-3.268594,0.011211,-16.196871,0.050763,-0.013914,0.072166
0.18600010871887207,-3.20614,0.050378,-16.223499,0.051026,-0.01257,0.069968
0.19300007820129395,-3.171727,0.159053,-16.220265,0.04841,-0.011612,0.067104
0.1940000057220459,-3.179738,0.226771,-16.21005,0.047388,-0.010801,0.066142
0.1979999542236328,-3.154005,0.327972,-16.178437,0.043734,-0.010999,0.063838
0.20199990272521973,-3.15431,0.471557,-16.146214,0.040388,-0.010968,0.060991
0.2090001106262207,-3.153398,0.675854,-15.992972,0.034553,-0.011619,0.058084
0.21300005912780762,-3.14025,0.797316,-15.89195,0.03086,-0.011912,0.057089
0.21700000762939453,-3.127081,0.914615,-15.820317,0.028193,-0.012104,0.05747
0.22099995613098145,-3.089277,0.987747,-15.734411,0.025192,-0.012524,0.058136
0.2239999771118164,-3.07171,1.060268,-15.702376,0.023889,-0.012227,0.060176
0.22799992561340332,-3.02693,1.106349,-15.679636,0.022749,-0.012457,0.062951
0.23200011253356934,-3.014851,1.136216,-15.669424,0.021793,-0.012699,0.066651
0.23600006103515625,-3.039701,1.131132,-15.629834,0.022058,-0.013323,0.070581
0.24000000953674316,-3.079596,1.081683,-15.632969,0.024137,-0.014319,0.075808
0.24399995803833008,-3.184703,0.971454,-15.587288,0.026042,-0.016488,0.07994
0.247999906539917,-3.27025,0.862381,-15.520228,0.029783,-0.018335,0.08347
0.252000093460083,-3.342286,0.759205,-15.449244,0.033492,-0.020287,0.086252
0.2590000629425049,-3.418685,0.630903,-15.279999,0.036212,-0.022428,0.090238
0.2630000114440918,-3.446372,0.566963,-15.206589,0.037431,-0.022803,0.092158
0.26600003242492676,-3.464487,0.514673,-15.140964,0.03808,-0.023128,0.093469
0.26999998092651367,-3.485535,0.46414,-15.074208,0.03918,-0.022888,0.094541
0.2739999294281006,-3.49842,0.411565,-15.0138,0.039517,-0.022779,0.095555
0.2780001163482666,-3.523855,0.373388,-15.016267,0.04049,-0.022545,0.097058
0.2820000648498535,-3.56762,0.34607,-14.997877,0.042216,-0.022961,0.097026
0.28600001335144043,-3.582244,0.312526,-14.968622,0.043058,-0.023323,0.097296
0.28999996185302734,-3.593112,0.290316,-14.975013,0.043194,-0.023304,0.095995
0.29399991035461426,-3.549386,0.247368,-14.972671,0.043825,-0.022896,0.094138
0.2999999523162842,-3.501902,0.228064,-14.961174,0.044325,-0.019955,0.091002
0.3020000457763672,-3.494966,0.219463,-14.94326,0.044342,-0.019136,0.08983
0.30699992179870605,-3.478933,0.185081,-14.900948,0.045342,-0.01818,0.084634
0.312000036239624,-3.462143,0.155635,-14.861706,0.045611,-0.016944,0.080884
0.31599998474121094,-3.438044,0.135772,-14.850972,0.046214,-0.016414,0.076778
0.31999993324279785,-3.404074,0.12064,-14.818838,0.046318,-0.014601,0.073307
0.32400012016296387,-3.392039,0.089995,-14.781472,0.046665,-0.012735,0.070942
0.3280000686645508,-3.426965,0.066643,-14.74339,0.046648,-0.012646,0.068981
0.3320000171661377,-3.49454,0.015119,-14.650618,0.047809,-0.012992,0.06704
0.3359999656677246,-3.55257,-0.019598,-14.596798,0.047961,-0.014287,0.065763
0.3399999141693115,-3.624158,-0.072645,-14.519027,0.048443,-0.014965,0.06477
0.34400010108947754,-3.678932,-0.078987,-14.479405,0.049374,-0.015929,0.064345
0.3489999771118164,-3.744364,-0.093807,-14.452963,0.049749,-0.017632,0.064804
0.3529999256134033,-3.810236,-0.054535,-14.459415,0.048965,-0.018619,0.065955
0.35700011253356934,-3.854786,-0.029657,-14.433869,0.047552,-0.020391,0.067045
0.36100006103515625,-3.91846,0.032946,-14.400198,0.045886,-0.021112,0.068357
0.3659999370574951,-3.993987,0.058388,-14.348354,0.04456,-0.022617,0.070149
