Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.006999969482421875,-3.96776,0.018139,-9.244084,0.040604,-0.03126,0.083043
0.020999908447265625,-3.937668,-0.010545,-9.22476,0.042153,-0.031255,0.08268
0.023000001907348633,-3.926841,-0.007041,-9.227142,0.042229,-0.030747,0.08321
0.026999950408935547,-3.928625,-0.007716,-9.192615,0.042796,-0.030853,0.0827
0.029999971389770508,-3.928235,-0.013908,-9.21252,0.042952,-0.030797,0.082774
0.03399991989135742,-3.927198,-0.009551,-9.221351,0.042881,-0.031027,0.082757
0.037999868392944336,-3.925893,-0.00791,-9.222272,0.042958,-0.031083,0.083369
0.04199981689453125,-3.925436,-0.00084,-9.238594,0.042671,-0.031228,0.083533
0.046000003814697266,-3.926485,0.00503,-9.226051,0.041814,-0.031766,0.08363
0.04999995231628418,-3.937138,0.00877,-9.233424,0.041868,-0.031182,0.083724
0.053999900817871094,-3.92185,0.003643,-9.230257,0.041325,-0.031428,0.083892
0.059999942779541016,-3.906239,0.017019,-9.255451,0.041153,-0.031252,0.083981
0.06499981880187988,-3.893922,0.017873,-9.268487,0.041382,-0.031129,0.083747
0.0690000057220459,-3.89281,0.012512,-9.282653,0.04087,-0.031394,0.084181
0.07200002670288086,-3.881373,0.015938,-9.286852,0.041304,-0.031255,0.084218
0.07599997520446777,-3.867969,0.009062,-9.298482,0.040967,-0.031039,0.083684
0.07999992370605469,-3.839743,0.012594,-9.299296,0.041413,-0.030608,0.08328
0.0839998722076416,-3.85374,-0.000474,-9.327704,0.041023,-0.030607,0.082938
0.08799982070922852,-3.822612,-0.004725,-9.341838,0.041086,-0.029972,0.082719
0.09200000762939453,-3.821241,0.011798,-9.385706,0.04188,-0.030038,0.083008
0.09599995613098145,-3.812404,-0.007813,-9.423754,0.041482,-0.029973,0.082479
0.09999990463256836,-3.803594,0.005346,-9.46711,0.042237,-0.02939,0.082347
0.10399985313415527,-3.81134,-0.003843,-9.50975,0.041464,-0.029231,0.082705
0.1099998950958252,-3.785466,0.008771,-9.581658,0.041972,-0.02892,0.083397
0.11299991607666016,-3.758959,0.01216,-9.610616,0.041436,-0.028698,0.083371
0.11800003051757812,-3.756183,0.02382,-9.662209,0.041204,-0.028364,0.082297
0.12199997901916504,-3.741435,0.032923,-9.701634,0.04106,-0.028328,0.08246
0.12599992752075195,-3.708269,0.034445,-9.714547,0.041011,-0.028281,0.082092
0.12999987602233887,-3.689546,0.043868,-9.739813,0.041159,-0.027163,0.081592
0.13399982452392578,-3.65281,0.03556,-9.746834,0.040779,-0.027327,0.081623
0.1380000114440918,-3.640536,0.0544,-9.745697,0.040431,-0.026971,0.08175
0.1419999599456787,-3.615052,0.07093,-9.771084,0.040303,-0.027287,0.082179
0.14599990844726562,-3.586534,0.081194,-9.783228,0.04,-0.026817,0.082442
0.15199995040893555,-3.579568,0.093216,-9.804828,0.040087,-0.026629,0.08251
0.1549999713897705,-3.549174,0.111835,-9.797162,0.040274,-0.026965,0.082434
0.15899991989135742,-3.531738,0.13205,-9.839336,0.040326,-0.025858,0.083113
0.1640000343322754,-3.536838,0.11806,-9.848342,0.040116,-0.025875,0.082398
0.1679999828338623,-3.515669,0.139878,-9.887111,0.040039,-0.025825,0.082519
0.17199993133544922,-3.494424,0.151663,-9.89958,0.040109,-0.025801,0.082867
0.17599987983703613,-3.505906,0.178206,-9.903859,0.040931,-0.025942,0.083001
0.17999982833862305,-3.504789,0.18149,-9.951536,0.040089,-0.026037,0.083721
0.18400001525878906,-3.475854,0.210939,-9.938128,0.040617,-0.026739,0.083668
0.18799996376037598,-3.47045,0.227251,-9.963693,0.039996,-0.026668,0.084315
0.1919999122619629,-3.454041,0.256758,-9.987295,0.039695,-0.027467,0.083781
0.19700002670288086,-3.446324,0.281163,-10.026036,0.039901,-0.027558,0.083599
0.20099997520446777,-3.414919,0.292478,-10.051888,0.039067,-0.027584,0.083614
0.2049999237060547,-3.421202,0.298085,-10.068811,0.0383,-0.02692,0.083013
0.2089998722076416,-3.404967,0.322708,-10.102195,0.037999,-0.026625,0.083016
0.21299982070922852,-3.372602,0.337959,-10.121358,0.036824,-0.026301,0.083337
0.21799993515014648,-3.368864,0.340652,-10.163192,0.036297,-0.026071,0.082238
0.2219998836517334,-3.334393,0.364527,-10.169506,0.036468,-0.024758,0.082376
0.2259998321533203,-3.321681,0.356131,-10.155122,0.035731,-0.024164,0.08241
0.23000001907348633,-3.299574,0.369277,-10.099986,0.035884,-0.023504,0.082254
0.23399996757507324,-3.285906,0.367254,-10.053575,0.036074,-0.022454,0.082392
0.2389998435974121,-3.247136,0.373246,-9.987376,0.036105,-0.021278,0.083516
0.24300003051757812,-3.230671,0.386311,-9.94343,0.036224,-0.020998,0.08372
0.24699997901916504,-3.2164,0.403272,-9.905818,0.036884,-0.021095,0.084057
0.25099992752075195,-3.217461,0.417383,-9.877997,0.037109,-0.021738,0.082822
0.25499987602233887,-3.215522,0.432791,-9.866666,0.037107,-0.021822,0.08255
0.2589998245239258,-3.214958,0.454849,-9.851825,0.037135,-0.022013,0.082118
0.2630000114440918,-3.220415,0.4708,-9.830962,0.036333,-0.022072,0.082165
0.2669999599456787,-3.225901,0.480763,-9.83081,0.036052,-0.02189,0.082827
0.2719998359680176,-3.244363,0.480879,-9.780413,0.035467,-0.021764,0.08285
0.2760000228881836,-3.291243,0.495584,-9.715751,0.035645,-0.022238,0.083601
0.28099989891052246,-3.313403,0.490109,-9.676742,0.036011,-0.023171,0.083743
0.2849998474121094,-3.343087,0.479147,-9.644247,0.035923,-0.024011,0.083711
0.2890000343322754,-3.387819,0.469226,-9.567268,0.036353,-0.024957,0.08415
0.2929999828338623,-3.414618,0.474081,-9.535069,0.036946,-0.025077,0.084325
0.2969999313354492,-3.44697,0.459183,-9.492427,0.036912,-0.02592,0.084776
0.30099987983703613,-3.477059,0.445839,-9.47622,0.037107,-0.026189,0.085667
0.30499982833862305,-3.499529,0.444215,-9.435528,0.036447,-0.026676,0.085845
0.30900001525878906,-3.533147,0.441239,-9.410612,0.036726,-0.027173,0.08581
0.312999963760376,-3.56379,0.433706,-9.391978,0.036345,-0.026886,0.086041
0.3169999122619629,-3.558996,0.42874,-9.380583,0.036349,-0.02777,0.085842
0.3229999542236328,-3.577822,0.402179,-9.37628,0.03553,-0.027076,0.08525
0.3269999027252197,-3.574711,0.386181,-9.369131,0.035774,-0.027283,0.084641
0.33099985122680664,-3.568465,0.377485,-9.387431,0.035296,-0.027091,0.083105
0.33499979972839355,-3.562527,0.347741,-9.376024,0.035785,-0.027255,0.082543
0.33899998664855957,-3.556058,0.322545,-9.352516,0.035649,-0.026981,0.081004
0.3429999351501465,-3.563937,0.299773,-9.318626,0.036448,-0.027136,0.081129
0.3469998836517334,-3.58521,0.262921,-9.258261,0.036817,-0.027816,0.080832
0.3509998321533203,-3.611201,0.246456,-9.189037,0.038271,-0.028096,0.080332
0.35500001907348633,-3.632348,0.218919,-9.116341,0.039777,-0.028825,0.08036
0.35899996757507324,-3.671792,0.20439,-9.083123,0.040405,-0.029329,0.080523
0.3639998435974121,-3.728187,0.1717,-9.03943,0.042069,-0.030456,0.080467
0.3689999580383301,-3.765805,0.136025,-9.044153,0.042725,-0.031741,0.080854
0.372999906539917,-3.805968,0.121515,-8.97277,0.043192,-0.032096,0.081015
0.3769998550415039,-3.80737,0.09007,-8.926356,0.042876,-0.032455,0.080998
0.3809998035430908,-3.836261,0.08014,-8.914604,0.043227,-0.031921,0.081451
0.38499999046325684,-3.852381,0.071499,-8.908684,0.043609,-0.031597,0.082283
0.38899993896484375,-3.889078,0.053751,-8.885727,0.043755,-0.031669,0.082258
0.39299988746643066,-3.903265,0.027224,-8.84262,0.044307,-0.03152,0.083302
0.3969998359680176,-3.895114,0.034712,-8.822319,0.044553,-0.031684,0.082902
0.4010000228881836,-3.895199,0.031673,-8.817372,0.044788,-0.032186,0.083434
0.40599989891052246,-3.879629,0.013811,-8.791719,0.045683,-0.032325,0.083859
0.4099998474121094,-3.87892,0.032455,-8.795383,0.045812,-0.031441,0.083862
0.4140000343322754,-3.871475,0.0424,-8.779003,0.046279,-0.031975,0.08403
0.4179999828338623,-3.855471,0.019534,-8.767617,0.04598,-0.032697,0.083913
0.42299985885620117,-3.851808,0.042922,-8.737565,0.045823,-0.03302,0.083513
0.4269998073577881,-3.865804,0.054784,-8.728337,0.044868,-0.032635,0.083032
0.4309999942779541,-3.862037,0.072635,-8.701382,0.044436,-0.032637,0.083023
0.434999942779541,-3.866451,0.076321,-8.683005,0.04394,-0.032599,0.083192
0.43899989128112793,-3.871504,0.086594,-8.662729,0.043282,-0.03278,0.082413
0.44299983978271484,-3.860004,0.078318,-8.658946,0.042709,-0.032673,0.082397
0.4479999542236328,-3.863275,0.10417,-8.647381,0.042446,-0.032374,0.083009
0.4519999027252197,-3.860054,0.123168,-8.615196,0.04181,-0.032502,0.081941
0.45599985122680664,-3.856083,0.142354,-8.572004,0.041564,-0.032324,0.081676
0.45999979972839355,-3.846717,0.141408,-8.564897,0.041589,-0.032016,0.082393
0.46399998664855957,-3.851916,0.135014,-8.533294,0.041786,-0.031557,0.082658
0.4679999351501465,-3.842933,0.135692,-8.497662,0.041575,-0.031338,0.082683
0.4719998836517334,-3.805618,0.124756,-8.504318,0.041854,-0.031504,0.082695
0.47699999809265137,-3.808902,0.120415,-8.493371,0.041338,-0.030929,0.082838
0.4809999465942383,-3.781096,0.103842,-8.46115,0.041376,-0.030229,0.083374
0.4849998950958252,-3.770432,0.11351,-8.481584,0.041664,-0.029585,0.08239
0.48799991607666016,-3.74753,0.107053,-8.50455,0.041273,-0.030114,0.081955
0.4939999580383301,-3.712067,0.111541,-8.490516,0.040894,-0.028936,0.081548
0.497999906539917,-3.692911,0.101825,-8.464825,0.041041,-0.028754,0.081529
0.5019998550415039,-3.670604,0.114674,-8.47923,0.041042,-0.028758,0.081867
0.5059998035430908,-3.676767,0.116631,-8.451912,0.041149,-0.027905,0.081566
0.5099999904632568,-3.680788,0.134765,-8.427818,0.041649,-0.027933,0.081111
0.5139999389648438,-3.687461,0.150651,-8.391424,0.041465,-0.028301,0.081344
0.5179998874664307,-3.707041,0.165377,-8.369746,0.041639,-0.028858,0.081732
0.5219998359680176,-3.726241,0.184936,-8.354339,0.041466,-0.028735,0.082094
0.5260000228881836,-3.744759,0.211378,-8.3343,0.041204,-0.029232,0.082077
0.5299999713897705,-3.745264,0.220224,-8.322047,0.041555,-0.029691,0.082769
