Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004000186920166016,-3.777889,-0.775758,-13.035608,0.050799,-0.028075,0.076428
0.021000146865844727,-3.813653,-0.882197,-12.975896,0.053757,-0.029123,0.077852
0.021000146865844727,-3.813653,-0.882197,-12.975896,0.053757,-0.029123,0.077852
0.024000167846679688,-3.825632,-0.877244,-12.986162,0.053369,-0.029094,0.078287
0.0280001163482666,-3.816426,-0.896068,-13.005375,0.0536,-0.029537,0.079217
0.03300023078918457,-3.838268,-0.897387,-13.048116,0.054242,-0.029196,0.079355
0.03800010681152344,-3.846669,-0.920369,-13.049474,0.054556,-0.029793,0.079381
0.04200005531311035,-3.857343,-0.945466,-13.043872,0.054802,-0.030164,0.079953
0.046000003814697266,-3.873886,-0.953894,-13.052324,0.054985,-0.030952,0.079781
0.05000019073486328,-3.895058,-0.980546,-13.045283,0.055385,-0.030624,0.080041
0.054000139236450195,-3.922232,-0.992686,-13.057697,0.055443,-0.030982,0.079375
0.05800008773803711,-3.937336,-1.015264,-13.030532,0.055865,-0.03118,0.079676
0.06200003623962402,-3.923884,-1.011132,-13.03638,0.055841,-0.031481,0.079454
0.06600022315979004,-3.938866,-1.042921,-13.036511,0.055902,-0.030924,0.079228
0.07000017166137695,-3.935198,-1.040374,-13.013051,0.055869,-0.030903,0.078854
0.07500004768371582,-3.927917,-1.054791,-13.004624,0.055885,-0.030935,0.078671
0.07899999618530273,-3.923855,-1.055274,-13.00685,0.056072,-0.030756,0.077694
0.08300018310546875,-3.922868,-1.065888,-13.008921,0.05625,-0.030869,0.077081
0.08700013160705566,-3.925147,-1.075182,-12.999124,0.055739,-0.030447,0.076362
0.09200000762939453,-3.916936,-1.086771,-13.00548,0.055862,-0.02998,0.076661
0.09600019454956055,-3.895573,-1.097625,-13.009378,0.056366,-0.030087,0.075844
0.10000014305114746,-3.885159,-1.102248,-12.996287,0.056102,-0.029924,0.075771
0.10400009155273438,-3.878536,-1.10183,-12.995311,0.056567,-0.029731,0.075218
0.1100001335144043,-3.87275,-1.107019,-12.987521,0.055885,-0.029462,0.075581
0.1120002269744873,-3.878698,-1.095406,-12.985899,0.055534,-0.029159,0.075139
0.11700010299682617,-3.867929,-1.095915,-12.996482,0.055258,-0.029402,0.07478
0.12100005149841309,-3.887469,-1.066077,-13.000755,0.055802,-0.029155,0.074819
0.125,-3.862635,-1.060951,-12.983979,0.055187,-0.02925,0.075308
0.12900018692016602,-3.887247,-1.055386,-12.959047,0.054419,-0.029509,0.07573
0.13300013542175293,-3.885145,-1.019481,-12.951732,0.054283,-0.029565,0.075779
0.13700008392333984,-3.875397,-0.994467,-12.971423,0.053939,-0.029355,0.076201
0.14100003242492676,-3.889715,-0.985945,-12.964703,0.053467,-0.029831,0.077046
0.14600014686584473,-3.887189,-0.980665,-12.943624,0.052808,-0.030322,0.077674
0.15000009536743164,-3.880223,-0.963587,-12.955467,0.053062,-0.030462,0.078126
0.15400004386901855,-3.90073,-0.966499,-12.947108,0.053175,-0.029888,0.078458
0.15900015830993652,-3.907934,-0.95539,-12.93933,0.053213,-0.030675,0.078929
0.16300010681152344,-3.914695,-0.94741,-12.942546,0.052989,-0.031026,0.079273
