Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.991469,0.011051,-12.202557,0.044623,-0.031086,0.079831
0.019999980926513672,-3.971437,0.00592,-12.211182,0.044498,-0.030351,0.079456
0.021999835968017578,-3.960099,0.005115,-12.231209,0.04408,-0.030366,0.078889
0.025999784469604492,-3.956482,0.015635,-12.212954,0.044191,-0.030271,0.078751
0.029999971389770508,-3.974704,0.008469,-12.193578,0.044194,-0.030734,0.077981
0.03399991989135742,-3.994254,-0.003308,-12.184341,0.044281,-0.030734,0.078282
0.037999868392944336,-3.993219,0.002733,-12.183298,0.04438,-0.031062,0.077975
0.04199981689453125,-3.999443,0.003212,-12.160526,0.044125,-0.031159,0.077993
0.046000003814697266,-4.011943,0.007366,-12.166196,0.044749,-0.031126,0.078487
0.04999995231628418,-4.008281,0.016277,-12.161089,0.043953,-0.030731,0.07822
0.05499982833862305,-4.002291,0.053509,-12.169473,0.043578,-0.030342,0.079046
0.05899977684020996,-4.014916,0.020594,-12.17118,0.043207,-0.03078,0.077134
0.06399989128112793,-3.997827,0.004682,-12.157099,0.042986,-0.030524,0.075994
0.06799983978271484,-3.990638,0.008585,-12.159946,0.043874,-0.030488,0.074744
0.07199978828430176,-3.97538,-0.026584,-12.125343,0.044695,-0.030749,0.074653
0.07599997520446777,-3.963628,-0.036984,-12.098179,0.044774,-0.030559,0.074607
0.07999992370605469,-3.953728,-0.04603,-12.095671,0.044833,-0.02976,0.074713
0.0839998722076416,-3.93488,-0.061444,-12.081281,0.044617,-0.029072,0.075278
0.08799982070922852,-3.91637,-0.065686,-12.09456,0.045343,-0.028426,0.075333
0.09200000762939453,-3.886509,-0.07607,-12.117813,0.045382,-0.02868,0.074541
0.0969998836517334,-3.86721,-0.064528,-12.114214,0.04565,-0.027945,0.075399
0.10099983215332031,-3.855726,-0.061328,-12.117879,0.046172,-0.027853,0.075312
0.10499978065490723,-3.862063,-0.058309,-12.128176,0.045485,-0.027157,0.076041
0.10899996757507324,-3.832252,-0.048649,-12.121993,0.045663,-0.027303,0.076234
0.11299991607666016,-3.832115,-0.041698,-12.134487,0.044938,-0.02721,0.076557
0.11799979209899902,-3.827602,-0.020935,-12.10704,0.04463,-0.027359,0.077212
0.12199997901916504,-3.815676,0.000485,-12.111263,0.044212,-0.027981,0.077605
0.12599992752075195,-3.826079,0.029642,-12.118122,0.043916,-0.027642,0.077961
0.12999987602233887,-3.815777,0.059179,-12.105996,0.043242,-0.027769,0.078009
0.13499999046325684,-3.805853,0.103796,-12.098246,0.04296,-0.027703,0.078202
0.13899993896484375,-3.802441,0.113,-12.1026,0.042085,-0.027929,0.078283
0.14299988746643066,-3.791264,0.143475,-12.070103,0.041415,-0.027815,0.078997
0.14699983596801758,-3.77018,0.165367,-12.064309,0.041275,-0.027815,0.078512
0.1509997844696045,-3.744063,0.186222,-12.063572,0.040877,-0.028268,0.079312
0.1549999713897705,-3.747568,0.210002,-12.04052,0.040746,-0.027232,0.07882
0.15899991989135742,-3.737104,0.198958,-12.022423,0.04065,-0.02705,0.079359
0.16299986839294434,-3.725676,0.218244,-12.01494,0.041207,-0.027496,0.079357
0.1679999828338623,-3.715807,0.212188,-12.002269,0.041202,-0.02707,0.079411
0.17199993133544922,-3.708729,0.200271,-11.993977,0.040759,-0.027549,0.079626
0.17599987983703613,-3.711451,0.230492,-11.996398,0.040935,-0.026926,0.078826
0.1809999942779541,-3.68166,0.24019,-12.00275,0.040214,-0.026601,0.079519
0.18499994277954102,-3.679311,0.253255,-11.999819,0.040301,-0.026854,0.07979
0.18899989128112793,-3.659593,0.281938,-11.980662,0.039939,-0.027178,0.079112
0.19299983978271484,-3.653186,0.292497,-11.978789,0.039309,-0.026676,0.078736
0.19699978828430176,-3.640505,0.326991,-11.946325,0.039387,-0.026434,0.078889
0.20099997520446777,-3.617488,0.359893,-11.957221,0.038346,-0.026327,0.079031
0.2049999237060547,-3.612857,0.368336,-11.947598,0.038127,-0.025918,0.078847
0.2089998722076416,-3.602626,0.388919,-11.925137,0.037632,-0.025629,0.078312
0.21299982070922852,-3.617364,0.397103,-11.940094,0.037931,-0.026057,0.078683
0.21799993515014648,-3.628929,0.394079,-11.909685,0.038544,-0.026264,0.079005
0.22099995613098145,-3.622509,0.393077,-11.911172,0.038655,-0.027166,0.079223
0.22499990463256836,-3.636509,0.383758,-11.91655,0.038782,-0.02765,0.079511
0.23099994659423828,-3.710089,0.355527,-11.925503,0.039628,-0.0284,0.080818
0.2349998950958252,-3.745663,0.357745,-11.947106,0.040277,-0.028839,0.080583
0.2389998435974121,-3.76101,0.323639,-11.967045,0.040576,-0.030105,0.08054
0.24299979209899902,-3.778468,0.303898,-11.99631,0.041078,-0.030255,0.080229
0.24699997901916504,-3.794589,0.293623,-12.004858,0.041199,-0.030391,0.080072
0.25099992752075195,-3.807969,0.280373,-12.007136,0.041792,-0.029714,0.079244
0.25499987602233887,-3.788337,0.26722,-12.013128,0.042482,-0.029809,0.078392
0.2589998245239258,-3.770537,0.255381,-12.011725,0.042341,-0.02949,0.077342
0.26199984550476074,-3.745392,0.249152,-12.004509,0.042217,-0.029496,0.076873
0.26599979400634766,-3.724234,0.241104,-11.996817,0.042718,-0.028735,0.076196
0.2709999084472656,-3.698165,0.224786,-12.008372,0.04261,-0.028459,0.074727
0.27699995040893555,-3.657698,0.220256,-12.005953,0.042391,-0.027194,0.07335
0.28099989891052246,-3.636687,0.216494,-11.996052,0.042492,-0.026552,0.072765
0.2849998474121094,-3.62224,0.202126,-11.987622,0.042985,-0.026107,0.072512
0.2889997959136963,-3.618577,0.16091,-11.976631,0.043342,-0.025487,0.07279
0.2929999828338623,-3.616273,0.153529,-11.95884,0.043897,-0.025743,0.073327
0.2969999313354492,-3.621565,0.123598,-11.970499,0.04439,-0.02555,0.073423
0.30099987983703613,-3.637738,0.095236,-11.94659,0.044838,-0.025982,0.074238
0.3039999008178711,-3.658739,0.092955,-11.949127,0.045082,-0.026161,0.074745
0.307999849319458,-3.66818,0.091398,-11.938682,0.045088,-0.026235,0.074585
0.3119997978210449,-3.655001,0.091221,-11.92756,0.044762,-0.02678,0.074993
0.31599998474121094,-3.666936,0.099165,-11.907778,0.044116,-0.026097,0.075664
0.3209998607635498,-3.650848,0.121177,-11.904997,0.044453,-0.026167,0.075936
0.3269999027252197,-3.634688,0.109534,-11.904617,0.043365,-0.026349,0.077321
0.33099985122680664,-3.642851,0.118891,-11.870922,0.043869,-0.025949,0.07784
0.33499979972839355,-3.639335,0.123855,-11.866455,0.043847,-0.026035,0.078395
0.33899998664855957,-3.667745,0.121562,-11.832915,0.043348,-0.025622,0.078436
0.3429999351501465,-3.66361,0.116298,-11.784074,0.043015,-0.025905,0.07868
0.34599995613098145,-3.653239,0.12851,-11.776488,0.042876,-0.026159,0.078776
0.34999990463256836,-3.665804,0.127366,-11.747107,0.04291,-0.02611,0.079166
0.3539998531341553,-3.686546,0.123504,-11.727796,0.042525,-0.026424,0.079541
0.3579998016357422,-3.689686,0.121623,-11.711287,0.042906,-0.02687,0.079478
0.3619999885559082,-3.71087,0.129378,-11.682788,0.043091,-0.027198,0.080189
0.3659999370574951,-3.719812,0.125812,-11.659184,0.042586,-0.027248,0.080248
0.37199997901916504,-3.735371,0.138888,-11.594897,0.04245,-0.027096,0.079815
0.37599992752075195,-3.756958,0.134216,-11.591258,0.04215,-0.027627,0.079648
0.3809998035430908,-3.784716,0.097294,-11.554248,0.041827,-0.028318,0.079496
0.3839998245239258,-3.814669,0.102431,-11.547763,0.042647,-0.028462,0.07983
0.3880000114440918,-3.83526,0.069995,-11.554714,0.043156,-0.029224,0.079669
0.3919999599456787,-3.866577,0.058219,-11.520565,0.043271,-0.030141,0.07991
0.3959999084472656,-3.929204,0.030604,-11.525196,0.043705,-0.031053,0.079915
0.39999985694885254,-3.990477,0.004198,-11.503597,0.043906,-0.031811,0.08115
0.40399980545043945,-4.025021,-0.03887,-11.506338,0.044861,-0.032976,0.080848
0.40799999237060547,-4.074782,-0.064232,-11.482412,0.045543,-0.033488,0.080907
0.4119999408721924,-4.128838,-0.096707,-11.493452,0.046031,-0.034438,0.080618
0.4179999828338623,-4.157796,-0.129449,-11.464502,0.04644,-0.034944,0.080012
0.4219999313354492,-4.168785,-0.163142,-11.466664,0.046612,-0.034634,0.0795
0.42599987983703613,-4.158869,-0.172456,-11.466439,0.046936,-0.034434,0.079262
0.42999982833862305,-4.156322,-0.174159,-11.444856,0.046986,-0.033815,0.078398
0.43399977684020996,-4.117109,-0.184704,-11.45027,0.046826,-0.033888,0.077528
0.437999963760376,-4.090981,-0.183254,-11.42992,0.04616,-0.033196,0.076448
0.4419999122619629,-4.060134,-0.181391,-11.422359,0.046112,-0.032194,0.075474
0.4459998607635498,-4.013497,-0.161771,-11.412744,0.045881,-0.031207,0.074572
0.4499998092651367,-3.978501,-0.16164,-11.389967,0.045562,-0.030971,0.073479
0.45399999618530273,-3.934995,-0.169038,-11.377212,0.045436,-0.029913,0.073432
0.45799994468688965,-3.893667,-0.178427,-11.355722,0.045129,-0.029576,0.073182
0.46199989318847656,-3.867785,-0.192226,-11.346994,0.045355,-0.028673,0.073267
0.46700000762939453,-3.843534,-0.24507,-11.346724,0.046117,-0.028098,0.074035
0.47099995613098145,-3.839105,-0.286005,-11.359775,0.047472,-0.028104,0.075437
0.4759998321533203,-3.840563,-0.326378,-11.356867,0.048469,-0.028314,0.076582
0.4799997806549072,-3.850016,-0.339058,-11.364513,0.048917,-0.028655,0.077315
0.48399996757507324,-3.847652,-0.381062,-11.340142,0.049903,-0.028642,0.078307
0.48799991607666016,-3.853685,-0.398408,-11.357909,0.050544,-0.028743,0.078781
0.49199986457824707,-3.874608,-0.400709,-11.357668,0.051764,-0.028138,0.079396
0.495999813079834,-3.882824,-0.423131,-11.341423,0.051293,-0.028993,0.079622
0.5,-3.89839,-0.431002,-11.337618,0.051119,-0.029298,0.08025
0.5039999485015869,-3.923174,-0.405217,-11.353485,0.051426,-0.029769,0.080338
0.5089998245239258,-3.948254,-0.408159,-11.350238,0.050856,-0.030149,0.080184
0.5130000114440918,-3.978771,-0.376537,-11.351204,0.050154,-0.030701,0.080287
0.5169999599456787,-4.006695,-0.37534,-11.353698,0.050172,-0.031327,0.079914
0.5209999084472656,-4.032276,-0.365582,-11.359828,0.049683,-0.031827,0.079177
0.5249998569488525,-4.056832,-0.351532,-11.32858,0.049609,-0.032278,0.078806
0.5299999713897705,-4.072933,-0.338351,-11.338728,0.0493,-0.032729,0.078559
0.5339999198913574,-4.096141,-0.326602,-11.322018,0.04904,-0.033435,0.07796
0.5379998683929443,-4.124701,-0.301855,-11.330089,0.048782,-0.033065,0.076255
0.5419998168945312,-4.097099,-0.302677,-11.302597,0.048798,-0.033411,0.075628
0.5460000038146973,-4.086399,-0.265152,-11.283962,0.048052,-0.033039,0.074703
0.5509998798370361,-4.077786,-0.252749,-11.254826,0.047245,-0.032614,0.073521
0.554999828338623,-4.062006,-0.216852,-11.216744,0.046776,-0.031973,0.073264
0.55899977684021,-4.021523,-0.204313,-11.225765,0.046006,-0.031766,0.073464
0.562999963760376,-4.002654,-0.188021,-11.200015,0.045787,-0.031461,0.073592
0.5669999122619629,-4.006163,-0.186002,-11.215381,0.045453,-0.030897,0.073521
0.5709998607635498,-3.988328,-0.187025,-11.208422,0.04552,-0.030927,0.073799
0.5749998092651367,-3.982305,-0.191802,-11.226846,0.046216,-0.030696,0.074755
0.5789999961853027,-3.975648,-0.219877,-11.228641,0.046638,-0.030695,0.074566
0.5839998722076416,-3.980351,-0.204265,-11.22056,0.046919,-0.030823,0.076231
0.5879998207092285,-3.992373,-0.206285,-11.25002,0.046822,-0.030804,0.076633
0.5929999351501465,-3.998904,-0.200258,-11.258785,0.04713,-0.031083,0.078358
0.5969998836517334,-4.030353,-0.1976,-11.277164,0.047071,-0.031485,0.079222
0.6009998321533203,-4.03921,-0.190676,-11.295827,0.04734,-0.031991,0.079933
0.6049997806549072,-4.056578,-0.159032,-11.273839,0.047556,-0.03183,0.081067
0.6089999675750732,-4.062,-0.166984,-11.279616,0.047245,-0.032028,0.081586
0.6129999160766602,-4.070927,-0.153585,-11.281754,0.047084,-0.032455,0.082408
0.6169998645782471,-4.075998,-0.149865,-11.304012,0.04744,-0.032103,0.082426
0.620999813079834,-4.072428,-0.140559,-11.29413,0.047674,-0.032303,0.082953
0.625,-4.09794,-0.142876,-11.307164,0.047536,-0.0318,0.082508
0.6289999485015869,-4.08475,-0.134593,-11.291604,0.047481,-0.032218,0.082357
0.6349999904632568,-4.066799,-0.137914,-11.259341,0.047595,-0.032066,0.081248
0.6389999389648438,-4.077591,-0.126521,-11.252585,0.046923,-0.03145,0.080331
0.6429998874664307,-4.054197,-0.146902,-11.211786,0.046984,-0.031388,0.079273
0.6469998359680176,-4.058953,-0.122441,-11.191773,0.0468,-0.030686,0.078674
0.6509997844696045,-4.041108,-0.119013,-11.176693,0.046938,-0.030991,0.077396
0.6549999713897705,-4.060722,-0.117754,-11.150886,0.047003,-0.030813,0.076936
0.6589999198913574,-4.065733,-0.10865,-11.128179,0.046474,-0.031441,0.07516
0.6629998683929443,-4.08283,-0.082456,-11.098728,0.046072,-0.031408,0.07493
0.6669998168945312,-4.094832,-0.059204,-11.071452,0.045822,-0.031831,0.074352
0.6710000038146973,-4.098686,-0.055178,-11.032478,0.045228,-0.032234,0.07366
0.6759998798370361,-4.116953,-0.013508,-10.994048,0.044259,-0.032819,0.073055
0.6809999942779541,-4.130655,0.045725,-10.968378,0.043356,-0.032763,0.072977
0.684999942779541,-4.133545,0.040425,-10.961058,0.042783,-0.032924,0.073372
0.6889998912811279,-4.159059,0.082072,-10.949887,0.042168,-0.032908,0.073216
0.6929998397827148,-4.137853,0.107079,-10.948038,0.042318,-0.033385,0.073894
