Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-2.247357,1.054097,-17.0945,0.031798,-0.011152,0.078559
0.020999908447265625,-2.067843,1.067082,-16.960026,0.031059,-0.009279,0.079012
0.020999908447265625,-2.067843,1.067082,-16.960026,0.031059,-0.009279,0.079012
0.02499985694885254,-2.025052,1.105296,-16.955242,0.03037,-0.008268,0.07887
0.029000043869018555,-1.980263,1.139235,-16.948478,0.029623,-0.008029,0.078407
0.03299999237060547,-1.933107,1.199974,-16.952804,0.028756,-0.007418,0.078826
0.03699994087219238,-1.896345,1.213106,-16.946594,0.027739,-0.006645,0.077882
0.04199981689453125,-1.82789,1.267109,-16.977382,0.026365,-0.00454,0.078398
0.046000003814697266,-1.763658,1.326967,-17.027186,0.02536,-0.003224,0.078805
0.04999995231628418,-1.733812,1.336235,-17.025308,0.024414,-0.002914,0.078403
0.05499982833862305,-1.688164,1.343632,-17.032784,0.024307,-0.002714,0.078615
0.05900001525878906,-1.696553,1.311239,-17.058248,0.023976,-0.00254,0.079548
0.06299996376037598,-1.711551,1.292588,-17.071904,0.024466,-0.003313,0.07987
0.06699991226196289,-1.75396,1.248844,-17.042078,0.025363,-0.003857,0.080744
0.0709998607635498,-1.775128,1.212188,-16.985324,0.026554,-0.004327,0.081656
0.07500004768371582,-1.812938,1.156134,-16.960314,0.028322,-0.005929,0.082112
0.07899999618530273,-1.842093,1.102511,-16.901574,0.029432,-0.007272,0.082513
0.08299994468688965,-1.905619,1.075734,-16.837736,0.031118,-0.00814,0.082413
0.08699989318847656,-1.913684,1.030741,-16.733163,0.031945,-0.0097,0.082522
0.09099984169006348,-1.956871,0.987399,-16.683044,0.033379,-0.009966,0.082968
0.0969998836517334,-1.984385,0.954519,-16.57356,0.033904,-0.010988,0.08236
0.10099983215332031,-2.010818,0.93673,-16.492722,0.03387,-0.011048,0.0818
0.10500001907348633,-2.023113,0.905185,-16.45602,0.034276,-0.011572,0.082274
0.10899996757507324,-2.045598,0.900049,-16.405428,0.034033,-0.011696,0.081296
0.11299991607666016,-2.059639,0.887358,-16.381041,0.033777,-0.011268,0.079491
0.11699986457824707,-2.0547,0.898937,-16.353907,0.033491,-0.011623,0.078722
0.12099981307983398,-2.066534,0.892055,-16.336712,0.033287,-0.011088,0.07801
0.125,-2.084116,0.890524,-16.344574,0.033113,-0.010657,0.077923
0.12899994850158691,-2.1117,0.877554,-16.347153,0.032886,-0.010206,0.077185
0.13299989700317383,-2.121451,0.861261,-16.356988,0.032834,-0.010076,0.07765
0.1380000114440918,-2.164694,0.855045,-16.352361,0.033199,-0.010091,0.077588
0.1419999599456787,-2.190104,0.825739,-16.355236,0.032672,-0.0099,0.077283
0.14599990844726562,-2.229665,0.793099,-16.325789,0.033112,-0.009893,0.07702
0.1510000228881836,-2.25755,0.785118,-16.309646,0.03347,-0.009962,0.077633
0.1549999713897705,-2.302676,0.754371,-16.275381,0.034024,-0.009125,0.077288
0.15899991989135742,-2.331321,0.725148,-16.223014,0.034349,-0.008792,0.077195
0.16299986839294434,-2.406103,0.712528,-16.192028,0.034832,-0.009032,0.077291
0.16699981689453125,-2.478739,0.704023,-16.146308,0.034774,-0.010024,0.077148
0.17100000381469727,-2.586717,0.695662,-16.131103,0.035312,-0.010741,0.076839
0.17499995231628418,-2.696914,0.707612,-16.143128,0.035424,-0.012001,0.077062
0.17999982833862305,-2.832563,0.715123,-16.160086,0.035225,-0.015021,0.076798
0.18400001525878906,-2.941856,0.714187,-16.152314,0.034264,-0.015762,0.075878
0.18799996376037598,-3.031292,0.727724,-16.144639,0.033932,-0.016959,0.076337
0.1919999122619629,-3.12314,0.710209,-16.141178,0.033641,-0.018325,0.0754
0.1959998607635498,-3.190058,0.707622,-16.106052,0.033679,-0.018783,0.075281
0.20000004768371582,-3.251198,0.692019,-16.06495,0.033215,-0.019734,0.074371
0.2049999237060547,-3.316666,0.667648,-15.993302,0.033546,-0.020174,0.073955
0.2089998722076416,-3.374523,0.634481,-15.949426,0.033649,-0.020981,0.073147
0.21299982070922852,-3.426632,0.613676,-15.883512,0.033471,-0.021466,0.072688
0.21700000762939453,-3.496328,0.564612,-15.84457,0.033359,-0.023019,0.072515
0.2219998836517334,-3.544703,0.536732,-15.771828,0.03339,-0.024748,0.071093
0.2259998321533203,-3.599419,0.521338,-15.704368,0.033451,-0.027395,0.071556
0.23000001907348633,-3.633049,0.496007,-15.607881,0.034447,-0.02824,0.072408
0.23399996757507324,-3.661092,0.46231,-15.517421,0.035307,-0.029561,0.072507
