Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.005000114440917969,-3.886346,-1.502573,-12.438208,0.054512,-0.032754,0.079585
0.019999980926513672,-3.907656,-1.523912,-12.446993,0.055065,-0.032803,0.080824
0.02200007438659668,-3.900721,-1.52867,-12.459459,0.05562,-0.032458,0.08122
0.026000022888183594,-3.891444,-1.539831,-12.456606,0.055596,-0.03298,0.081076
0.029999971389770508,-3.898883,-1.53293,-12.450041,0.055876,-0.032741,0.081634
0.03400015830993652,-3.885476,-1.543425,-12.478837,0.055909,-0.032239,0.081611
0.03800010681152344,-3.869575,-1.534972,-12.49062,0.055805,-0.032091,0.081717
0.04200005531311035,-3.856907,-1.535618,-12.47741,0.055867,-0.031867,0.082438
0.04500007629394531,-3.861772,-1.535961,-12.482242,0.0555,-0.032111,0.081856
0.04900002479553223,-3.848333,-1.51729,-12.502818,0.05521,-0.031525,0.081525
0.05299997329711914,-3.837605,-1.514848,-12.50675,0.054841,-0.031599,0.081615
0.06000018119812012,-3.810359,-1.503426,-12.51232,0.05482,-0.031317,0.08181
0.06400012969970703,-3.828526,-1.507086,-12.500263,0.054676,-0.031095,0.081567
0.06800007820129395,-3.805301,-1.473685,-12.49906,0.055008,-0.031312,0.081594
0.07200002670288086,-3.803631,-1.476155,-12.481382,0.054405,-0.031423,0.08227
0.07599997520446777,-3.814135,-1.472798,-12.484508,0.054311,-0.031017,0.081589
0.08000016212463379,-3.817815,-1.471283,-12.47357,0.054118,-0.031711,0.082139
0.0840001106262207,-3.808429,-1.473257,-12.460198,0.054571,-0.031927,0.081501
0.08700013160705566,-3.830995,-1.473088,-12.461257,0.054606,-0.031999,0.081727
0.09100008010864258,-3.84055,-1.493871,-12.447367,0.054379,-0.032174,0.081486
0.09500002861022949,-3.843448,-1.471221,-12.442994,0.054632,-0.032188,0.081617
0.10100007057189941,-3.836442,-1.485012,-12.421986,0.054588,-0.032006,0.081551
0.10500001907348633,-3.846621,-1.483043,-12.41335,0.054818,-0.032304,0.081275
0.10700011253356934,-3.83199,-1.476431,-12.430918,0.05477,-0.032062,0.081053
0.11400008201599121,-3.826594,-1.473677,-12.432875,0.054571,-0.03201,0.080824
0.11800003051757812,-3.825159,-1.487378,-12.421086,0.054501,-0.032174,0.080877
0.12199997901916504,-3.815535,-1.471224,-12.436392,0.05469,-0.031793,0.080326
0.12600016593933105,-3.806481,-1.471339,-12.406712,0.054068,-0.031792,0.080365
0.12900018692016602,-3.812906,-1.45924,-12.427451,0.05461,-0.031902,0.080787
0.13300013542175293,-3.810459,-1.449459,-12.409772,0.054547,-0.032118,0.080559
0.13700008392333984,-3.79899,-1.456806,-12.423464,0.053925,-0.031899,0.080162
0.14100003242492676,-3.799674,-1.440478,-12.419569,0.054659,-0.031363,0.080324
0.14499998092651367,-3.78021,-1.459788,-12.423327,0.053924,-0.031629,0.080504
0.1490001678466797,-3.775124,-1.441714,-12.410685,0.0544,-0.031239,0.080124
0.1530001163482666,-3.767924,-1.435664,-12.402042,0.054062,-0.031238,0.080451
0.15900015830993652,-3.731561,-1.42597,-12.422278,0.053972,-0.0305,0.080981
