Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004999876022338867,-3.98206,0.083891,-11.504895,0.04146,-0.033034,0.08247
0.01900005340576172,-4.037547,0.072207,-11.484879,0.041327,-0.03359,0.082613
0.02200007438659668,-4.030406,0.075364,-11.489079,0.041106,-0.033568,0.082719
0.026000022888183594,-4.033805,0.088608,-11.514174,0.041658,-0.03359,0.082887
0.029999971389770508,-4.030003,0.078425,-11.516378,0.040732,-0.033235,0.083028
0.03399991989135742,-4.014822,0.077244,-11.501958,0.041037,-0.033582,0.083259
0.037999868392944336,-4.012012,0.083053,-11.513297,0.041012,-0.033302,0.083006
0.042999982833862305,-4.00603,0.078172,-11.487802,0.041124,-0.032792,0.083051
0.04699993133544922,-3.994151,0.08955,-11.481192,0.040732,-0.032902,0.082688
0.05099987983703613,-3.982161,0.115954,-11.487719,0.040718,-0.032794,0.083006
0.05500006675720215,-3.989202,0.129314,-11.496488,0.040483,-0.032393,0.082552
0.05900001525878906,-3.987436,0.131097,-11.516367,0.040208,-0.032834,0.082065
0.06299996376037598,-3.996382,0.133511,-11.52409,0.040283,-0.032224,0.082237
0.06699991226196289,-3.980637,0.11725,-11.520128,0.040153,-0.032201,0.083162
0.0709998607635498,-3.969735,0.126386,-11.522458,0.040953,-0.032664,0.082953
0.07500004768371582,-3.971439,0.107992,-11.526792,0.040725,-0.032227,0.082863
0.07999992370605469,-3.969492,0.08963,-11.515736,0.041278,-0.032072,0.082915
0.08500003814697266,-3.950496,0.087175,-11.520201,0.041156,-0.032028,0.083695
0.08899998664855957,-3.968873,0.075677,-11.50464,0.041113,-0.032147,0.082836
0.09299993515014648,-3.966101,0.097102,-11.51111,0.041057,-0.032593,0.082938
0.0969998836517334,-3.977965,0.095395,-11.516015,0.040757,-0.032589,0.083277
0.10100007057189941,-3.996835,0.101718,-11.48682,0.041267,-0.033224,0.082948
0.10500001907348633,-4.007148,0.117688,-11.512129,0.040719,-0.033369,0.082991
0.10899996757507324,-4.011984,0.092701,-11.49989,0.040515,-0.033005,0.083148
0.11299991607666016,-4.023349,0.09174,-11.507463,0.041146,-0.033173,0.082829
0.11699986457824707,-4.028376,0.093172,-11.509751,0.041686,-0.033142,0.082845
0.12100005149841309,-4.033327,0.08902,-11.497326,0.04183,-0.033191,0.083233
0.12599992752075195,-4.022837,0.075364,-11.516976,0.041635,-0.033093,0.083294
0.13100004196166992,-4.016568,0.087436,-11.503823,0.041444,-0.033565,0.082986
0.13499999046325684,-4.011411,0.081375,-11.495387,0.040843,-0.033454,0.083255
0.13899993896484375,-4.000167,0.096819,-11.50518,0.04086,-0.032592,0.082844
0.14299988746643066,-3.983386,0.097616,-11.520655,0.041011,-0.032302,0.082819
