Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.912502,-0.240194,-12.187346,0.04649,-0.024704,0.078893
0.019999980926513672,-3.793552,-0.233924,-12.245181,0.045817,-0.023452,0.077744
0.019999980926513672,-3.793552,-0.233924,-12.245181,0.045817,-0.023452,0.077744
0.026999950408935547,-3.74241,-0.237553,-12.291102,0.04632,-0.022218,0.07779
0.03099989891052246,-3.710543,-0.256985,-12.337714,0.046407,-0.02237,0.077956
0.034999847412109375,-3.70687,-0.275769,-12.333964,0.047273,-0.021918,0.077956
0.03900003433227539,-3.692015,-0.307147,-12.3252,0.047463,-0.021983,0.077583
0.04200005531311035,-3.693018,-0.327338,-12.33275,0.047634,-0.022452,0.078034
0.046000003814697266,-3.727055,-0.35356,-12.312346,0.048775,-0.023025,0.077805
0.04999995231628418,-3.735418,-0.37823,-12.289876,0.04933,-0.023836,0.07829
0.053999900817871094,-3.76885,-0.390039,-12.285086,0.049537,-0.023774,0.079178
0.05799984931945801,-3.786259,-0.4172,-12.282203,0.049308,-0.024694,0.079204
0.06200003623962402,-3.787994,-0.407094,-12.276899,0.049665,-0.025361,0.079451
0.06599998474121094,-3.817855,-0.418156,-12.281892,0.049201,-0.025682,0.080143
0.06999993324279785,-3.832377,-0.423333,-12.290952,0.048926,-0.026301,0.081905
0.07699990272521973,-3.857708,-0.412256,-12.282736,0.049217,-0.027351,0.081518
0.08099985122680664,-3.892235,-0.396026,-12.290316,0.048954,-0.028074,0.082042
0.0839998722076416,-3.902803,-0.38516,-12.276911,0.047438,-0.028478,0.081895
0.08800005912780762,-3.910472,-0.347189,-12.254264,0.046094,-0.028587,0.081603
0.09200000762939453,-3.90999,-0.300943,-12.250141,0.044748,-0.028319,0.081751
0.09599995613098145,-3.847543,-0.271645,-12.253575,0.044766,-0.026783,0.082688
0.09999990463256836,-3.814695,-0.256979,-12.278134,0.044392,-0.026493,0.083198
0.10399985313415527,-3.804626,-0.261526,-12.278377,0.044373,-0.025163,0.083684
0.10800004005432129,-3.7887,-0.262819,-12.267286,0.044579,-0.025403,0.083588
0.1119999885559082,-3.787558,-0.277332,-12.247082,0.044016,-0.025292,0.08333
0.11599993705749512,-3.785291,-0.270235,-12.212307,0.044487,-0.024976,0.083326
0.12199997901916504,-3.78726,-0.26163,-12.229569,0.044929,-0.025157,0.082196
0.12599992752075195,-3.791269,-0.282586,-12.26323,0.044678,-0.025362,0.081913
0.12999987602233887,-3.792878,-0.289368,-12.234957,0.045393,-0.024989,0.081294
0.13400006294250488,-3.806548,-0.287583,-12.204793,0.045751,-0.025506,0.080872
0.1380000114440918,-3.805813,-0.299998,-12.185744,0.045471,-0.026356,0.080143
0.1419999599456787,-3.818346,-0.298958,-12.1468,0.045267,-0.026212,0.081078
0.14599990844726562,-3.821354,-0.303485,-12.124596,0.045495,-0.026042,0.081244
0.14999985694885254,-3.815676,-0.338292,-12.102382,0.046049,-0.026044,0.081826
0.15400004386901855,-3.838537,-0.367885,-12.119631,0.047105,-0.025826,0.08118
0.15799999237060547,-3.838663,-0.403093,-12.10794,0.047478,-0.026453,0.080827
0.16299986839294434,-3.840943,-0.41404,-12.038827,0.048406,-0.026241,0.080356
0.1679999828338623,-3.852175,-0.444898,-12.009663,0.048028,-0.026242,0.080347
