Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.23591,0.53889,-12.53383,0.036874,-0.026217,0.083302
0.019999980926513672,-3.33397,0.461184,-12.504329,0.037801,-0.025982,0.08019
0.019999980926513672,-3.33397,0.461184,-12.504329,0.037801,-0.025982,0.08019
0.023999929428100586,-3.389503,0.436518,-12.481978,0.038455,-0.025345,0.079454
0.0280001163482666,-3.418695,0.41078,-12.415116,0.03955,-0.026132,0.079051
0.03400015830993652,-3.526613,0.3643,-12.348832,0.040082,-0.026861,0.079057
0.03800010681152344,-3.609137,0.342901,-12.297235,0.04051,-0.02711,0.078891
0.04200005531311035,-3.681398,0.325487,-12.258095,0.040855,-0.02864,0.078551
0.046000003814697266,-3.765857,0.314719,-12.185935,0.041179,-0.029234,0.079259
0.04999995231628418,-3.855396,0.328893,-12.120718,0.040258,-0.030684,0.079174
0.05299997329711914,-3.913377,0.338953,-12.09791,0.039768,-0.031379,0.078654
0.057000160217285156,-3.986158,0.348346,-12.065243,0.039082,-0.032361,0.079121
0.06100010871887207,-4.044546,0.389081,-12.051495,0.038133,-0.033279,0.079383
0.06500005722045898,-4.124015,0.402979,-11.9994,0.037566,-0.034077,0.079185
0.0690000057220459,-4.190704,0.396232,-11.952385,0.037081,-0.034969,0.079496
0.07599997520446777,-4.286782,0.3644,-11.86054,0.037419,-0.036365,0.080317
0.08000016212463379,-4.335336,0.350701,-11.782087,0.037778,-0.037491,0.080817
0.0840001106262207,-4.388238,0.308757,-11.74296,0.037941,-0.037908,0.081248
0.08800005912780762,-4.444416,0.271783,-11.731154,0.038395,-0.037795,0.080889
0.09200000762939453,-4.467396,0.236861,-11.683106,0.039171,-0.037958,0.081085
0.09500002861022949,-4.469949,0.206487,-11.656607,0.039713,-0.037885,0.081476
0.0989999771118164,-4.514365,0.166223,-11.60705,0.040505,-0.037405,0.080663
0.10300016403198242,-4.532715,0.120286,-11.52215,0.04143,-0.03761,0.080636
0.10700011253356934,-4.58083,0.089786,-11.443326,0.041974,-0.037756,0.080989
0.11100006103515625,-4.61934,0.065584,-11.371436,0.042706,-0.038228,0.081538
0.11500000953674316,-4.659954,0.064182,-11.316431,0.042517,-0.039453,0.081468
0.12100005149841309,-4.733661,0.064808,-11.265755,0.041939,-0.040895,0.081872
0.125,-4.750365,0.10259,-11.283706,0.041069,-0.041348,0.083116
0.13000011444091797,-4.779228,0.116255,-11.234384,0.040094,-0.042244,0.083354
0.13400006294250488,-4.806004,0.145884,-11.218333,0.039607,-0.042204,0.083641
0.13700008392333984,-4.786175,0.154437,-11.19339,0.038672,-0.04243,0.083832
0.14100003242492676,-4.799335,0.160259,-11.165001,0.038369,-0.0427,0.083566
0.14499998092651367,-4.812944,0.146508,-11.124821,0.03862,-0.042459,0.083145
0.14899992942810059,-4.799863,0.113343,-11.132922,0.03924,-0.042451,0.082667
0.1530001163482666,-4.776451,0.05914,-11.10441,0.040606,-0.042308,0.082143
0.15700006484985352,-4.730308,-0.001333,-11.117251,0.041783,-0.041233,0.081299
0.16300010681152344,-4.65356,-0.082686,-11.081612,0.044089,-0.039962,0.079095
0.16700005531311035,-4.573723,-0.137854,-11.071203,0.044617,-0.038905,0.077958
0.17100000381469727,-4.514753,-0.163055,-11.068304,0.045445,-0.037234,0.077019
0.17499995231628418,-4.413894,-0.214264,-11.049105,0.046112,-0.035858,0.075639
0.17799997329711914,-4.365828,-0.212374,-11.039014,0.046617,-0.034386,0.074579
0.18200016021728516,-4.299503,-0.228728,-11.002806,0.046785,-0.033295,0.073933
0.18700003623962402,-4.225298,-0.250062,-10.968267,0.046286,-0.032739,0.072828
0.19099998474121094,-4.177289,-0.249679,-10.945127,0.046367,-0.031419,0.07447
0.19499993324279785,-4.171539,-0.278553,-10.873454,0.046161,-0.031427,0.07504
0.19900012016296387,-4.195074,-0.292644,-10.829069,0.04684,-0.032582,0.077248
0.20300006866455078,-4.231571,-0.306862,-10.772031,0.046626,-0.033718,0.079496
0.2090001106262207,-4.285421,-0.274517,-10.768807,0.046141,-0.035413,0.082811
0.2109999656677246,-4.312418,-0.250469,-10.761743,0.045494,-0.036245,0.083898
0.21700000762939453,-4.331481,-0.207042,-10.806694,0.044397,-0.037834,0.085679
0.2200000286102295,-4.358097,-0.190742,-10.796114,0.043833,-0.037939,0.0866
0.2239999771118164,-4.358387,-0.165042,-10.800264,0.043151,-0.038614,0.086689
0.22800016403198242,-4.327597,-0.146443,-10.822286,0.042612,-0.038132,0.086345
0.23200011253356934,-4.276875,-0.120188,-10.834898,0.042847,-0.037137,0.086176
0.23600006103515625,-4.213214,-0.120962,-10.848407,0.04304,-0.036116,0.084674
0.24099993705749512,-4.145015,-0.131127,-10.844073,0.042652,-0.034987,0.082617
0.24500012397766113,-4.078477,-0.139824,-10.855232,0.043119,-0.034012,0.081193
0.24900007247924805,-4.012012,-0.150449,-10.847653,0.043469,-0.032378,0.080337
0.25500011444091797,-3.897203,-0.176687,-10.817694,0.044228,-0.03035,0.078434
0.2590000629425049,-3.824091,-0.165674,-10.763898,0.044281,-0.029194,0.077334
0.26200008392333984,-3.774071,-0.155147,-10.768382,0.043899,-0.028766,0.07753
0.26600003242492676,-3.717459,-0.120972,-10.72173,0.043235,-0.027381,0.077213
0.26999998092651367,-3.650326,-0.105959,-10.710971,0.042321,-0.026582,0.077745
