Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.006000041961669922,-4.037015,-0.585923,-11.835426,0.0485,-0.032429,0.079066
0.019999980926513672,-4.059016,-0.542623,-11.804733,0.047645,-0.033077,0.078696
0.02200007438659668,-4.055817,-0.558863,-11.807915,0.046938,-0.033382,0.078925
0.026000022888183594,-4.057637,-0.553766,-11.789861,0.047038,-0.033467,0.079003
0.029999971389770508,-4.077045,-0.549793,-11.809171,0.046757,-0.033432,0.079973
0.03400015830993652,-4.056595,-0.54346,-11.774536,0.047085,-0.034071,0.079805
0.03900003433227539,-4.080577,-0.550393,-11.78428,0.046755,-0.033995,0.080519
0.04400014877319336,-4.095712,-0.530909,-11.773334,0.046974,-0.03409,0.08048
0.04800009727478027,-4.082643,-0.535805,-11.774651,0.046675,-0.033333,0.08099
0.05200004577636719,-4.063232,-0.528815,-11.807869,0.046587,-0.033501,0.08131
0.0559999942779541,-4.039799,-0.52344,-11.786141,0.046667,-0.032923,0.081941
0.06000018119812012,-4.046581,-0.526714,-11.773956,0.047305,-0.032856,0.081897
0.06400012969970703,-4.027362,-0.526786,-11.783125,0.046598,-0.033171,0.082166
0.06800007820129395,-4.026069,-0.53637,-11.772592,0.046707,-0.033373,0.081269
0.07200002670288086,-4.007023,-0.520857,-11.792159,0.047,-0.032784,0.081638
0.07599997520446777,-4.009466,-0.531529,-11.78283,0.047005,-0.032696,0.082013
0.07899999618530273,-3.996428,-0.519235,-11.774916,0.047001,-0.032701,0.081307
0.08300018310546875,-3.987285,-0.517055,-11.776339,0.046835,-0.032241,0.081089
0.08899998664855957,-3.970552,-0.499371,-11.769602,0.046723,-0.032393,0.080551
0.09300017356872559,-3.979211,-0.493759,-11.767075,0.046495,-0.031896,0.080177
0.09800004959106445,-3.965336,-0.504366,-11.772526,0.045866,-0.031825,0.079965
0.10199999809265137,-3.966842,-0.495979,-11.785948,0.045991,-0.031799,0.080642
0.10600018501281738,-3.968019,-0.506744,-11.766564,0.04595,-0.031949,0.080271
0.1100001335144043,-3.987773,-0.510979,-11.738306,0.046837,-0.03179,0.080027
0.11400008201599121,-3.985937,-0.51931,-11.751516,0.047009,-0.032202,0.080354
0.11800003051757812,-3.993628,-0.536365,-11.776104,0.046896,-0.032829,0.080609
0.12100005149841309,-4.014761,-0.549222,-11.769841,0.047481,-0.03246,0.080464
0.125,-4.008605,-0.57077,-11.753338,0.046892,-0.033316,0.080263
0.13100004196166992,-4.006867,-0.578708,-11.754534,0.048134,-0.032751,0.080708
0.13499999046325684,-3.995581,-0.593938,-11.770207,0.048006,-0.032908,0.080552
0.13900017738342285,-3.997836,-0.613259,-11.760982,0.048032,-0.033017,0.080064
0.14300012588500977,-4.009588,-0.598881,-11.76993,0.047989,-0.03224,0.080172
0.14800000190734863,-3.989824,-0.627798,-11.779556,0.048094,-0.032417,0.080125
0.15200018882751465,-3.967302,-0.612285,-11.788182,0.048531,-0.032519,0.079736
0.15600013732910156,-3.980647,-0.641856,-11.794388,0.048399,-0.032012,0.079618
0.15900015830993652,-3.973849,-0.622411,-11.808339,0.048365,-0.031919,0.079951
0.16300010681152344,-3.981057,-0.636578,-11.817916,0.048335,-0.031975,0.079934
0.16700005531311035,-3.974214,-0.635817,-11.810678,0.048723,-0.031694,0.080027
0.17100000381469727,-3.984062,-0.635103,-11.833762,0.048531,-0.031967,0.079693
0.17500019073486328,-3.961581,-0.62532,-11.842302,0.048406,-0.032333,0.080152
0.1809999942779541,-3.952376,-0.619004,-11.841294,0.048444,-0.031761,0.079644
0.18500018119812012,-3.94397,-0.601488,-11.855482,0.048163,-0.031798,0.079617
0.18900012969970703,-3.947373,-0.5774,-11.848501,0.048386,-0.031736,0.07998
0.19300007820129395,-3.927111,-0.583969,-11.863506,0.048077,-0.03123,0.080164
0.19700002670288086,-3.919846,-0.574546,-11.867632,0.048446,-0.031388,0.080353
0.20099997520446777,-3.930018,-0.564715,-11.838243,0.047887,-0.031413,0.080191
0.2050001621246338,-3.926551,-0.561905,-11.858136,0.047668,-0.03178,0.080453
0.2090001106262207,-3.917665,-0.543858,-11.874606,0.047617,-0.0317,0.080493
0.21300005912780762,-3.920341,-0.529477,-11.863866,0.047497,-0.031576,0.080469
0.21700000762939453,-3.933727,-0.499771,-11.855746,0.047179,-0.031382,0.080413
0.22100019454956055,-3.927587,-0.484742,-11.855865,0.046591,-0.032079,0.080882
0.22500014305114746,-3.936151,-0.459355,-11.868012,0.046722,-0.032215,0.080955
0.23100018501281738,-3.946185,-0.439687,-11.855638,0.045959,-0.031495,0.081386
0.2350001335144043,-3.926644,-0.417603,-11.862545,0.045597,-0.032171,0.081222
0.2390000820159912,-3.939163,-0.376927,-11.848891,0.045069,-0.031869,0.081261
0.24200010299682617,-3.964418,-0.369392,-11.867799,0.045093,-0.032267,0.0808
0.24600005149841309,-3.968831,-0.342334,-11.875694,0.045089,-0.032429,0.08046
0.25100016593933105,-3.976096,-0.337,-11.872878,0.044901,-0.032518,0.080696
0.25500011444091797,-3.970808,-0.32482,-11.85679,0.044794,-0.032565,0.080767
0.2590000629425049,-3.992538,-0.313389,-11.855294,0.044535,-0.03316,0.080506
0.2630000114440918,-3.994256,-0.295515,-11.858374,0.044632,-0.033056,0.079572
0.2670001983642578,-4.008431,-0.285324,-11.889183,0.044651,-0.03289,0.079979
0.2710001468658447,-4.008368,-0.274795,-11.864885,0.044748,-0.033102,0.079732
0.27700018882751465,-4.001527,-0.256113,-11.867522,0.04497,-0.03265,0.079892
0.28100013732910156,-3.978392,-0.228499,-11.884679,0.044906,-0.032353,0.079452
0.2840001583099365,-3.972709,-0.21393,-11.886395,0.044553,-0.032423,0.079291
0.28800010681152344,-3.96837,-0.179993,-11.881193,0.04501,-0.031853,0.078983
0.29200005531311035,-3.944015,-0.153995,-11.870682,0.044206,-0.031904,0.078825
0.29600000381469727,-3.927843,-0.134872,-11.875337,0.043989,-0.032016,0.078764
0.3000001907348633,-3.91624,-0.086773,-11.867994,0.044125,-0.031253,0.078658
0.3040001392364502,-3.898607,-0.075998,-11.864181,0.043116,-0.031183,0.078581
0.30900001525878906,-3.876325,-0.015333,-11.873364,0.043309,-0.030159,0.078343
0.3130002021789551,-3.842829,0.010683,-11.861538,0.042906,-0.030911,0.07857
0.317000150680542,-3.831337,0.028104,-11.846108,0.042466,-0.030034,0.078537
0.3230001926422119,-3.776446,0.103847,-11.810368,0.042208,-0.029115,0.078756
0.3280000686645508,-3.754627,0.16972,-11.803442,0.041168,-0.028643,0.078782
0.3300001621246338,-3.730386,0.183454,-11.795167,0.039926,-0.028932,0.078735
0.3340001106262207,-3.708996,0.228217,-11.785559,0.03974,-0.028683,0.078587
0.3380000591278076,-3.710615,0.273224,-11.77068,0.038868,-0.028507,0.07867
0.34200000762939453,-3.699296,0.335871,-11.737136,0.038346,-0.028959,0.079037
0.34600019454956055,-3.672791,0.371355,-11.724009,0.037846,-0.028039,0.079184
0.35000014305114746,-3.66374,0.407816,-11.712746,0.036966,-0.028162,0.079035
0.35500001907348633,-3.686092,0.44275,-11.711714,0.035816,-0.027971,0.079567
0.35900020599365234,-3.690245,0.463404,-11.696234,0.035353,-0.028861,0.079276
0.36300015449523926,-3.713328,0.497948,-11.661147,0.035265,-0.028765,0.079561
0.3680000305175781,-3.714107,0.50711,-11.676004,0.034873,-0.028851,0.080142
0.37199997901916504,-3.719164,0.517098,-11.647071,0.034872,-0.030206,0.080218
0.37600016593933105,-3.738533,0.532984,-11.658228,0.034872,-0.030127,0.081223
0.38000011444091797,-3.743,0.512091,-11.644897,0.034572,-0.030382,0.081396
0.3840000629425049,-3.728474,0.497973,-11.652176,0.034966,-0.030444,0.081259
0.3880000114440918,-3.724822,0.500898,-11.641265,0.034894,-0.030344,0.081593
0.3920001983642578,-3.727775,0.492349,-11.632999,0.035442,-0.030354,0.082225
0.3960001468658447,-3.712789,0.461032,-11.637602,0.035811,-0.02987,0.082503
0.40000009536743164,-3.689603,0.440941,-11.658201,0.03652,-0.02989,0.083011
0.40400004386901855,-3.684247,0.405899,-11.644234,0.035972,-0.029298,0.08332
0.4090001583099365,-3.677184,0.389744,-11.624148,0.037013,-0.028598,0.082902
0.4140000343322754,-3.664764,0.36313,-11.622586,0.036844,-0.028305,0.082356
