Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.517845,-1.321327,-12.610896,0.054067,-0.025342,0.082572
0.019999980926513672,-3.558188,-1.380137,-12.601694,0.053268,-0.026865,0.080441
0.019999980926513672,-3.558188,-1.380137,-12.601694,0.053268,-0.026865,0.080441
0.023999929428100586,-3.567843,-1.390594,-12.572862,0.055008,-0.028113,0.081639
0.026999950408935547,-3.602088,-1.447202,-12.564198,0.055266,-0.028388,0.082142
0.03099989891052246,-3.617898,-1.452085,-12.543382,0.056731,-0.028624,0.083279
0.03500008583068848,-3.633589,-1.501808,-12.52294,0.057001,-0.029636,0.082982
0.04200005531311035,-3.656208,-1.514349,-12.495831,0.057837,-0.029836,0.084081
0.046000003814697266,-3.660847,-1.553126,-12.486369,0.057839,-0.030373,0.083242
0.04999995231628418,-3.673562,-1.565166,-12.495242,0.058117,-0.030275,0.082412
0.053999900817871094,-3.662209,-1.533169,-12.495109,0.057803,-0.030197,0.082521
0.05800008773803711,-3.654611,-1.535099,-12.455382,0.057273,-0.029832,0.081369
0.06200003623962402,-3.639038,-1.533931,-12.458123,0.057005,-0.029265,0.080325
0.06599998474121094,-3.598832,-1.499999,-12.465837,0.056947,-0.028397,0.079209
0.0690000057220459,-3.561759,-1.487342,-12.456536,0.056285,-0.027319,0.079055
0.07299995422363281,-3.535951,-1.474967,-12.465605,0.056244,-0.026738,0.078597
0.07699990272521973,-3.504263,-1.478312,-12.46624,0.056384,-0.026359,0.077711
0.08100008964538574,-3.474452,-1.47872,-12.463782,0.055438,-0.026104,0.076834
0.08699989318847656,-3.449958,-1.484747,-12.439893,0.055762,-0.025089,0.075812
0.09100008010864258,-3.451858,-1.497648,-12.426847,0.055844,-0.024946,0.075372
0.09599995613098145,-3.444321,-1.518258,-12.428032,0.056624,-0.025044,0.076249
0.09999990463256836,-3.461664,-1.532635,-12.42736,0.057825,-0.02495,0.075867
0.10400009155273438,-3.469668,-1.555899,-12.396747,0.057561,-0.025952,0.077131
0.10800004005432129,-3.48724,-1.572328,-12.393203,0.058507,-0.025814,0.078189
0.11100006103515625,-3.48772,-1.593154,-12.418338,0.058689,-0.025773,0.078929
0.11500000953674316,-3.510055,-1.618474,-12.402089,0.058814,-0.026314,0.079886
0.11899995803833008,-3.531166,-1.622488,-12.398902,0.059817,-0.026958,0.081301
0.12299990653991699,-3.547051,-1.636941,-12.418369,0.059814,-0.027226,0.082788
0.12899994850158691,-3.563994,-1.659279,-12.412999,0.059817,-0.027843,0.084304
0.13299989700317383,-3.597536,-1.664208,-12.431531,0.060217,-0.02788,0.085689
0.13700008392333984,-3.614561,-1.668228,-12.411587,0.060033,-0.028706,0.086582
0.1419999599456787,-3.618303,-1.671284,-12.424151,0.060655,-0.028913,0.087292
0.14599990844726562,-3.651651,-1.686187,-12.406161,0.060504,-0.028999,0.087378
0.15000009536743164,-3.650064,-1.687047,-12.392292,0.060216,-0.029255,0.087825
0.1530001163482666,-3.65665,-1.657189,-12.397621,0.060394,-0.028986,0.087041
0.15700006484985352,-3.652882,-1.669633,-12.378508,0.059898,-0.028929,0.085995
0.16100001335144043,-3.645578,-1.655861,-12.373332,0.059897,-0.028746,0.085396
0.16499996185302734,-3.633423,-1.646205,-12.359279,0.05927,-0.028167,0.085142
0.16899991035461426,-3.628868,-1.640144,-12.347838,0.058837,-0.027784,0.083509
0.17300009727478027,-3.612902,-1.632362,-12.345865,0.058421,-0.027504,0.08253
0.1770000457763672,-3.608065,-1.621774,-12.32349,0.058142,-0.027438,0.081522
0.1830000877380371,-3.60892,-1.608275,-12.285467,0.057563,-0.027338,0.079606
0.18700003623962402,-3.601008,-1.599286,-12.276397,0.057597,-0.026929,0.079337
0.19099998474121094,-3.600727,-1.608344,-12.252982,0.0577,-0.027131,0.078327
0.1940000057220459,-3.604788,-1.603072,-12.228313,0.057802,-0.027241,0.07832
0.19899988174438477,-3.625036,-1.6032,-12.222996,0.05793,-0.027403,0.078072
0.20300006866455078,-3.656349,-1.634723,-12.204385,0.057932,-0.027781,0.078636
0.2070000171661377,-3.680863,-1.653721,-12.203082,0.059032,-0.028614,0.079167
0.2109999656677246,-3.705177,-1.667332,-12.17723,0.058951,-0.029191,0.080077
0.21499991416931152,-3.742619,-1.688619,-12.18049,0.05919,-0.029258,0.080872
0.21900010108947754,-3.777469,-1.681701,-12.151243,0.05961,-0.030206,0.082151
0.22300004959106445,-3.79942,-1.690005,-12.136822,0.059942,-0.030802,0.082807
0.22699999809265137,-3.824174,-1.698279,-12.139292,0.059937,-0.031426,0.082938
0.2330000400543213,-3.857119,-1.701082,-12.128026,0.059945,-0.032146,0.08293
0.23600006103515625,-3.864717,-1.69495,-12.133829,0.0597,-0.031834,0.083141
0.24000000953674316,-3.849037,-1.687229,-12.125544,0.059693,-0.031355,0.083086
0.24399995803833008,-3.861169,-1.675723,-12.135112,0.059627,-0.031373,0.083227
0.24900007247924805,-3.852565,-1.661372,-12.13903,0.059294,-0.031181,0.082907
0.25300002098083496,-3.830927,-1.644782,-12.139908,0.05949,-0.030889,0.08138
0.2569999694824219,-3.822433,-1.643197,-12.116418,0.058674,-0.030425,0.080598
0.2609999179840088,-3.794453,-1.638451,-12.115861,0.058175,-0.030035,0.079458
