Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.005000114440917969,-3.990945,-0.175942,-12.649968,0.045244,-0.031257,0.079527
0.019999980926513672,-4.031392,-0.183583,-12.630912,0.046065,-0.031991,0.079734
0.02200007438659668,-4.027911,-0.189132,-12.649136,0.046325,-0.03224,0.08029
0.026000022888183594,-4.043198,-0.21592,-12.614789,0.046387,-0.032612,0.079921
0.029999971389770508,-4.047638,-0.217387,-12.639246,0.046689,-0.032286,0.080126
0.03399991989135742,-4.058335,-0.239845,-12.614287,0.047229,-0.032204,0.079754
0.03800010681152344,-4.043096,-0.237111,-12.628462,0.047098,-0.032305,0.079189
0.04200005531311035,-4.036527,-0.256453,-12.607976,0.04694,-0.031963,0.07873
0.04699993133544922,-4.012243,-0.259417,-12.59516,0.046628,-0.032044,0.078261
0.051000118255615234,-3.980315,-0.245862,-12.594657,0.046769,-0.031474,0.077497
0.05500006675720215,-3.981372,-0.272434,-12.592523,0.046451,-0.031047,0.077348
0.05900001525878906,-3.953723,-0.262355,-12.569003,0.046579,-0.03026,0.076731
0.06299996376037598,-3.91972,-0.235516,-12.554656,0.046941,-0.029764,0.076278
0.06700015068054199,-3.910648,-0.227385,-12.566614,0.046347,-0.028969,0.075804
0.0710000991821289,-3.876123,-0.222418,-12.548977,0.045854,-0.02883,0.075577
0.07500004768371582,-3.862823,-0.194548,-12.518898,0.045104,-0.028731,0.075104
0.07999992370605469,-3.822895,-0.168552,-12.55282,0.044666,-0.027819,0.074441
0.0840001106262207,-3.785257,-0.155852,-12.528699,0.044804,-0.027337,0.074934
0.08899998664855957,-3.76492,-0.141629,-12.541172,0.044185,-0.026896,0.074096
0.09299993515014648,-3.73775,-0.118831,-12.524446,0.043596,-0.026925,0.075024
0.0970001220703125,-3.723384,-0.092064,-12.532179,0.043323,-0.026124,0.0753
0.10100007057189941,-3.690889,-0.087901,-12.534638,0.043207,-0.026335,0.075719
0.10500001907348633,-3.689557,-0.075728,-12.526218,0.043316,-0.025528,0.076424
0.10899996757507324,-3.674461,-0.065048,-12.538212,0.043456,-0.025811,0.07739
0.11300015449523926,-3.659756,-0.085863,-12.557087,0.043434,-0.026048,0.0776
0.11700010299682617,-3.654895,-0.097236,-12.546928,0.04365,-0.025829,0.079087
0.12100005149841309,-3.651948,-0.101493,-12.539258,0.043742,-0.02576,0.079544
0.125,-3.645049,-0.100143,-12.53695,0.043875,-0.025637,0.0804
0.12800002098083496,-3.617676,-0.102273,-12.530508,0.044183,-0.025882,0.080646
0.13499999046325684,-3.59332,-0.091228,-12.543208,0.044059,-0.0258,0.080662
0.13899993896484375,-3.582734,-0.084158,-12.523661,0.044021,-0.025252,0.080741
0.14300012588500977,-3.582031,-0.083284,-12.529568,0.044026,-0.025417,0.080549
0.14700007438659668,-3.608549,-0.070485,-12.516863,0.04396,-0.025998,0.080696
0.1510000228881836,-3.636227,-0.089969,-12.510836,0.044121,-0.026616,0.080482
0.1549999713897705,-3.671998,-0.070396,-12.498802,0.044,-0.0274,0.080292
0.15899991989135742,-3.721543,-0.083544,-12.476474,0.044072,-0.028629,0.08038
0.16300010681152344,-3.758736,-0.104118,-12.451312,0.044329,-0.02957,0.080994
0.16700005531311035,-3.80166,-0.099003,-12.445596,0.045084,-0.030333,0.081043
0.1700000762939453,-3.826806,-0.103623,-12.424817,0.044493,-0.030736,0.080509
0.17400002479553223,-3.844728,-0.094337,-12.394751,0.044556,-0.030949,0.080274
0.18000006675720215,-3.849999,-0.070627,-12.379948,0.044567,-0.030858,0.080034
0.18400001525878906,-3.849216,-0.06279,-12.382166,0.044178,-0.031024,0.079384
0.18900012969970703,-3.830645,-0.06095,-12.358834,0.043935,-0.030521,0.078336
0.19300007820129395,-3.812747,-0.037083,-12.345024,0.043684,-0.030049,0.07784
0.19700002670288086,-3.786219,-0.03058,-12.347095,0.043548,-0.029589,0.07715
0.20099997520446777,-3.770073,-0.026356,-12.343945,0.043312,-0.028722,0.076498
0.2049999237060547,-3.754775,-0.027545,-12.333208,0.043096,-0.028568,0.076244
0.2090001106262207,-3.734567,-0.045011,-12.350401,0.043181,-0.027853,0.075662
