Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.00599980354309082,0.476434,-4.739008,-9.067085,0.080333,0.007891,0.088703
0.018999814987182617,0.493754,-4.741233,-9.074992,0.080464,0.007556,0.089256
0.020999908447265625,0.486325,-4.734668,-9.06844,0.080496,0.007805,0.088984
0.02499985694885254,0.478556,-4.727864,-9.07461,0.080627,0.007645,0.08931
0.029999971389770508,0.484851,-4.719339,-9.051316,0.08075,0.007743,0.088626
0.03299999237060547,0.484546,-4.723335,-9.057712,0.080119,0.007306,0.088705
0.03699994087219238,0.490349,-4.733224,-9.060466,0.080311,0.007661,0.088415
0.0409998893737793,0.489128,-4.726566,-9.052247,0.080575,0.007759,0.088817
0.04699993133544922,0.497096,-4.735904,-9.064341,0.080421,0.007505,0.088801
0.05099987983703613,0.50399,-4.735809,-9.079403,0.080571,0.007766,0.088706
0.05499982833862305,0.486354,-4.737415,-9.070924,0.080611,0.007585,0.089416
0.05899977684020996,0.48486,-4.734587,-9.071841,0.080704,0.00728,0.089171
0.06299996376037598,0.482122,-4.731483,-9.072738,0.080678,0.007607,0.088981
0.06699991226196289,0.468632,-4.724729,-9.06711,0.080023,0.007761,0.088479
0.0709998607635498,0.471828,-4.73652,-9.083464,0.080478,0.007912,0.088885
0.07499980926513672,0.488235,-4.734236,-9.076944,0.08022,0.007603,0.088766
0.07899999618530273,0.478544,-4.726775,-9.053357,0.080753,0.007933,0.088762
0.08299994468688965,0.492473,-4.729788,-9.067222,0.080475,0.008084,0.088741
0.08899998664855957,0.482325,-4.744377,-9.085751,0.080499,0.007381,0.089148
0.09299993515014648,0.493022,-4.730479,-9.076236,0.080268,0.007374,0.088856
0.0969998836517334,0.488667,-4.727659,-9.06111,0.080769,0.007727,0.089096
0.10099983215332031,0.470054,-4.738592,-9.076467,0.080114,0.007633,0.08873
0.10499978065490723,0.47975,-4.729868,-9.089455,0.080428,0.007186,0.08849
0.10899996757507324,0.480966,-4.732226,-9.069756,0.080793,0.0076,0.089019
0.11299991607666016,0.488893,-4.745317,-9.071375,0.080093,0.007905,0.088822
0.11699986457824707,0.48291,-4.746572,-9.06956,0.080343,0.007543,0.088634
0.12099981307983398,0.495852,-4.738935,-9.08054,0.080551,0.007711,0.088476
0.125,0.481132,-4.735008,-9.078156,0.080613,0.008142,0.088601
0.12999987602233887,0.49908,-4.735128,-9.060027,0.080472,0.007614,0.088974
0.13399982452392578,0.482003,-4.734261,-9.065457,0.080313,0.008191,0.088758
0.13899993896484375,0.488684,-4.733671,-9.062444,0.080679,0.007713,0.088442
0.14299988746643066,0.475829,-4.736184,-9.055722,0.080513,0.007488,0.088504
0.14699983596801758,0.491493,-4.73343,-9.066757,0.080353,0.007445,0.088657
0.1509997844696045,0.490047,-4.725256,-9.054224,0.080269,0.007662,0.088693
0.1549999713897705,0.483746,-4.725996,-9.091677,0.080544,0.00799,0.088804
0.15899991989135742,0.492538,-4.744221,-9.08513,0.080242,0.007654,0.088613
0.16299986839294434,0.478262,-4.733498,-9.054613,0.080157,0.007656,0.088702
0.16699981689453125,0.494976,-4.74942,-9.070497,0.080642,0.007999,0.088821
