Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.991516,-1.505973,-12.210488,0.054204,-0.034276,0.07973
0.01900005340576172,-4.000144,-1.526605,-12.225034,0.055187,-0.033956,0.080398
0.020999908447265625,-3.99862,-1.524707,-12.212114,0.055122,-0.033984,0.080398
0.02499985694885254,-3.992039,-1.546535,-12.21484,0.055064,-0.034306,0.080533
0.0279998779296875,-3.998569,-1.548072,-12.240826,0.055111,-0.033939,0.080726
0.032000064849853516,-3.988525,-1.528155,-12.24926,0.055491,-0.033434,0.080502
0.03600001335144043,-3.983179,-1.537803,-12.244598,0.055199,-0.033362,0.080721
0.04200005531311035,-3.960039,-1.531432,-12.239816,0.054938,-0.033434,0.080949
0.046000003814697266,-3.965302,-1.52319,-12.251126,0.055154,-0.033216,0.08118
0.04999995231628418,-3.955574,-1.514238,-12.235287,0.055038,-0.033747,0.081119
0.053999900817871094,-3.946753,-1.520824,-12.239129,0.055139,-0.033301,0.081355
0.05800008773803711,-3.949041,-1.510631,-12.260086,0.054516,-0.03348,0.08173
0.06200003623962402,-3.948346,-1.510084,-12.256138,0.055031,-0.033441,0.082174
0.06699991226196289,-3.951961,-1.509424,-12.257976,0.054915,-0.033505,0.081824
0.06999993324279785,-3.941943,-1.513979,-12.26564,0.054862,-0.033857,0.082092
0.07399988174438477,-3.952627,-1.522284,-12.257624,0.054901,-0.033718,0.082447
0.07800006866455078,-3.946786,-1.539856,-12.260268,0.055037,-0.03381,0.08269
0.0820000171661377,-3.955563,-1.538648,-12.258221,0.054909,-0.03387,0.082843
0.08599996566772461,-3.961263,-1.525345,-12.260947,0.055153,-0.034306,0.082489
0.08999991416931152,-3.959042,-1.528126,-12.226764,0.055081,-0.033706,0.082001
0.09599995613098145,-3.969767,-1.50631,-12.271152,0.054663,-0.033637,0.081716
0.09999990463256836,-3.94277,-1.511756,-12.276481,0.054162,-0.033725,0.081487
0.10400009155273438,-3.940024,-1.503906,-12.274473,0.054239,-0.033635,0.081331
0.10800004005432129,-3.927231,-1.500228,-12.247276,0.054651,-0.033479,0.081056
0.11100006103515625,-3.910569,-1.502213,-12.250788,0.054853,-0.03279,0.081198
0.11599993705749512,-3.884847,-1.516626,-12.2636,0.054843,-0.032434,0.080842
0.11999988555908203,-3.874562,-1.509561,-12.256039,0.05437,-0.032572,0.080753
0.12400007247924805,-3.86179,-1.524358,-12.26153,0.054658,-0.032283,0.080989
0.12800002098083496,-3.86449,-1.531897,-12.240356,0.054495,-0.03225,0.080326
0.13199996948242188,-3.845931,-1.520299,-12.246817,0.055113,-0.03216,0.080541
