Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004000186920166016,-3.908893,0.020219,-12.299198,0.044795,-0.031943,0.081102
0.01900005340576172,-3.915267,0.01141,-12.315556,0.044911,-0.03139,0.081482
0.01900005340576172,-3.915267,0.01141,-12.315556,0.044911,-0.03139,0.081482
0.023000001907348633,-3.89664,0.029404,-12.320529,0.044838,-0.031555,0.081989
0.029000043869018555,-3.908029,0.053994,-12.309636,0.045086,-0.031569,0.081324
0.031000137329101562,-3.898103,0.051789,-12.295446,0.044163,-0.031264,0.080763
0.037000179290771484,-3.884785,0.067842,-12.294032,0.044327,-0.031597,0.08051
0.04200005531311035,-3.916738,0.095416,-12.302115,0.044109,-0.031088,0.081385
0.046000003814697266,-3.904893,0.09786,-12.307957,0.043723,-0.031238,0.080867
0.04900002479553223,-3.911017,0.102959,-12.297705,0.043705,-0.031888,0.081285
0.05299997329711914,-3.90053,0.118286,-12.295712,0.0435,-0.032102,0.081032
0.057000160217285156,-3.891323,0.125174,-12.27119,0.043155,-0.031915,0.08143
0.06100010871887207,-3.908752,0.125924,-12.27817,0.04276,-0.032139,0.080688
0.06500005722045898,-3.926054,0.152782,-12.259436,0.042806,-0.031558,0.081048
0.0690000057220459,-3.92775,0.173292,-12.255312,0.042785,-0.031749,0.08077
0.07300019264221191,-3.939162,0.188587,-12.252827,0.042387,-0.031815,0.080541
0.07899999618530273,-3.938494,0.22801,-12.238918,0.042133,-0.031986,0.08081
0.08300018310546875,-3.926139,0.222597,-12.246925,0.041838,-0.031647,0.080753
0.08700013160705566,-3.922312,0.238389,-12.265684,0.041944,-0.032447,0.080389
0.09100008010864258,-3.922794,0.255661,-12.280337,0.041438,-0.031946,0.080572
0.09500002861022949,-3.91696,0.272265,-12.271083,0.04135,-0.032104,0.080826
0.0989999771118164,-3.910173,0.275755,-12.25188,0.040977,-0.031502,0.080728
0.10300016403198242,-3.887497,0.286922,-12.28396,0.041193,-0.031595,0.081454
0.10700011253356934,-3.897052,0.288088,-12.261326,0.040886,-0.031136,0.081609
0.11100006103515625,-3.864442,0.297466,-12.266922,0.041165,-0.031548,0.081264
0.11500000953674316,-3.877587,0.306744,-12.258798,0.040881,-0.030707,0.081454
0.11900019645690918,-3.862506,0.319285,-12.266871,0.041321,-0.031097,0.081326
0.1230001449584961,-3.859231,0.304184,-12.310314,0.040934,-0.030912,0.082529
0.127000093460083,-3.860478,0.304666,-12.288468,0.04093,-0.030336,0.082294
0.13199996948242188,-3.8612,0.30297,-12.281078,0.041138,-0.030328,0.082717
0.1360001564025879,-3.884161,0.299092,-12.282028,0.041008,-0.030522,0.082964
0.1400001049041748,-3.881249,0.284151,-12.286225,0.041277,-0.031227,0.082669
0.14499998092651367,-3.886361,0.257798,-12.283223,0.041227,-0.031433,0.083081
0.1490001678466797,-3.903696,0.249514,-12.277628,0.04179,-0.031357,0.083331
0.1530001163482666,-3.923553,0.222308,-12.284578,0.041886,-0.031861,0.08297
0.15700006484985352,-3.935596,0.209902,-12.275291,0.042305,-0.031737,0.083754
0.16100001335144043,-3.931064,0.185584,-12.274845,0.04243,-0.032531,0.083539
0.16499996185302734,-3.94817,0.144515,-12.274115,0.042659,-0.032199,0.083377
0.16900014877319336,-3.945776,0.134514,-12.268314,0.043488,-0.032135,0.083487
0.17400002479553223,-3.955326,0.101796,-12.256369,0.043723,-0.032701,0.083419
0.17799997329711914,-3.970102,0.073115,-12.282265,0.044236,-0.032242,0.083179
0.18200016021728516,-3.981026,0.057739,-12.279876,0.045073,-0.032806,0.083199
0.18700003623962402,-3.985391,0.02618,-12.278388,0.044921,-0.0329,0.083208
0.19000005722045898,-3.990599,-0.000938,-12.268435,0.044984,-0.0328,0.082915
0.19500017166137695,-3.990646,-0.024607,-12.299368,0.045957,-0.033383,0.083121
0.19900012016296387,-3.990083,-0.043062,-12.301917,0.046219,-0.032641,0.082965
0.20300006866455078,-3.975046,-0.054772,-12.275906,0.04585,-0.03199,0.081254
0.2070000171661377,-3.990462,-0.044239,-12.270438,0.045638,-0.032342,0.080948
0.2109999656677246,-3.980243,-0.073126,-12.292034,0.045537,-0.033088,0.080994
0.21600008010864258,-3.996469,-0.086624,-12.266367,0.046172,-0.032513,0.080437
0.2200000286102295,-3.993482,-0.095624,-12.282024,0.0463,-0.0327,0.080743
0.2239999771118164,-3.994458,-0.099019,-12.273778,0.045915,-0.032703,0.08052
0.22800016403198242,-3.994738,-0.090609,-12.269408,0.046024,-0.032682,0.080212
0.23200011253356934,-4.005783,-0.101917,-12.27342,0.04551,-0.032655,0.079665
0.23600006103515625,-4.021239,-0.094141,-12.271942,0.045656,-0.032618,0.079582
0.24100017547607422,-4.009961,-0.110313,-12.262512,0.045829,-0.032952,0.079844
0.24500012397766113,-4.025896,-0.110553,-12.265871,0.046182,-0.032888,0.080419
0.24900007247924805,-4.016689,-0.123601,-12.260883,0.04565,-0.032767,0.080281
0.254000186920166,-4.021499,-0.136651,-12.248246,0.045707,-0.032978,0.080523
0.25800013542175293,-4.020921,-0.142515,-12.260614,0.045803,-0.033033,0.080705
0.26200008392333984,-4.021828,-0.13414,-12.266556,0.045811,-0.033341,0.080711
0.26600003242492676,-4.010048,-0.134499,-12.273202,0.045935,-0.033261,0.080543
0.26999998092651367,-3.99626,-0.124761,-12.274023,0.045963,-0.033505,0.080631
0.2740001678466797,-4.004023,-0.139911,-12.265459,0.046419,-0.03255,0.080473
0.2780001163482666,-3.988429,-0.144332,-12.281864,0.046204,-0.032172,0.080542
0.2820000648498535,-3.976158,-0.14422,-12.275016,0.046093,-0.03217,0.080369
0.28600001335144043,-3.964657,-0.142628,-12.298571,0.046622,-0.032459,0.080316
0.2910001277923584,-3.962973,-0.14299,-12.284644,0.046871,-0.031972,0.080596
0.29600000381469727,-3.967062,-0.153566,-12.291312,0.046375,-0.032086,0.080594
0.3000001907348633,-3.964544,-0.14252,-12.314733,0.046815,-0.031934,0.080512
0.3040001392364502,-3.977653,-0.150717,-12.293923,0.04677,-0.032133,0.080896
0.3080000877380371,-3.980081,-0.146235,-12.309429,0.046634,-0.031917,0.080957
0.312000036239624,-3.982126,-0.153324,-12.295434,0.046916,-0.032259,0.080707
0.31599998474121094,-3.982831,-0.147153,-12.264989,0.046768,-0.032416,0.080866
0.32000017166137695,-3.975187,-0.151073,-12.286488,0.046807,-0.032457,0.081014
0.32400012016296387,-4.004643,-0.140775,-12.262758,0.04649,-0.032574,0.081432
0.3280000686645508,-3.987178,-0.125078,-12.278068,0.046526,-0.032421,0.080984
0.3320000171661377,-3.975377,-0.114278,-12.263395,0.046052,-0.032202,0.080322
0.33700013160705566,-3.976301,-0.109372,-12.253808,0.045819,-0.032116,0.08082
0.34200000762939453,-3.979746,-0.10064,-12.255776,0.045835,-0.03241,0.080937
0.34600019454956055,-3.964356,-0.093579,-12.228133,0.045987,-0.032197,0.081245
0.35000014305114746,-3.976533,-0.084246,-12.24717,0.045865,-0.031859,0.080709
0.3540000915527344,-3.963467,-0.080726,-12.213726,0.04562,-0.031628,0.080514
0.3580000400543213,-3.9553,-0.072003,-12.210101,0.045709,-0.031771,0.080703
0.3619999885559082,-3.957573,-0.065423,-12.215787,0.045371,-0.03176,0.080323
0.3660001754760742,-3.953855,-0.077614,-12.194146,0.045464,-0.031899,0.080902
0.37000012397766113,-3.952885,-0.0711,-12.195212,0.046173,-0.031775,0.081367
0.37400007247924805,-3.949641,-0.043037,-12.170148,0.045106,-0.031941,0.081643
0.37800002098083496,-3.966802,-0.055226,-12.181613,0.045453,-0.03176,0.081766
0.38300013542175293,-3.971586,-0.031725,-12.172842,0.045217,-0.032124,0.0818
0.38700008392333984,-3.991522,-0.043206,-12.177525,0.044606,-0.032236,0.082237
