Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-4.614295,-0.955872,-14.208502,0.056737,-0.033483,0.076211
0.018999814987182617,-4.63233,-0.731132,-14.058856,0.05026,-0.03426,0.076171
0.020999908447265625,-4.599038,-0.713661,-14.039675,0.050144,-0.033696,0.076486
0.02499985694885254,-4.52166,-0.653812,-14.008132,0.049152,-0.032663,0.076962
0.028999805450439453,-4.415641,-0.608476,-14.025781,0.048644,-0.031062,0.077833
0.03299999237060547,-4.342029,-0.603634,-14.02149,0.048418,-0.029111,0.078393
0.037999868392944336,-4.240292,-0.601899,-14.010752,0.049052,-0.027536,0.079009
0.04199981689453125,-4.211038,-0.654068,-14.006806,0.049678,-0.02641,0.07822
0.045999765396118164,-4.19608,-0.699686,-14.017104,0.051069,-0.025725,0.077837
0.04999995231628418,-4.185141,-0.777889,-13.993121,0.05256,-0.025856,0.077423
0.053999900817871094,-4.201949,-0.829706,-13.944184,0.054321,-0.026916,0.078283
0.05799984931945801,-4.250112,-0.873395,-13.916744,0.056026,-0.027764,0.079777
0.06299996376037598,-4.283337,-0.906099,-13.852244,0.056518,-0.028708,0.08146
0.06699991226196289,-4.298812,-0.907056,-13.807255,0.056472,-0.029248,0.08286
0.0709998607635498,-4.301881,-0.849985,-13.769661,0.05603,-0.029416,0.084039
0.07499980926513672,-4.327299,-0.789341,-13.731592,0.054143,-0.029191,0.084586
0.07999992370605469,-4.304821,-0.674064,-13.726924,0.051463,-0.030121,0.084706
0.0839998722076416,-4.304552,-0.577001,-13.684687,0.048999,-0.029523,0.084003
0.08799982070922852,-4.296992,-0.492007,-13.660351,0.046836,-0.029439,0.083543
0.09199976921081543,-4.277558,-0.422516,-13.631721,0.045415,-0.02973,0.082618
0.09599995613098145,-4.291045,-0.356633,-13.625989,0.04407,-0.029287,0.081382
0.09999990463256836,-4.314601,-0.318488,-13.636409,0.043145,-0.029705,0.080067
0.10399985313415527,-4.346236,-0.31507,-13.629117,0.043254,-0.030261,0.079235
0.10799980163574219,-4.404056,-0.352023,-13.636537,0.044433,-0.031396,0.077499
0.1119999885559082,-4.479212,-0.415164,-13.614357,0.045612,-0.032311,0.07611
0.11699986457824707,-4.507692,-0.452977,-13.547842,0.046653,-0.032492,0.074889
0.11999988555908203,-4.504885,-0.47858,-13.543027,0.0472,-0.032471,0.074362
0.12399983406066895,-4.470076,-0.532963,-13.503008,0.048934,-0.032149,0.073935
0.12999987602233887,-4.410985,-0.594849,-13.510184,0.049584,-0.030702,0.072563
0.13399982452392578,-4.357377,-0.602482,-13.50601,0.050853,-0.029544,0.07266
0.1379997730255127,-4.278004,-0.618706,-13.501029,0.050275,-0.028297,0.07282
0.1419999599456787,-4.183043,-0.623068,-13.520436,0.05103,-0.026273,0.073329
0.14599990844726562,-4.119879,-0.629962,-13.550992,0.050864,-0.025508,0.074812
0.14999985694885254,-4.070033,-0.63272,-13.53971,0.050612,-0.025144,0.075688
0.15399980545043945,-4.055847,-0.647359,-13.540572,0.050845,-0.025011,0.076413
0.15799999237060547,-4.035055,-0.649757,-13.535693,0.050966,-0.024867,0.077334
0.16099977493286133,-4.037574,-0.649795,-13.518182,0.051693,-0.02501,0.078018
0.16499996185302734,-4.065939,-0.653866,-13.51486,0.051648,-0.025115,0.078441
0.1699998378753662,-4.147808,-0.653291,-13.498263,0.051933,-0.026831,0.079028
0.17399978637695312,-4.250197,-0.663976,-13.515012,0.052299,-0.029387,0.077771
0.17999982833862305,-4.417969,-0.680955,-13.512606,0.053015,-0.033018,0.075928
0.18399977684020996,-4.518678,-0.682278,-13.535823,0.053518,-0.034993,0.074674
0.18799996376037598,-4.599587,-0.691157,-13.528908,0.053427,-0.036044,0.073377
0.1919999122619629,-4.681457,-0.704647,-13.550422,0.053948,-0.036978,0.07173
0.1959998607635498,-4.73224,-0.690471,-13.56239,0.053088,-0.03776,0.070191
0.19999980926513672,-4.656703,-0.645569,-13.552347,0.051954,-0.036034,0.070471
0.20299983024597168,-4.583698,-0.610732,-13.516607,0.051466,-0.034897,0.071173
0.2069997787475586,-4.548792,-0.615482,-13.509347,0.051235,-0.033697,0.071652
0.2109999656677246,-4.457846,-0.566457,-13.469852,0.049405,-0.031122,0.071929
0.21499991416931152,-4.332779,-0.511443,-13.439071,0.048058,-0.029234,0.07267
0.21899986267089844,-4.228634,-0.457841,-13.406211,0.046743,-0.028109,0.073618
0.2259998321533203,-4.093226,-0.398967,-13.410756,0.045516,-0.026312,0.076534
0.22999978065490723,-4.013113,-0.354824,-13.410202,0.044991,-0.024425,0.078169
0.23399996757507324,-3.939875,-0.36575,-13.423205,0.044138,-0.023418,0.080158
0.23799991607666016,-3.903005,-0.354684,-13.467536,0.04406,-0.022975,0.081167
0.24199986457824707,-3.919618,-0.360656,-13.513582,0.044781,-0.023418,0.08184
0.24499988555908203,-3.942669,-0.394838,-13.522213,0.045242,-0.024363,0.081676
0.24899983406066895,-4.010291,-0.429427,-13.537225,0.046725,-0.024659,0.081259
0.25299978256225586,-4.062949,-0.472022,-13.534977,0.04788,-0.026174,0.08074
0.2569999694824219,-4.104572,-0.522367,-13.535846,0.048716,-0.027526,0.079723
0.2609999179840088,-4.124456,-0.548393,-13.58025,0.049909,-0.028435,0.078387
0.2649998664855957,-4.148738,-0.568018,-13.577507,0.05028,-0.028352,0.077505
0.2709999084472656,-4.101492,-0.590987,-13.608041,0.051152,-0.02763,0.075928
0.27499985694885254,-4.075158,-0.598076,-13.597834,0.05141,-0.026782,0.075921
0.2799999713897705,-4.034124,-0.597331,-13.598425,0.051515,-0.026144,0.075275
0.2839999198913574,-3.990676,-0.559541,-13.555348,0.050704,-0.025077,0.075942
0.2869999408721924,-3.956726,-0.535311,-13.524326,0.050172,-0.024458,0.076094
0.2909998893737793,-3.94354,-0.480099,-13.495332,0.04864,-0.024219,0.07535
0.2949998378753662,-3.958248,-0.408492,-13.455979,0.047731,-0.024441,0.07494
0.2989997863769531,-4.005363,-0.365039,-13.439622,0.046424,-0.025002,0.074527
0.30299997329711914,-4.061168,-0.336968,-13.421448,0.04555,-0.027204,0.074383
0.30699992179870605,-4.145268,-0.290647,-13.432287,0.044966,-0.029179,0.074453
0.31099987030029297,-4.246764,-0.28105,-13.450542,0.045099,-0.03048,0.074305
0.3169999122619629,-4.346799,-0.261648,-13.455454,0.045428,-0.033742,0.07444
0.3189997673034668,-4.377583,-0.256741,-13.475871,0.044907,-0.033724,0.074552
0.3249998092651367,-4.399895,-0.244533,-13.488175,0.044601,-0.033138,0.074248
0.32899999618530273,-4.366954,-0.240877,-13.513385,0.044714,-0.032715,0.074667
0.33299994468688965,-4.326996,-0.219043,-13.531307,0.044617,-0.031306,0.075652
0.33699989318847656,-4.247514,-0.221353,-13.507312,0.044024,-0.030198,0.076645
0.3409998416900635,-4.170925,-0.241995,-13.489724,0.043906,-0.028937,0.078159
0.3449997901916504,-4.105131,-0.260484,-13.483132,0.044201,-0.027049,0.079772
0.3489999771118164,-4.034785,-0.27676,-13.500473,0.045141,-0.025442,0.081417
0.3529999256134033,-3.986104,-0.31339,-13.498688,0.045535,-0.024616,0.08264
0.35699987411499023,-3.93949,-0.320776,-13.518379,0.046378,-0.024155,0.08408
0.36099982261657715,-3.938315,-0.341684,-13.544332,0.046285,-0.024101,0.085256
0.3659999370574951,-3.952064,-0.36246,-13.569125,0.04725,-0.024762,0.084569
0.36999988555908203,-4.01171,-0.389417,-13.579494,0.047633,-0.02583,0.083946
0.37399983406066895,-4.061029,-0.414922,-13.586857,0.047783,-0.026834,0.081961
0.37799978256225586,-4.119778,-0.423755,-13.598839,0.04831,-0.027585,0.080627
0.38299989700317383,-4.15925,-0.418873,-13.636868,0.048123,-0.028392,0.079023
0.38699984550476074,-4.16759,-0.398323,-13.663851,0.04824,-0.028752,0.076961
0.39099979400634766,-4.155203,-0.391443,-13.696297,0.048591,-0.028742,0.074397
0.39499998092651367,-4.150354,-0.399464,-13.718476,0.048435,-0.028197,0.072814
0.3989999294281006,-4.105313,-0.41475,-13.713331,0.04774,-0.027337,0.07137
0.4029998779296875,-4.045252,-0.426417,-13.688746,0.04835,-0.02689,0.070768
0.40799999237060547,-3.978073,-0.450495,-13.654949,0.048464,-0.024957,0.071418
0.4119999408721924,-3.899023,-0.470885,-13.672842,0.049341,-0.023844,0.072331
0.4159998893737793,-3.836947,-0.498597,-13.677326,0.049805,-0.022243,0.072642
0.4199998378753662,-3.766978,-0.506729,-13.704034,0.050319,-0.02157,0.074084
0.4239997863769531,-3.720453,-0.520999,-13.707794,0.050501,-0.020705,0.07399
0.42799997329711914,-3.693552,-0.537696,-13.731051,0.050861,-0.020495,0.074586
0.432999849319458,-3.688997,-0.556544,-13.764277,0.051156,-0.020453,0.075116
0.4369997978210449,-3.704924,-0.574439,-13.769681,0.052155,-0.021368,0.076012
0.44099998474121094,-3.744743,-0.612132,-13.781345,0.052606,-0.021839,0.075816
0.44499993324279785,-3.744895,-0.594867,-13.78744,0.052887,-0.022496,0.076075
0.4499998092651367,-3.757951,-0.559037,-13.81973,0.05315,-0.023231,0.075745
0.45399999618530273,-3.763818,-0.554446,-13.846489,0.052227,-0.023222,0.074605
0.45799994468688965,-3.764565,-0.54745,-13.885773,0.051981,-0.023018,0.074353
0.46199989318847656,-3.793168,-0.516858,-13.932492,0.051714,-0.023466,0.07389
0.4659998416900635,-3.831104,-0.490723,-13.950704,0.051354,-0.024394,0.07365
0.4699997901916504,-3.886549,-0.468404,-13.940031,0.051101,-0.025277,0.072859
0.4739999771118164,-3.944311,-0.446907,-13.930043,0.050227,-0.026375,0.07266
0.4779999256134033,-3.94139,-0.406237,-13.937481,0.049896,-0.026832,0.072307
0.48199987411499023,-3.92689,-0.374527,-13.941817,0.048668,-0.026538,0.073179
0.4869999885559082,-3.896866,-0.352282,-13.959418,0.047879,-0.025624,0.074802
