Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-4.012022,-0.304088,-12.019176,0.043101,-0.030645,0.081587
0.01900005340576172,-4.005049,-0.27942,-12.014795,0.043454,-0.03095,0.083754
0.021000146865844727,-4.010447,-0.282592,-12.010555,0.044059,-0.031182,0.083176
0.02500009536743164,-4.023697,-0.293772,-12.030594,0.044127,-0.03129,0.083749
0.029000043869018555,-4.019858,-0.271011,-12.022698,0.044479,-0.031355,0.082969
0.03299999237060547,-4.026993,-0.27314,-12.038362,0.043651,-0.032187,0.08256
0.03699994087219238,-4.017802,-0.274736,-12.036516,0.044106,-0.031843,0.083538
0.04200005531311035,-3.995735,-0.264445,-12.012848,0.043936,-0.031594,0.083251
0.046000003814697266,-4.002767,-0.256054,-12.016528,0.04389,-0.031381,0.083153
0.04999995231628418,-3.971757,-0.25127,-12.025262,0.044282,-0.031055,0.083093
0.054000139236450195,-3.954258,-0.260088,-12.035856,0.043581,-0.03044,0.082862
0.05800008773803711,-3.92005,-0.235994,-12.017917,0.04363,-0.030314,0.08289
0.06200003623962402,-3.920074,-0.221166,-12.018999,0.043104,-0.029778,0.082332
0.06599998474121094,-3.887685,-0.210388,-12.030374,0.043252,-0.029254,0.082766
0.06999993324279785,-3.887768,-0.203754,-12.027018,0.042954,-0.029492,0.081749
0.07500004768371582,-3.884062,-0.198703,-12.030722,0.042704,-0.02904,0.082247
0.07899999618530273,-3.877149,-0.201662,-12.035,0.042562,-0.029572,0.082743
0.0840001106262207,-3.878581,-0.197429,-12.030658,0.042635,-0.029339,0.082285
0.08800005912780762,-3.885907,-0.196979,-12.004176,0.042785,-0.029457,0.081695
0.09200000762939453,-3.880604,-0.19482,-11.997359,0.042986,-0.029207,0.081816
0.09599995613098145,-3.885551,-0.201516,-11.984658,0.043044,-0.029917,0.081553
0.10000014305114746,-3.904185,-0.220933,-11.97258,0.042683,-0.029985,0.082196
0.10400009155273438,-3.921493,-0.218497,-11.992455,0.043091,-0.03033,0.081802
0.10800004005432129,-3.929565,-0.242774,-11.980629,0.043334,-0.030144,0.080945
