Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004999876022338867,-3.812221,-0.994465,-11.801336,0.049923,-0.030591,0.079939
0.01900005340576172,-3.782075,-1.017968,-11.803395,0.050493,-0.029999,0.080763
0.020999908447265625,-3.789637,-1.019261,-11.786028,0.050546,-0.029818,0.080501
0.02499985694885254,-3.76773,-1.019489,-11.797254,0.050953,-0.029584,0.080824
0.029999971389770508,-3.761237,-1.033884,-11.804866,0.051311,-0.029599,0.081597
0.03399991989135742,-3.767515,-1.03542,-11.826518,0.051473,-0.029825,0.082295
0.037999868392944336,-3.787392,-1.064347,-11.82349,0.05162,-0.030598,0.081867
0.04200005531311035,-3.8005,-1.09069,-11.81538,0.051356,-0.030466,0.082534
0.04399991035461426,-3.801834,-1.079433,-11.819354,0.052036,-0.03092,0.082682
0.04999995231628418,-3.825154,-1.095148,-11.806843,0.052058,-0.031607,0.08294
0.053999900817871094,-3.84267,-1.094064,-11.808234,0.051882,-0.031548,0.083124
0.05900001525878906,-3.856207,-1.094613,-11.794791,0.052633,-0.031851,0.083432
0.06299996376037598,-3.853275,-1.089179,-11.79912,0.052002,-0.03143,0.083281
0.06699991226196289,-3.843531,-1.072287,-11.77357,0.051889,-0.031979,0.08303
0.0709998607635498,-3.848288,-1.057022,-11.770098,0.051553,-0.031505,0.082769
0.07399988174438477,-3.862885,-1.039852,-11.769566,0.051163,-0.030791,0.082716
0.07999992370605469,-3.849158,-1.02837,-11.750545,0.050151,-0.031008,0.082932
0.0839998722076416,-3.85241,-1.013047,-11.746412,0.049821,-0.031299,0.082151
0.08800005912780762,-3.852458,-0.988967,-11.715456,0.049655,-0.030441,0.081981
0.09200000762939453,-3.847851,-0.994169,-11.715604,0.049281,-0.030943,0.081336
0.09599995613098145,-3.85196,-0.994312,-11.710543,0.049818,-0.030945,0.081669
0.09999990463256836,-3.871339,-0.988212,-11.702188,0.049792,-0.030694,0.081527
0.10399985313415527,-3.868512,-1.003104,-11.703049,0.050368,-0.03041,0.081496
0.10899996757507324,-3.887947,-0.993374,-11.689632,0.050078,-0.030941,0.081439
0.1119999885559082,-3.889038,-1.006109,-11.69793,0.050137,-0.031399,0.081463
0.11599993705749512,-3.910861,-1.003205,-11.698002,0.050079,-0.031583,0.081756
0.11999988555908203,-3.917982,-0.997243,-11.705073,0.049868,-0.03216,0.082074
0.12399983406066895,-3.936926,-0.990296,-11.697974,0.050318,-0.03242,0.081685
0.12999987602233887,-3.936096,-0.988751,-11.696879,0.050531,-0.032616,0.081759
0.13400006294250488,-3.952096,-1.007054,-11.695889,0.050611,-0.032658,0.081861
0.1380000114440918,-3.937584,-1.005381,-11.688009,0.050385,-0.03264,0.082328
0.1419999599456787,-3.928957,-1.008555,-11.671049,0.050133,-0.032516,0.082343
0.14599990844726562,-3.92194,-0.993952,-11.684566,0.0504,-0.032537,0.082284
0.14999985694885254,-3.922643,-0.984471,-11.660819,0.050304,-0.031896,0.081861
