Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.945223,0.069938,-12.998442,0.04377,-0.030447,0.081311
0.019999980926513672,-3.923004,0.081532,-13.02606,0.044188,-0.031023,0.081873
0.019999980926513672,-3.923004,0.081532,-13.02606,0.044188,-0.031023,0.081873
0.023999929428100586,-3.940941,0.08564,-13.000132,0.044806,-0.03088,0.081801
0.0279998779296875,-3.939408,0.073728,-13.021999,0.044386,-0.0307,0.082238
0.03399991989135742,-3.933632,0.095626,-13.020925,0.044517,-0.030894,0.082066
0.037999868392944336,-3.929438,0.085691,-13.030254,0.044483,-0.031145,0.082565
0.04200005531311035,-3.913866,0.083245,-13.005154,0.043725,-0.031111,0.082177
0.046000003814697266,-3.92143,0.103201,-13.014114,0.043582,-0.031311,0.081895
0.04999995231628418,-3.929536,0.115307,-13.023213,0.044034,-0.030857,0.082305
0.053999900817871094,-3.923965,0.100206,-13.037431,0.043494,-0.031004,0.082386
0.05800008773803711,-3.916614,0.104179,-13.007604,0.043622,-0.030629,0.082947
0.06200003623962402,-3.914815,0.111787,-13.005651,0.04382,-0.030685,0.082289
0.06599998474121094,-3.920048,0.117146,-13.006766,0.043364,-0.030904,0.08262
0.06999993324279785,-3.909014,0.124668,-13.00203,0.043452,-0.030401,0.081919
0.07500004768371582,-3.906067,0.148386,-12.986607,0.043216,-0.030947,0.081444
0.07899999618530273,-3.897419,0.146587,-12.990265,0.043404,-0.03053,0.081585
0.0839998722076416,-3.884854,0.152534,-12.975897,0.043303,-0.030323,0.080972
0.08800005912780762,-3.872695,0.160594,-12.985781,0.042993,-0.029733,0.081296
0.09200000762939453,-3.855017,0.16963,-12.997242,0.042944,-0.02967,0.081516
0.09599995613098145,-3.835288,0.178593,-12.983519,0.043048,-0.029693,0.081409
0.09999990463256836,-3.838429,0.172249,-12.974632,0.042838,-0.029013,0.081045
0.10399985313415527,-3.805454,0.179679,-12.988868,0.042663,-0.029436,0.081401
0.10800004005432129,-3.793051,0.199748,-12.982559,0.04257,-0.028881,0.081179
0.1119999885559082,-3.783212,0.19218,-13.005252,0.042333,-0.029142,0.08181
0.11699986457824707,-3.772933,0.218226,-13.004905,0.042109,-0.028775,0.081719
0.12100005149841309,-3.750057,0.217326,-12.980402,0.042542,-0.028643,0.082033
0.125,-3.740833,0.24524,-12.982544,0.042148,-0.028441,0.081717
0.12899994850158691,-3.740525,0.252243,-13.003717,0.04176,-0.027931,0.081907
0.13400006294250488,-3.712082,0.258247,-12.986884,0.041584,-0.028444,0.081152
0.1380000114440918,-3.704524,0.282774,-12.965945,0.041956,-0.027774,0.081545
0.1419999599456787,-3.669812,0.283049,-12.96236,0.041287,-0.027466,0.080872
0.14599990844726562,-3.657045,0.300386,-12.952786,0.0416,-0.027326,0.080268
0.14999985694885254,-3.633766,0.312695,-12.95091,0.041242,-0.02694,0.08033
0.1549999713897705,-3.595049,0.311301,-12.937426,0.04131,-0.026118,0.080505
0.15899991989135742,-3.580443,0.342241,-12.946878,0.041259,-0.02547,0.080934
0.16299986839294434,-3.58529,0.364529,-12.947195,0.040716,-0.025512,0.080846
0.16700005531311035,-3.572639,0.367228,-12.962639,0.040076,-0.025856,0.080811
0.17100000381469727,-3.549666,0.387227,-12.967988,0.040046,-0.026384,0.081219
0.17499995231628418,-3.550514,0.399845,-12.953602,0.039682,-0.02585,0.080932
0.1789999008178711,-3.544074,0.407591,-12.948176,0.039837,-0.025373,0.082248
0.1830000877380371,-3.544694,0.412863,-12.925741,0.039832,-0.025435,0.082171
0.18799996376037598,-3.547238,0.419863,-12.929082,0.039361,-0.025641,0.08243
0.1919999122619629,-3.561579,0.428062,-12.926505,0.039178,-0.025921,0.083021
0.1959998607635498,-3.567842,0.430443,-12.929723,0.039322,-0.026757,0.083581
0.20099997520446777,-3.638059,0.437996,-12.899316,0.039682,-0.02744,0.084179
0.2049999237060547,-3.675977,0.420742,-12.900065,0.039781,-0.028849,0.084535
0.2089998722076416,-3.716298,0.425523,-12.886866,0.040124,-0.029589,0.084752
0.21300005912780762,-3.771323,0.407054,-12.898738,0.040412,-0.030219,0.084912
0.21700000762939453,-3.812198,0.386849,-12.883752,0.040444,-0.031636,0.084759
0.22099995613098145,-3.823416,0.369368,-12.86355,0.040324,-0.03187,0.08523
0.22499990463256836,-3.837714,0.367505,-12.854477,0.04071,-0.032255,0.084379
0.22899985313415527,-3.851794,0.376746,-12.847308,0.041486,-0.031906,0.083805
0.2330000400543213,-3.824774,0.35644,-12.841602,0.041561,-0.031773,0.084035
0.2369999885559082,-3.828261,0.361987,-12.850958,0.041478,-0.03116,0.08254
0.24300003051757812,-3.810611,0.358113,-12.830294,0.041226,-0.030285,0.082659
