Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004000186920166016,-3.976661,-0.092855,-10.546255,0.043133,-0.031353,0.078546
0.021000146865844727,-3.995938,-0.066563,-10.535782,0.042921,-0.031825,0.080177
0.023000001907348633,-4.000169,-0.059336,-10.559929,0.042904,-0.031873,0.079785
0.02700018882751465,-3.999962,-0.046315,-10.56645,0.042976,-0.032047,0.079777
0.031000137329101562,-3.996574,-0.05101,-10.561035,0.042955,-0.032542,0.079038
0.03400015830993652,-4.024859,-0.0446,-10.568319,0.042751,-0.031943,0.079637
0.03800010681152344,-4.004042,-0.047087,-10.55547,0.042798,-0.032314,0.078635
0.04200005531311035,-4.001522,-0.038602,-10.573179,0.042863,-0.031954,0.078967
0.046000003814697266,-3.993563,-0.024323,-10.57072,0.042884,-0.031646,0.078926
0.05000019073486328,-3.972575,-0.017766,-10.532998,0.042849,-0.031893,0.078705
0.05500006675720215,-3.977338,-0.012188,-10.550667,0.042846,-0.031383,0.078702
0.05900001525878906,-3.976724,-0.004434,-10.541609,0.04282,-0.031022,0.078776
0.06300020217895508,-3.962745,0.005546,-10.536765,0.042168,-0.031259,0.078989
0.0690000057220459,-3.959902,0.016031,-10.507863,0.041747,-0.030765,0.079416
0.07300019264221191,-3.971661,0.033992,-10.509617,0.042314,-0.030871,0.079441
0.07600021362304688,-3.952145,0.032113,-10.492815,0.04211,-0.031368,0.079706
0.08000016212463379,-3.968984,0.026952,-10.482928,0.041815,-0.031072,0.079915
0.0840001106262207,-3.980989,0.028569,-10.469978,0.042265,-0.031148,0.080086
0.08800005912780762,-3.989322,0.013375,-10.477993,0.042122,-0.031552,0.079735
0.09200000762939453,-3.983374,0.012986,-10.500362,0.042214,-0.031488,0.079778
0.09600019454956055,-3.987036,0.008759,-10.493232,0.042211,-0.031609,0.079592
0.10000014305114746,-3.999741,0.00846,-10.518228,0.04237,-0.031109,0.079366
0.10400009155273438,-3.990203,0.007168,-10.52776,0.042634,-0.03204,0.078993
0.10900020599365234,-3.997458,0.013459,-10.560429,0.042908,-0.031646,0.078515
0.11300015449523926,-3.989394,0.003588,-10.567351,0.042304,-0.032666,0.078689
0.11800003051757812,-3.988888,0.013041,-10.624534,0.041729,-0.032512,0.078688
0.12200021743774414,-3.969466,0.027749,-10.62832,0.042079,-0.032495,0.078311
0.12600016593933105,-3.967972,0.045247,-10.629088,0.041458,-0.031959,0.078327
0.13000011444091797,-3.93736,0.040434,-10.630778,0.041349,-0.031807,0.077949
0.13400006294250488,-3.936817,0.058155,-10.654026,0.040777,-0.032077,0.07829
0.1380000114440918,-3.917626,0.066388,-10.657993,0.040881,-0.03161,0.078347
0.1420001983642578,-3.886439,0.102501,-10.682188,0.041099,-0.031098,0.078613
0.14600014686584473,-3.876336,0.113554,-10.687569,0.040288,-0.03023,0.078699
0.15000009536743164,-3.854212,0.1331,-10.727024,0.040091,-0.029613,0.078428
0.15400004386901855,-3.827942,0.158356,-10.73992,0.040016,-0.029364,0.078759
0.16000008583068848,-3.813433,0.163466,-10.730983,0.039863,-0.028371,0.078962
0.1640000343322754,-3.791754,0.180254,-10.765342,0.039727,-0.028701,0.079187
0.1680002212524414,-3.786226,0.200277,-10.768194,0.039994,-0.028243,0.079222
0.17200016975402832,-3.771747,0.189446,-10.760831,0.040181,-0.028061,0.079637
0.17600011825561523,-3.757484,0.206346,-10.805747,0.039831,-0.027686,0.080137
0.18000006675720215,-3.743349,0.216924,-10.825455,0.040201,-0.027966,0.080467
0.18400001525878906,-3.729959,0.220341,-10.828748,0.039691,-0.027893,0.08005
0.18800020217895508,-3.717671,0.247842,-10.853918,0.039804,-0.028159,0.079882
0.192000150680542,-3.708151,0.255593,-10.888464,0.039455,-0.027477,0.079769
0.1960000991821289,-3.68877,0.262478,-10.917523,0.039394,-0.027542,0.079007
0.20100021362304688,-3.653493,0.279759,-10.937323,0.039108,-0.02716,0.079198
0.2050001621246338,-3.630566,0.279816,-10.9584,0.039064,-0.026861,0.078361
0.21000003814697266,-3.607359,0.28615,-10.993003,0.039054,-0.026636,0.078265
0.21399998664855957,-3.586345,0.285794,-11.010835,0.039217,-0.026767,0.078137
0.21800017356872559,-3.576784,0.298989,-11.00766,0.038886,-0.026091,0.078436
0.2220001220703125,-3.547762,0.296127,-11.046767,0.038614,-0.025933,0.077989
0.22600007057189941,-3.530117,0.322336,-11.052566,0.039116,-0.02591,0.078273
0.23000001907348633,-3.510255,0.312716,-11.060379,0.038885,-0.026126,0.078289
0.23400020599365234,-3.506137,0.31819,-11.068458,0.038737,-0.025892,0.077751
0.23800015449523926,-3.485066,0.326917,-11.083229,0.038435,-0.026008,0.077519
0.24300003051757812,-3.459731,0.31824,-11.117325,0.037951,-0.025582,0.077503
0.24700021743774414,-3.459121,0.324048,-11.11081,0.037699,-0.025273,0.07744
0.25100016593933105,-3.430015,0.321295,-11.116433,0.038094,-0.024845,0.077096
0.25500011444091797,-3.413585,0.300305,-11.08913,0.037878,-0.024843,0.077735
0.2590000629425049,-3.411456,0.284158,-11.082112,0.038853,-0.024065,0.077642
0.26400017738342285,-3.384004,0.27358,-11.04555,0.039558,-0.024423,0.078292
0.26800012588500977,-3.381733,0.233621,-11.014764,0.040717,-0.023854,0.078399
0.2720000743865967,-3.369235,0.187689,-10.986856,0.041345,-0.023538,0.078958
0.2760000228881836,-3.366558,0.145948,-10.953293,0.042179,-0.023131,0.078734
0.2800002098083496,-3.365658,0.116065,-10.916932,0.043605,-0.022296,0.079372
0.2850000858306885,-3.346478,0.045312,-10.883088,0.044635,-0.021915,0.079398
0.2890000343322754,-3.353094,0.003261,-10.854282,0.045432,-0.021363,0.080272
0.2930002212524414,-3.330845,-0.025105,-10.821968,0.046169,-0.021607,0.080617
0.2970001697540283,-3.341481,-0.041501,-10.776325,0.045162,-0.021552,0.08097
0.30100011825561523,-3.349041,-0.044104,-10.76818,0.043971,-0.021959,0.081883
0.3059999942779541,-3.350095,-0.05778,-10.74199,0.043453,-0.022026,0.082246
0.30900001525878906,-3.367984,-0.055749,-10.716732,0.042833,-0.022848,0.082118
0.31400012969970703,-3.377312,-0.057261,-10.673332,0.04279,-0.022865,0.082145
0.31800007820129395,-3.391602,-0.048457,-10.655829,0.042904,-0.022633,0.08201
0.3230001926422119,-3.425449,-0.037549,-10.61265,0.042536,-0.023175,0.082184
0.32700014114379883,-3.449688,-0.062656,-10.54776,0.042611,-0.02294,0.081728
0.33100008964538574,-3.478675,-0.066171,-10.494564,0.041881,-0.023413,0.081304
0.33500003814697266,-3.51647,-0.063486,-10.438222,0.041629,-0.024075,0.080646
0.33899998664855957,-3.545663,-0.065521,-10.37721,0.041449,-0.025157,0.080799
0.3430001735687256,-3.584448,-0.079145,-10.286267,0.040917,-0.026126,0.080767
0.3470001220703125,-3.619947,-0.070993,-10.234984,0.040677,-0.027477,0.081072
0.3510000705718994,-3.654852,-0.076916,-10.159927,0.040748,-0.028643,0.080989
0.35500001907348633,-3.695466,-0.05843,-10.10137,0.040996,-0.028751,0.080891
0.35900020599365234,-3.722542,-0.083603,-10.044646,0.041433,-0.02982,0.080697
