Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.006000041961669922,-2.979826,-1.170797,-15.968259,0.057106,-0.006733,0.072128
0.019999980926513672,-3.310142,-1.163802,-15.83521,0.056518,-0.013926,0.076292
0.023000001907348633,-3.371396,-1.174538,-15.792793,0.05717,-0.015532,0.076396
0.02499985694885254,-3.475097,-1.217378,-15.713092,0.057123,-0.016982,0.076746
0.03099989891052246,-3.576749,-1.251601,-15.643662,0.058545,-0.02003,0.076709
0.03399991989135742,-3.720421,-1.287282,-15.555316,0.059219,-0.021983,0.076724
0.037999868392944336,-3.834831,-1.341384,-15.481149,0.060171,-0.024024,0.076465
0.04199981689453125,-3.94163,-1.374642,-15.412974,0.060738,-0.025468,0.076541
0.046000003814697266,-3.993164,-1.407356,-15.347448,0.06157,-0.027185,0.075776
0.05200004577636719,-4.052586,-1.447787,-15.252511,0.062223,-0.02722,0.074049
0.0559999942779541,-3.999527,-1.448736,-15.216939,0.061849,-0.026556,0.073884
0.059999942779541016,-3.935054,-1.4217,-15.205462,0.061072,-0.024494,0.073594
0.06399989128112793,-3.857173,-1.372873,-15.175777,0.060075,-0.0225,0.074626
0.06699991226196289,-3.809003,-1.328442,-15.16516,0.058938,-0.020765,0.076204
0.0709998607635498,-3.782996,-1.23782,-15.137696,0.058199,-0.019703,0.077948
0.07499980926513672,-3.813911,-1.174599,-15.11049,0.056272,-0.019906,0.079412
0.07999992370605469,-3.866176,-1.10318,-15.099078,0.055473,-0.020977,0.081189
0.0839998722076416,-3.924761,-1.026607,-15.016682,0.054319,-0.02295,0.081238
0.08799982070922852,-3.984877,-0.938474,-14.955596,0.052653,-0.024121,0.080894
0.09200000762939453,-4.065371,-0.875656,-14.865465,0.050687,-0.025451,0.080231
0.09599995613098145,-4.180226,-0.792394,-14.79259,0.049315,-0.028158,0.079339
0.10199999809265137,-4.347856,-0.728184,-14.701596,0.048173,-0.031667,0.078515
0.10599994659423828,-4.454892,-0.728941,-14.650021,0.047824,-0.033023,0.077602
0.10899996757507324,-4.511936,-0.726476,-14.615012,0.047656,-0.034401,0.076572
