Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004000186920166016,-0.67734,-0.015878,-16.678658,0.038793,0.00257,0.080274
0.01900005340576172,-1.033664,-0.09334,-16.495023,0.039926,-0.002895,0.078112
0.021000146865844727,-1.089178,-0.104711,-16.485479,0.039975,-0.004379,0.078234
0.02500009536743164,-1.208516,-0.134346,-16.441968,0.041117,-0.006617,0.077249
0.029000043869018555,-1.305896,-0.174031,-16.41066,0.041867,-0.008968,0.07701
0.03299999237060547,-1.392947,-0.209397,-16.362778,0.04253,-0.010389,0.076453
0.037000179290771484,-1.463102,-0.213825,-16.359552,0.043155,-0.010474,0.076366
0.04200005531311035,-1.552322,-0.262436,-16.317357,0.043154,-0.01119,0.076609
0.046000003814697266,-1.642518,-0.295093,-16.321223,0.043605,-0.011951,0.075676
0.04900002479553223,-1.716794,-0.307971,-16.330716,0.044055,-0.013365,0.075837
0.05300021171569824,-1.826303,-0.353042,-16.34237,0.044783,-0.015004,0.075533
0.057000160217285156,-1.921414,-0.382672,-16.363995,0.046178,-0.016581,0.074909
0.06100010871887207,-2.0198,-0.456438,-16.359084,0.047382,-0.017837,0.073295
0.06700015068054199,-2.132914,-0.54002,-16.384847,0.050163,-0.018649,0.071796
0.0710000991821289,-2.176031,-0.594584,-16.386392,0.051513,-0.018915,0.070541
0.07500004768371582,-2.202533,-0.664632,-16.371285,0.052486,-0.018332,0.069522
0.07899999618530273,-2.198488,-0.713994,-16.359732,0.053525,-0.016845,0.06891
0.0840001106262207,-2.200572,-0.750776,-16.365241,0.053349,-0.015598,0.067219
0.08700013160705566,-2.20303,-0.782323,-16.362812,0.053329,-0.014503,0.06691
0.09000015258789062,-2.233178,-0.788503,-16.367364,0.053385,-0.013374,0.0664
0.09500002861022949,-2.285815,-0.802691,-16.398204,0.052672,-0.013099,0.065695
0.0989999771118164,-2.335405,-0.831149,-16.405868,0.051958,-0.013936,0.0662
0.10300016403198242,-2.423319,-0.837603,-16.423658,0.052469,-0.014642,0.067121
0.10700011253356934,-2.518059,-0.841276,-16.41887,0.052075,-0.015397,0.068609
0.11100006103515625,-2.626044,-0.843616,-16.471107,0.05255,-0.015953,0.070508
