Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003000020980834961,-3.831667,-0.325238,-13.076988,0.045808,-0.029993,0.080289
0.01900005340576172,-3.863938,-0.3569,-13.101534,0.045868,-0.031482,0.081012
0.020999908447265625,-3.890558,-0.357566,-13.094982,0.046382,-0.031251,0.080378
0.02499985694885254,-3.887497,-0.360985,-13.096506,0.046495,-0.031576,0.08105
0.029000043869018555,-3.895941,-0.367124,-13.112384,0.04673,-0.031292,0.080731
0.03299999237060547,-3.891241,-0.376904,-13.083466,0.046995,-0.031101,0.081098
0.03699994087219238,-3.902029,-0.385793,-13.08345,0.046465,-0.030916,0.080858
0.0409998893737793,-3.898654,-0.390038,-13.076642,0.046801,-0.031286,0.080972
0.04399991035461426,-3.903801,-0.396105,-13.069088,0.047016,-0.030904,0.080873
0.04900002479553223,-3.887439,-0.38824,-13.067453,0.047142,-0.030931,0.080977
0.05299997329711914,-3.887672,-0.380873,-13.081338,0.047096,-0.030993,0.081076
0.056999921798706055,-3.879823,-0.363802,-13.08876,0.046572,-0.030693,0.080892
0.06099987030029297,-3.881211,-0.356869,-13.077216,0.046566,-0.030258,0.080737
0.06499981880187988,-3.864455,-0.337765,-13.103047,0.046143,-0.030328,0.080516
0.0690000057220459,-3.87106,-0.330253,-13.100671,0.046113,-0.030021,0.080608
0.07299995422363281,-3.876254,-0.325813,-13.105497,0.045448,-0.029858,0.080295
0.07899999618530273,-3.903441,-0.32182,-13.126377,0.044985,-0.030298,0.08002
0.08299994468688965,-3.918749,-0.311135,-13.118722,0.044697,-0.030761,0.079615
0.08599996566772461,-3.923077,-0.319837,-13.120192,0.0446,-0.03097,0.079722
0.08999991416931152,-3.963051,-0.331974,-13.111881,0.044183,-0.031537,0.079383
0.09399986267089844,-3.968108,-0.317878,-13.116288,0.044875,-0.032126,0.07955
0.09800004959106445,-3.996988,-0.33982,-13.105351,0.04504,-0.032204,0.07927
0.10299992561340332,-3.989273,-0.338767,-13.089593,0.045449,-0.032515,0.080298
0.10699987411499023,-3.998557,-0.352237,-13.111871,0.045959,-0.032675,0.080487
0.11099982261657715,-4.008797,-0.36774,-13.104334,0.0466,-0.032237,0.080603
0.11699986457824707,-3.987331,-0.380421,-13.125544,0.046804,-0.031983,0.080796
0.12100005149841309,-3.990094,-0.391512,-13.108831,0.04682,-0.031843,0.081219
0.125,-3.976516,-0.41745,-13.125084,0.047133,-0.031461,0.080501
0.12800002098083496,-3.973313,-0.416997,-13.127153,0.047444,-0.030844,0.080926
0.13199996948242188,-3.967885,-0.428252,-13.152436,0.04802,-0.031471,0.08066
0.1359999179840088,-3.969499,-0.422078,-13.178066,0.04797,-0.031397,0.080777
0.1399998664855957,-3.978084,-0.419291,-13.168524,0.047443,-0.031069,0.081192
0.14400005340576172,-3.97292,-0.386943,-13.184296,0.047853,-0.031116,0.081083
0.14800000190734863,-3.990907,-0.358077,-13.178892,0.046939,-0.031299,0.081175
0.15199995040893555,-3.99,-0.335805,-13.191876,0.046238,-0.031745,0.081096
0.15699982643127441,-3.997903,-0.31524,-13.19854,0.04581,-0.03161,0.080853
0.16100001335144043,-3.992634,-0.308088,-13.192796,0.044364,-0.031747,0.079947
0.16499996185302734,-3.980916,-0.26237,-13.190332,0.045024,-0.031768,0.079479
0.1699998378753662,-3.962324,-0.237608,-13.198478,0.044819,-0.031757,0.079247
0.17400002479553223,-3.949613,-0.236844,-13.220393,0.044681,-0.031152,0.079035
0.17799997329711914,-3.928066,-0.222904,-13.232386,0.043814,-0.030119,0.078657
0.18199992179870605,-3.911763,-0.204166,-13.231598,0.043334,-0.029756,0.078536
0.18599987030029297,-3.891236,-0.197022,-13.236682,0.043374,-0.029286,0.077931
0.18999981880187988,-3.860776,-0.184691,-13.231224,0.04356,-0.029434,0.077685
0.1940000057220459,-3.839943,-0.181901,-13.265439,0.042923,-0.029507,0.077985
0.1979999542236328,-3.820904,-0.168296,-13.265655,0.042311,-0.028568,0.078022
0.20199990272521973,-3.778831,-0.161781,-13.264949,0.043215,-0.028305,0.078463
0.2070000171661377,-3.758316,-0.150483,-13.292423,0.042452,-0.028074,0.079968
0.21199989318847656,-3.732254,-0.141068,-13.312715,0.042338,-0.027591,0.080243
0.21599984169006348,-3.71047,-0.137257,-13.316811,0.042331,-0.02778,0.080452
0.2200000286102295,-3.697017,-0.127531,-13.335526,0.041613,-0.027557,0.080993
0.2239999771118164,-3.705809,-0.1122,-13.356853,0.041112,-0.028422,0.080949
0.22799992561340332,-3.712168,-0.110431,-13.397921,0.041374,-0.028301,0.081473
0.23199987411499023,-3.717421,-0.110052,-13.409609,0.040719,-0.029053,0.082253
0.23599982261657715,-3.745049,-0.11849,-13.441988,0.041179,-0.029244,0.08355
0.24000000953674316,-3.764323,-0.146237,-13.485956,0.042247,-0.030289,0.08407
0.24399995803833008,-3.793679,-0.17202,-13.467112,0.043029,-0.030974,0.084995
0.24899983406066895,-3.811807,-0.195913,-13.474401,0.044188,-0.031357,0.085035
0.25300002098083496,-3.832444,-0.211249,-13.486799,0.044122,-0.031778,0.084966
0.2569999694824219,-3.843179,-0.200241,-13.50486,0.043955,-0.031899,0.08446
0.2609999179840088,-3.832925,-0.210929,-13.509436,0.043941,-0.032052,0.083383
0.26600003242492676,-3.813545,-0.202356,-13.500833,0.043166,-0.030948,0.082403
0.26999998092651367,-3.795859,-0.187112,-13.482201,0.042776,-0.030954,0.08125
0.2739999294281006,-3.775931,-0.173326,-13.485182,0.042595,-0.030642,0.080293
0.2779998779296875,-3.744651,-0.159564,-13.488618,0.042877,-0.030306,0.079569
0.2819998264312744,-3.718609,-0.163723,-13.485376,0.042588,-0.030073,0.078878
0.28600001335144043,-3.674056,-0.152975,-13.507812,0.043047,-0.029783,0.078771
0.2909998893737793,-3.639178,-0.144566,-13.518413,0.043669,-0.029045,0.077945
