Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004999876022338867,-3.725501,-1.053491,-12.817443,0.051444,-0.031869,0.083654
0.018999814987182617,-3.715873,-1.084834,-12.779924,0.05185,-0.031621,0.083776
0.021999835968017578,-3.713021,-1.076276,-12.779536,0.05221,-0.031302,0.083773
0.025999784469604492,-3.705037,-1.08391,-12.785242,0.051592,-0.031075,0.083185
0.029999971389770508,-3.703444,-1.073809,-12.769264,0.051471,-0.030912,0.082621
0.03399991989135742,-3.685831,-1.072489,-12.762463,0.051441,-0.030697,0.082774
0.037999868392944336,-3.696211,-1.06205,-12.777845,0.051469,-0.030092,0.081995
0.04199981689453125,-3.679892,-1.064333,-12.780998,0.051408,-0.030161,0.081559
0.04699993133544922,-3.690467,-1.063813,-12.773502,0.050625,-0.030173,0.081052
0.05099987983703613,-3.69246,-1.04318,-12.777984,0.050914,-0.029986,0.080333
0.05499982833862305,-3.70442,-1.038069,-12.77525,0.050107,-0.030283,0.080043
0.05899977684020996,-3.701341,-1.033152,-12.772429,0.050096,-0.030005,0.080018
0.06299996376037598,-3.701222,-1.031694,-12.752011,0.049791,-0.030023,0.080213
0.06699991226196289,-3.71426,-1.024948,-12.742501,0.050249,-0.029926,0.079824
0.07199978828430176,-3.708875,-1.037332,-12.717632,0.050483,-0.029674,0.079659
0.07599997520446777,-3.726354,-1.041636,-12.725168,0.050876,-0.029837,0.080689
0.07999992370605469,-3.72091,-1.048034,-12.730122,0.050793,-0.030071,0.080637
0.0839998722076416,-3.716237,-1.050245,-12.761594,0.051109,-0.030252,0.080979
0.08699989318847656,-3.723848,-1.048419,-12.742649,0.051137,-0.030284,0.081069
0.09299993515014648,-3.725592,-1.060735,-12.767101,0.050886,-0.03017,0.081465
0.0969998836517334,-3.717502,-1.057531,-12.779564,0.051403,-0.030369,0.08164
0.10099983215332031,-3.718647,-1.065913,-12.793097,0.050889,-0.030466,0.082084
0.10499978065490723,-3.715278,-1.074186,-12.834024,0.05148,-0.03057,0.081856
0.10899996757507324,-3.71185,-1.079986,-12.823489,0.051635,-0.030177,0.082303
0.11299991607666016,-3.692178,-1.082145,-12.829286,0.051615,-0.030015,0.082599
0.11699986457824707,-3.687974,-1.101417,-12.828448,0.051409,-0.030004,0.082589
0.12099981307983398,-3.685134,-1.086028,-12.840053,0.052042,-0.029945,0.082938
0.12599992752075195,-3.688671,-1.10314,-12.839286,0.052009,-0.029955,0.082675
0.12899994850158691,-3.687756,-1.095772,-12.841726,0.052016,-0.030366,0.082755
0.13299989700317383,-3.695014,-1.090321,-12.848057,0.0522,-0.030272,0.083039
0.13699984550476074,-3.687256,-1.101675,-12.835676,0.05176,-0.030192,0.082195
0.14299988746643066,-3.705974,-1.086599,-12.808844,0.051131,-0.03003,0.082181
0.14699983596801758,-3.718715,-1.082491,-12.787624,0.051509,-0.030585,0.082173
0.1509997844696045,-3.741322,-1.082476,-12.79599,0.05123,-0.030959,0.08231
0.1549999713897705,-3.750122,-1.07538,-12.799994,0.051746,-0.031641,0.082091
0.15899991989135742,-3.781456,-1.093324,-12.775395,0.051035,-0.03172,0.082493
0.16299986839294434,-3.782234,-1.087037,-12.795037,0.051801,-0.032336,0.081902
0.16699981689453125,-3.804014,-1.08529,-12.770089,0.05121,-0.032462,0.082373
0.1699998378753662,-3.800241,-1.088327,-12.771868,0.050888,-0.031883,0.082523
0.17399978637695312,-3.806477,-1.075607,-12.783741,0.05132,-0.031824,0.082461
0.1789999008178711,-3.79658,-1.092139,-12.781351,0.051057,-0.03202,0.081935
0.182999849319458,-3.803512,-1.102406,-12.778448,0.051664,-0.031744,0.08207
0.18699979782104492,-3.793258,-1.102425,-12.775148,0.051264,-0.031952,0.082177
0.19299983978271484,-3.794622,-1.100962,-12.783354,0.051534,-0.031279,0.082075
0.19699978828430176,-3.770924,-1.109973,-12.776898,0.051467,-0.031587,0.081595
0.20099997520446777,-3.762458,-1.09553,-12.780338,0.051599,-0.030977,0.081501
0.2049999237060547,-3.733642,-1.096859,-12.765366,0.051684,-0.030941,0.080854
0.2089998722076416,-3.728247,-1.098264,-12.788101,0.051267,-0.030647,0.080251
0.21199989318847656,-3.707432,-1.087882,-12.774726,0.05114,-0.030178,0.080508
0.21599984169006348,-3.682203,-1.075339,-12.762949,0.051065,-0.029957,0.080722
0.2199997901916504,-3.667603,-1.066864,-12.756456,0.050933,-0.029676,0.080693
0.22499990463256836,-3.662943,-1.062356,-12.755004,0.050656,-0.029039,0.080372
0.22899985313415527,-3.651203,-1.057084,-12.775978,0.050833,-0.029286,0.08101
0.2329998016357422,-3.648882,-1.043073,-12.762404,0.050269,-0.029441,0.080546
