Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.896843,-1.47915,-12.172461,0.058722,-0.032043,0.081195
0.019999980926513672,-3.877636,-1.4727,-12.16693,0.058622,-0.031237,0.081182
0.019999980926513672,-3.877636,-1.4727,-12.16693,0.058622,-0.031237,0.081182
0.025999784469604492,-3.848165,-1.465211,-12.185235,0.05891,-0.031447,0.08098
0.03099989891052246,-3.844798,-1.474755,-12.178708,0.058994,-0.030848,0.081673
0.03399991989135742,-3.843471,-1.471084,-12.179376,0.058852,-0.030927,0.081051
0.037999868392944336,-3.830588,-1.467565,-12.163515,0.058908,-0.030946,0.081223
0.04199981689453125,-3.84085,-1.470964,-12.197258,0.058917,-0.030552,0.081154
0.046000003814697266,-3.818901,-1.459029,-12.200054,0.058896,-0.030809,0.080965
0.04999995231628418,-3.825902,-1.458316,-12.186783,0.058964,-0.030665,0.081246
0.053999900817871094,-3.803123,-1.474712,-12.197736,0.058968,-0.030688,0.081369
0.05799984931945801,-3.809691,-1.472861,-12.190003,0.058827,-0.030315,0.081205
0.06399989128112793,-3.784473,-1.478159,-12.229897,0.058927,-0.0298,0.08075
0.06799983978271484,-3.79373,-1.498373,-12.198298,0.059471,-0.029781,0.080919
0.07199978828430176,-3.789519,-1.488643,-12.216666,0.059216,-0.030195,0.080384
0.07499980926513672,-3.78829,-1.493885,-12.198082,0.059271,-0.030207,0.080954
0.07899999618530273,-3.794341,-1.509039,-12.213233,0.059381,-0.029983,0.080112
0.08299994468688965,-3.788139,-1.501157,-12.224275,0.059455,-0.029488,0.080332
0.08799982070922852,-3.783831,-1.509731,-12.222037,0.058974,-0.02983,0.080694
0.09200000762939453,-3.793465,-1.498448,-12.201979,0.0597,-0.03009,0.080279
0.09599995613098145,-3.809254,-1.490532,-12.212343,0.059581,-0.03029,0.080591
0.09999990463256836,-3.79828,-1.500111,-12.229729,0.05929,-0.030753,0.080199
0.10399985313415527,-3.812591,-1.472951,-12.188851,0.059756,-0.030328,0.080178
0.1099998950958252,-3.819499,-1.479036,-12.20211,0.059423,-0.031176,0.080274
0.11399984359741211,-3.822515,-1.457954,-12.191276,0.058953,-0.031057,0.080077
