Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.834485,0.285978,-10.970962,0.041752,-0.02818,0.081985
0.017999887466430664,-3.827356,0.219988,-10.922695,0.042281,-0.028334,0.0819
0.019999980926513672,-3.833835,0.20173,-10.937592,0.04256,-0.028684,0.081494
0.023999929428100586,-3.805562,0.208221,-10.917595,0.042234,-0.028383,0.081669
0.026999950408935547,-3.808796,0.213471,-10.898904,0.041951,-0.028372,0.081292
0.03299999237060547,-3.78618,0.222094,-10.874069,0.041355,-0.028775,0.082039
0.03699994087219238,-3.789535,0.245901,-10.820886,0.041772,-0.028067,0.082433
0.04199981689453125,-3.75603,0.253308,-10.774595,0.041016,-0.028332,0.082126
0.046000003814697266,-3.763201,0.270473,-10.731978,0.040749,-0.027991,0.082529
0.04999995231628418,-3.746889,0.26864,-10.681933,0.040516,-0.028356,0.083472
0.053999900817871094,-3.748021,0.283909,-10.639102,0.040438,-0.028956,0.084462
0.05799984931945801,-3.753768,0.293826,-10.595128,0.040271,-0.029486,0.083824
0.06199979782104492,-3.751861,0.310156,-10.54495,0.040281,-0.029831,0.083713
0.06599998474121094,-3.737769,0.319166,-10.499505,0.040201,-0.029812,0.084088
0.0690000057220459,-3.751575,0.323501,-10.46629,0.039929,-0.029829,0.084011
0.07299995422363281,-3.741756,0.320989,-10.441192,0.040141,-0.030387,0.083576
0.07899999618530273,-3.751663,0.343344,-10.394438,0.040007,-0.030496,0.083178
0.08299994468688965,-3.753437,0.322978,-10.355248,0.039421,-0.03102,0.083359
0.08699989318847656,-3.782653,0.329193,-10.321214,0.039415,-0.031432,0.083096
0.09200000762939453,-3.78131,0.325917,-10.313342,0.039066,-0.0314,0.082956
0.09599995613098145,-3.814577,0.312252,-10.287843,0.038293,-0.031841,0.083016
0.09999990463256836,-3.831622,0.317516,-10.27866,0.037756,-0.032345,0.081975
0.10399985313415527,-3.829911,0.310681,-10.240618,0.03784,-0.032521,0.082434
0.10799980163574219,-3.826749,0.308475,-10.220686,0.038031,-0.032837,0.082476
0.11099982261657715,-3.827694,0.301535,-10.203633,0.037827,-0.032853,0.082265
0.11500000953674316,-3.818269,0.314649,-10.200505,0.037784,-0.032538,0.082431
0.11899995803833008,-3.814226,0.310397,-10.144609,0.037233,-0.031732,0.081979
0.12299990653991699,-3.8121,0.310592,-10.094586,0.037365,-0.031869,0.082313
0.12899994850158691,-3.809551,0.31122,-10.064334,0.038538,-0.032372,0.081657
0.13299989700317383,-3.790165,0.31499,-10.030322,0.039012,-0.032353,0.081419
0.13699984550476074,-3.78837,0.301498,-10.004572,0.039223,-0.031808,0.081275
0.1419999599456787,-3.78462,0.274802,-9.974535,0.040067,-0.03159,0.081807
0.14599990844726562,-3.779753,0.251681,-9.943674,0.040089,-0.03146,0.082304
0.14899992942810059,-3.795032,0.247928,-9.922686,0.04016,-0.031342,0.082654
0.1529998779296875,-3.883731,0.16307,-9.91159,0.041422,-0.032546,0.084829
0.15699982643127441,-3.830407,0.165547,-9.90825,0.041528,-0.032804,0.083706
0.16100001335144043,-3.861428,0.144015,-9.914824,0.041887,-0.033046,0.082073
0.16499996185302734,-3.864663,0.138074,-9.901447,0.04221,-0.033069,0.08148
0.16899991035461426,-3.835882,0.117658,-9.895548,0.042281,-0.032423,0.080954
0.17299985885620117,-3.823885,0.102467,-9.883702,0.042157,-0.031885,0.081288
0.1789999008178711,-3.822517,0.094106,-9.839596,0.041929,-0.031886,0.080394
0.182999849319458,-3.792035,0.08906,-9.81504,0.04279,-0.03166,0.080529
0.18699979782104492,-3.805502,0.076713,-9.810086,0.043526,-0.031916,0.080329
0.18999981880187988,-3.796667,0.087966,-9.81314,0.04409,-0.032066,0.080896
0.19499993324279785,-3.812286,0.076123,-9.783705,0.044182,-0.031269,0.080699
0.19899988174438477,-3.814807,0.05007,-9.7835,0.044252,-0.031908,0.08117
0.20299983024597168,-3.831813,0.075559,-9.762695,0.044141,-0.031238,0.08092
0.2070000171661377,-3.844424,0.094314,-9.74983,0.044447,-0.030994,0.082266
0.2109999656677246,-3.840167,0.080538,-9.752319,0.04399,-0.031146,0.082715
0.21499991416931152,-3.839007,0.088847,-9.737088,0.044353,-0.03082,0.082663
0.21899986267089844,-3.83083,0.093929,-9.76087,0.044613,-0.030516,0.082556
0.22299981117248535,-3.826396,0.096566,-9.760934,0.044528,-0.030842,0.082852
0.22899985313415527,-3.826483,0.121779,-9.772011,0.044357,-0.029862,0.082622
0.23199987411499023,-3.807726,0.13126,-9.784056,0.04436,-0.030792,0.082483
0.23599982261657715,-3.806579,0.131132,-9.781648,0.043546,-0.030144,0.082496
0.24000000953674316,-3.798591,0.156171,-9.78364,0.043127,-0.029304,0.082811
0.24499988555908203,-3.778275,0.16597,-9.79907,0.042801,-0.029688,0.082471
0.24899983406066895,-3.778959,0.173664,-9.790398,0.042007,-0.029509,0.082777
0.25300002098083496,-3.799063,0.206117,-9.828202,0.042291,-0.029396,0.082967
0.2569999694824219,-3.796099,0.228009,-9.846402,0.041945,-0.029685,0.082226
0.2609999179840088,-3.802645,0.255432,-9.814882,0.04178,-0.029951,0.082158
0.2649998664855957,-3.790913,0.258887,-9.814887,0.041046,-0.029813,0.082978
0.2689998149871826,-3.788008,0.281233,-9.823828,0.04056,-0.02997,0.0832
0.2739999294281006,-3.767399,0.280986,-9.778426,0.040613,-0.029829,0.083673
0.2779998779296875,-3.770739,0.294192,-9.778699,0.040112,-0.02976,0.084304
0.2819998264312744,-3.747446,0.310227,-9.789899,0.040931,-0.02942,0.083283
0.28600001335144043,-3.730215,0.295415,-9.757394,0.040356,-0.028827,0.083189
0.28999996185302734,-3.701783,0.304503,-9.74949,0.040645,-0.028896,0.083377
0.2949998378753662,-3.69955,0.289475,-9.741329,0.040131,-0.028501,0.083405
0.2990000247955322,-3.67531,0.298359,-9.753048,0.040011,-0.028585,0.083089
0.30299997329711914,-3.654502,0.302248,-9.739329,0.040371,-0.028036,0.082659
0.30699992179870605,-3.655833,0.29975,-9.733249,0.040727,-0.027657,0.081665
0.31099987030029297,-3.646208,0.279572,-9.710801,0.040928,-0.027771,0.08192
0.31599998474121094,-3.65374,0.287214,-9.711127,0.041213,-0.027565,0.082188
0.31999993324279785,-3.642073,0.287033,-9.712335,0.041295,-0.027952,0.082011
0.32399988174438477,-3.669374,0.254153,-9.719302,0.04121,-0.028084,0.082356
0.3279998302459717,-3.65713,0.250757,-9.6948,0.041835,-0.028225,0.082574
0.3320000171661377,-3.667723,0.23447,-9.697159,0.042005,-0.028215,0.082589
0.3359999656677246,-3.688969,0.245879,-9.694674,0.042275,-0.028809,0.082189
0.3409998416900635,-3.69151,0.241632,-9.665724,0.042381,-0.029049,0.082048
0.34399986267089844,-3.705384,0.255718,-9.662736,0.042773,-0.029333,0.081308
0.3489999771118164,-3.718743,0.247923,-9.645946,0.043054,-0.029478,0.081821
0.3529999256134033,-3.741696,0.261091,-9.63579,0.042764,-0.029354,0.082098
0.3579998016357422,-3.730054,0.281011,-9.628815,0.04276,-0.0296,0.083223
0.3619999885559082,-3.729491,0.273982,-9.621747,0.042672,-0.030114,0.083469
0.3659999370574951,-3.722956,0.287114,-9.62172,0.042065,-0.029536,0.083577
0.36999988555908203,-3.694653,0.288893,-9.599602,0.042461,-0.029288,0.083372
0.37399983406066895,-3.694506,0.294951,-9.604088,0.041727,-0.02973,0.083184
0.37800002098083496,-3.682735,0.294248,-9.591421,0.041184,-0.028972,0.083654
0.3819999694824219,-3.649401,0.308757,-9.601066,0.041009,-0.029161,0.084103
0.3859999179840088,-3.644292,0.311967,-9.595872,0.041494,-0.028887,0.083815
0.3899998664855957,-3.633006,0.305689,-9.575135,0.041223,-0.028551,0.083902
0.3939998149871826,-3.62714,0.305169,-9.56424,0.041249,-0.028661,0.083363
0.39999985694885254,-3.626121,0.301403,-9.522156,0.040843,-0.028295,0.081903
0.40399980545043945,-3.627169,0.305101,-9.500234,0.041112,-0.028449,0.081524
0.40799999237060547,-3.622187,0.320903,-9.497469,0.04111,-0.028382,0.08102
0.4119999408721924,-3.646814,0.331242,-9.461404,0.040595,-0.02905,0.08144
0.4159998893737793,-3.653087,0.343306,-9.457648,0.04044,-0.028812,0.081201
0.4199998378753662,-3.672426,0.33001,-9.427665,0.040043,-0.029726,0.081795
0.4240000247955322,-3.669529,0.343568,-9.411278,0.0398,-0.030183,0.081171
0.42799997329711914,-3.674528,0.346864,-9.391374,0.039829,-0.030306,0.081397
0.43199992179870605,-3.691857,0.338351,-9.410049,0.039677,-0.030822,0.081754
0.43599987030029297,-3.690501,0.355698,-9.407036,0.040044,-0.031016,0.081999
0.44099998474121094,-3.678773,0.351991,-9.44446,0.039589,-0.031171,0.082903
0.4459998607635498,-3.677462,0.353457,-9.433434,0.039473,-0.030925,0.082877
0.4499998092651367,-3.672957,0.374611,-9.433139,0.039873,-0.030646,0.082899
0.45399999618530273,-3.671681,0.374736,-9.455273,0.039972,-0.030457,0.082555
0.45799994468688965,-3.668028,0.378001,-9.430299,0.039789,-0.030174,0.082574
0.46199989318847656,-3.64569,0.393006,-9.43639,0.039551,-0.030405,0.083061
