Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004999876022338867,-4.078865,-1.070129,-12.668121,0.052309,-0.033989,0.08069
0.020999908447265625,-4.042236,-1.07923,-12.674844,0.052253,-0.033737,0.081025
0.02499985694885254,-4.028618,-1.073907,-12.672034,0.052393,-0.033294,0.0808
0.028999805450439453,-4.027434,-1.074139,-12.641106,0.052414,-0.032803,0.081026
0.03299999237060547,-4.025456,-1.063813,-12.659997,0.052845,-0.032622,0.080819
0.03699994087219238,-4.015242,-1.068836,-12.658455,0.052281,-0.032759,0.080395
0.0409998893737793,-4.015575,-1.070484,-12.676578,0.052147,-0.033184,0.079976
0.04699993133544922,-4.024183,-1.059238,-12.650223,0.052404,-0.032885,0.080332
0.05099987983703613,-4.020925,-1.066664,-12.67431,0.052455,-0.03266,0.080321
0.05499982833862305,-4.026798,-1.077667,-12.658846,0.052245,-0.03284,0.079875
0.05900001525878906,-4.017387,-1.085302,-12.676748,0.051874,-0.033355,0.080025
0.06299996376037598,-4.019622,-1.090447,-12.660986,0.052536,-0.033351,0.080553
0.06699991226196289,-4.024368,-1.108059,-12.664252,0.052344,-0.033585,0.080184
0.0709998607635498,-4.008327,-1.102295,-12.624034,0.052735,-0.032877,0.079794
0.07499980926513672,-3.995742,-1.104583,-12.643188,0.052628,-0.033128,0.080472
0.07899999618530273,-3.986245,-1.102394,-12.617533,0.052906,-0.033108,0.080142
0.08299994468688965,-3.994637,-1.099034,-12.641648,0.052636,-0.032626,0.079854
0.08699989318847656,-3.983315,-1.108439,-12.629786,0.052503,-0.032976,0.080466
0.09200000762939453,-3.973487,-1.103851,-12.626496,0.052493,-0.032521,0.0803
0.0969998836517334,-3.975987,-1.079281,-12.609274,0.052443,-0.032955,0.080076
0.10099983215332031,-3.992408,-1.086185,-12.6186,0.052178,-0.032473,0.080806
0.10500001907348633,-3.988182,-1.089782,-12.601042,0.052105,-0.032774,0.080392
0.10899996757507324,-3.978303,-1.083361,-12.622952,0.052292,-0.033042,0.08104
0.11299991607666016,-3.980993,-1.094281,-12.63068,0.05264,-0.033387,0.080837
0.11699986457824707,-3.978832,-1.107401,-12.629599,0.052196,-0.033349,0.081394
0.12099981307983398,-3.969873,-1.115518,-12.639769,0.05246,-0.033012,0.081475
0.125,-3.93947,-1.112562,-12.63254,0.052459,-0.032669,0.081445
0.12800002098083496,-3.940699,-1.12017,-12.648198,0.052597,-0.032632,0.081001
0.13199996948242188,-3.935231,-1.118391,-12.64855,0.052816,-0.032359,0.081047
0.1359999179840088,-3.911621,-1.118932,-12.656258,0.052451,-0.032386,0.080674
0.1419999599456787,-3.889542,-1.115915,-12.662204,0.053143,-0.031646,0.080512
0.14699983596801758,-3.869462,-1.121199,-12.671989,0.052636,-0.031171,0.080145
0.1510000228881836,-3.866597,-1.110864,-12.658208,0.052736,-0.030626,0.079965
0.1549999713897705,-3.864455,-1.127858,-12.647217,0.052577,-0.030613,0.080035
0.15899991989135742,-3.838095,-1.098461,-12.665824,0.052438,-0.030831,0.079742
0.16299986839294434,-3.822542,-1.115439,-12.66759,0.052593,-0.030168,0.079929
0.16699981689453125,-3.80875,-1.10055,-12.686113,0.052351,-0.030314,0.079225
0.1699998378753662,-3.782793,-1.092661,-12.681509,0.052287,-0.030572,0.080091
0.17399978637695312,-3.777387,-1.082536,-12.683705,0.052838,-0.029796,0.080266
0.17799997329711914,-3.748248,-1.0721,-12.689572,0.052326,-0.029429,0.08071
0.18199992179870605,-3.72555,-1.061444,-12.667948,0.052395,-0.029594,0.080818
0.18799996376037598,-3.682475,-1.054151,-12.655285,0.051824,-0.028998,0.080826
0.1919999122619629,-3.662089,-1.024309,-12.65137,0.051526,-0.028504,0.081607
0.19699978828430176,-3.655164,-1.012942,-12.635075,0.051626,-0.02816,0.081543
0.20099997520446777,-3.655132,-0.987395,-12.628282,0.050563,-0.028076,0.080889
0.2049999237060547,-3.649734,-0.972893,-12.613008,0.050089,-0.028081,0.081013
0.2089998722076416,-3.648713,-0.952169,-12.579528,0.05021,-0.028411,0.080473
0.21199989318847656,-3.660045,-0.946414,-12.574546,0.04997,-0.028777,0.079775
0.21599984169006348,-3.673452,-0.950808,-12.559495,0.050082,-0.028965,0.080462
0.2199997901916504,-3.678588,-0.930704,-12.511956,0.049856,-0.029174,0.079298
0.2239999771118164,-3.698545,-0.924066,-12.499042,0.049831,-0.02934,0.079917
0.22799992561340332,-3.728154,-0.943885,-12.493589,0.050025,-0.029828,0.080024
0.23199987411499023,-3.747826,-0.952776,-12.482058,0.04998,-0.030179,0.080115
0.23599982261657715,-3.771372,-0.936568,-12.49066,0.050044,-0.031119,0.080024
0.24199986457824707,-3.818163,-0.968782,-12.477955,0.050421,-0.031652,0.080638
0.24699997901916504,-3.831981,-0.961835,-12.490746,0.050797,-0.032473,0.080373
0.25099992752075195,-3.858774,-0.970998,-12.509326,0.051195,-0.032661,0.080472
0.2539999485015869,-3.85986,-0.998637,-12.515859,0.051169,-0.033312,0.080873
0.25799989700317383,-3.889688,-1.023349,-12.525891,0.051865,-0.03296,0.081181
0.26199984550476074,-3.894199,-1.033893,-12.522828,0.052033,-0.033419,0.081379
0.26599979400634766,-3.888867,-1.062114,-12.515412,0.05256,-0.033431,0.080926
0.26999998092651367,-3.881925,-1.075147,-12.517814,0.052551,-0.03305,0.08113
0.2739999294281006,-3.863339,-1.092076,-12.520918,0.052953,-0.031933,0.080145
0.2779998779296875,-3.821052,-1.095884,-12.51237,0.052851,-0.031778,0.080531
0.2839999198913574,-3.778484,-1.075864,-12.527145,0.053095,-0.029959,0.07884
0.28799986839294434,-3.73807,-1.080961,-12.521151,0.052641,-0.029598,0.078811
0.29199981689453125,-3.718035,-1.083102,-12.519546,0.052627,-0.028995,0.078206
0.2949998378753662,-3.683555,-1.07745,-12.534074,0.052408,-0.028791,0.078254
0.2999999523162842,-3.682109,-1.074789,-12.552393,0.052479,-0.028147,0.078193
0.3039999008178711,-3.689384,-1.083036,-12.530886,0.052504,-0.028562,0.077892
0.307999849319458,-3.69197,-1.068045,-12.535586,0.053093,-0.028313,0.078209
0.3119997978210449,-3.723154,-1.099501,-12.52545,0.052302,-0.029042,0.078609
0.31599998474121094,-3.737135,-1.116534,-12.529214,0.053087,-0.029602,0.079473
0.31999993324279785,-3.762476,-1.126645,-12.517166,0.053023,-0.029692,0.079466
0.32399988174438477,-3.774689,-1.123607,-12.493946,0.053826,-0.030419,0.079808
0.3279998302459717,-3.801718,-1.122583,-12.493977,0.053328,-0.03069,0.080001
0.33299994468688965,-3.801786,-1.108883,-12.459047,0.05326,-0.030919,0.080599
0.33699989318847656,-3.821291,-1.108598,-12.481373,0.053094,-0.031137,0.080452
0.3409998416900635,-3.82292,-1.089674,-12.455651,0.052711,-0.031214,0.080161
0.34599995613098145,-3.814487,-1.088338,-12.486206,0.052286,-0.030888,0.080432
0.34999990463256836,-3.806994,-1.073328,-12.482324,0.052235,-0.030881,0.080349
0.3539998531341553,-3.812033,-1.085756,-12.445957,0.051657,-0.031224,0.079679
0.3579998016357422,-3.812502,-1.089297,-12.437487,0.052085,-0.03127,0.080384
0.3619999885559082,-3.823863,-1.107488,-12.411846,0.052186,-0.030827,0.07921
0.3659999370574951,-3.79651,-1.103255,-12.407206,0.05239,-0.030924,0.07963
0.36999988555908203,-3.79979,-1.08609,-12.412078,0.052687,-0.030576,0.079815
0.375,-3.781993,-1.094577,-12.409744,0.052584,-0.030818,0.079249
0.3789999485015869,-3.78461,-1.090304,-12.398307,0.052507,-0.030501,0.079939
0.38299989700317383,-3.772276,-1.092542,-12.415938,0.052632,-0.03082,0.080163
0.38699984550476074,-3.776977,-1.082897,-12.401912,0.052351,-0.03035,0.080134
0.39099979400634766,-3.787647,-1.10665,-12.399469,0.05246,-0.030512,0.081056
0.3959999084472656,-3.795866,-1.122383,-12.407388,0.052507,-0.030984,0.081097
0.39999985694885254,-3.830786,-1.120117,-12.440088,0.05268,-0.031416,0.081741
0.40399980545043945,-3.834109,-1.135123,-12.437769,0.052855,-0.031651,0.082188
0.40799999237060547,-3.844681,-1.132342,-12.449764,0.053316,-0.031876,0.08286
0.4119999408721924,-3.85724,-1.129489,-12.465771,0.053414,-0.031669,0.082696
0.41699981689453125,-3.873747,-1.136579,-12.486083,0.053847,-0.031818,0.082901
0.42100000381469727,-3.883947,-1.140559,-12.479864,0.053732,-0.032426,0.082454
0.4249999523162842,-3.891597,-1.14945,-12.466716,0.053394,-0.032135,0.081703
0.4289999008178711,-3.889639,-1.15157,-12.459286,0.05351,-0.032435,0.081679
0.432999849319458,-3.886294,-1.163509,-12.45038,0.053355,-0.031819,0.080809
0.4369997978210449,-3.867148,-1.160639,-12.418686,0.053606,-0.031983,0.080984
0.44099998474121094,-3.853371,-1.162331,-12.404564,0.054132,-0.031534,0.080649
0.44499993324279785,-3.844905,-1.17387,-12.403534,0.054103,-0.031085,0.079317
0.4499998092651367,-3.844351,-1.182652,-12.378338,0.054098,-0.030661,0.079456
0.45399999618530273,-3.826238,-1.1837,-12.349829,0.054117,-0.03098,0.078597
0.4589998722076416,-3.825243,-1.170642,-12.324534,0.053923,-0.030713,0.078363
0.4629998207092285,-3.823637,-1.173474,-12.329823,0.053855,-0.030764,0.078172
0.46700000762939453,-3.835378,-1.165556,-12.329251,0.053631,-0.030453,0.077528
0.47099995613098145,-3.831989,-1.173278,-12.331089,0.054202,-0.030647,0.078025
0.47499990463256836,-3.830825,-1.175485,-12.332801,0.053833,-0.030609,0.078754
0.4789998531341553,-3.847134,-1.153507,-12.336131,0.05389,-0.030701,0.079035
0.4829998016357422,-3.874729,-1.154583,-12.328398,0.053396,-0.030901,0.079286
0.4869999885559082,-3.889087,-1.14903,-12.34096,0.054303,-0.031575,0.079889
0.4909999370574951,-3.901943,-1.138816,-12.32424,0.053544,-0.031948,0.079672
0.495999813079834,-3.907263,-1.130049,-12.314824,0.053866,-0.031736,0.080155
0.500999927520752,-3.925724,-1.124317,-12.318294,0.053103,-0.032142,0.080701
0.5049998760223389,-3.956733,-1.103353,-12.297355,0.053111,-0.032654,0.080639
0.5089998245239258,-3.94858,-1.088979,-12.301247,0.052695,-0.033293,0.080322
0.5130000114440918,-3.9683,-1.074974,-12.273105,0.052423,-0.033559,0.080933
0.5169999599456787,-3.981261,-1.078792,-12.26566,0.052375,-0.033085,0.08147
0.5209999084472656,-3.980637,-1.059305,-12.24969,0.052116,-0.033633,0.08171
0.5249998569488525,-3.990886,-1.061972,-12.250382,0.052292,-0.034066,0.082024
0.5289998054504395,-4.00936,-1.058543,-12.242257,0.052465,-0.033907,0.082302
0.5329999923706055,-4.012425,-1.04072,-12.239835,0.052294,-0.033519,0.082432
0.5369999408721924,-3.997207,-1.043397,-12.245556,0.052014,-0.034117,0.082231
0.5419998168945312,-4.004733,-1.021188,-12.224103,0.051458,-0.033617,0.081297
0.5469999313354492,-4.002318,-0.984503,-12.227166,0.05235,-0.033043,0.081008
0.5509998798370361,-3.989458,-0.980817,-12.222424,0.051496,-0.033313,0.080817
0.554999828338623,-3.988702,-0.993289,-12.220708,0.051361,-0.033126,0.080498
0.5590000152587891,-3.983863,-0.975964,-12.20116,0.051602,-0.033118,0.080734
0.562999963760376,-3.977169,-0.97189,-12.194792,0.05127,-0.032741,0.080656
0.5669999122619629,-3.979231,-0.945847,-12.188816,0.051576,-0.032333,0.080377
0.5709998607635498,-3.971321,-0.944931,-12.177666,0.050863,-0.032467,0.080466
0.5749998092651367,-3.969691,-0.932859,-12.165502,0.050949,-0.032315,0.080188
0.5789999961853027,-3.964414,-0.914525,-12.159532,0.05043,-0.032224,0.080461
0.5820000171661377,-3.96833,-0.910908,-12.147384,0.050268,-0.032115,0.079836
0.5879998207092285,-3.963421,-0.907367,-12.134309,0.050542,-0.032307,0.079525
0.5920000076293945,-3.967993,-0.897425,-12.164077,0.050666,-0.032333,0.07983
0.5959999561309814,-3.995526,-0.905793,-12.157774,0.050732,-0.032171,0.079402
0.6009998321533203,-4.000858,-0.898056,-12.151857,0.050958,-0.032487,0.079785
0.6050000190734863,-4.023344,-0.907869,-12.158419,0.050457,-0.032931,0.079873
0.6089999675750732,-4.021088,-0.914566,-12.162137,0.050956,-0.032977,0.079833
0.6129999160766602,-4.025812,-0.91186,-12.15778,0.051012,-0.032697,0.080448
0.6169998645782471,-4.023802,-0.899466,-12.142995,0.051184,-0.033649,0.08032
0.620999813079834,-4.015628,-0.897447,-12.150279,0.050658,-0.033034,0.0802
0.623999834060669,-4.001164,-0.891042,-12.146042,0.050604,-0.032918,0.080098
0.628000020980835,-4.010181,-0.873628,-12.153884,0.050594,-0.032777,0.079819
0.6319999694824219,-3.999036,-0.871608,-12.150183,0.050016,-0.03335,0.079765
0.6359999179840088,-3.992955,-0.848935,-12.150842,0.049989,-0.033097,0.079613
0.6419999599456787,-3.969465,-0.822148,-12.14223,0.04967,-0.032977,0.080104
0.6469998359680176,-3.96284,-0.810841,-12.13917,0.049993,-0.032752,0.080033
0.6510000228881836,-3.952194,-0.80458,-12.113707,0.049547,-0.032368,0.08043
0.6549999713897705,-3.928917,-0.781425,-12.094947,0.049365,-0.031935,0.080724
0.6589999198913574,-3.919128,-0.784323,-12.084706,0.048666,-0.031588,0.081468
0.6629998683929443,-3.913115,-0.779958,-12.078987,0.048911,-0.031483,0.081566
0.6659998893737793,-3.911626,-0.784166,-12.066726,0.048963,-0.032088,0.081598
