Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.006000041961669922,0.490224,-4.727812,-8.917515,0.080838,0.007358,0.088681
0.019999980926513672,0.513882,-4.719082,-8.905643,0.080586,0.007385,0.088129
0.021999835968017578,0.50731,-4.727506,-8.91648,0.080543,0.007849,0.088567
0.026000022888183594,0.505344,-4.736293,-8.914079,0.080526,0.007623,0.088747
0.029999971389770508,0.496884,-4.735092,-8.925416,0.080808,0.007339,0.088878
0.03299999237060547,0.490648,-4.739475,-8.924632,0.080928,0.007591,0.088337
0.03699994087219238,0.491988,-4.738142,-8.913539,0.08032,0.00765,0.088997
0.0409998893737793,0.476499,-4.725978,-8.924192,0.080277,0.007597,0.088693
0.046000003814697266,0.498404,-4.72329,-8.920456,0.080867,0.007204,0.088534
0.05200004577636719,0.500763,-4.722946,-8.907852,0.080465,0.007833,0.088982
0.053999900817871094,0.508813,-4.722844,-8.915419,0.08071,0.007867,0.088273
0.059999942779541016,0.49225,-4.735371,-8.927995,0.080443,0.007683,0.088737
0.06399989128112793,0.496233,-4.730673,-8.931421,0.080529,0.007506,0.088578
0.06799983978271484,0.479986,-4.724728,-8.927491,0.080448,0.007456,0.088569
0.07200002670288086,0.493991,-4.72903,-8.916838,0.080781,0.007364,0.088019
0.07500004768371582,0.492115,-4.727562,-8.926756,0.080704,0.007811,0.088791
0.07899999618530273,0.499033,-4.737248,-8.926358,0.080727,0.007548,0.088794
0.08299994468688965,0.49311,-4.722271,-8.920838,0.080496,0.007849,0.088598
0.08800005912780762,0.493353,-4.72229,-8.918756,0.080677,0.007354,0.08857
0.09200000762939453,0.507345,-4.727217,-8.923662,0.080705,0.00797,0.088761
0.09599995613098145,0.507228,-4.719697,-8.924434,0.080839,0.007186,0.088491
0.10199999809265137,0.497919,-4.729145,-8.919554,0.080994,0.007701,0.088839
0.10599994659423828,0.484125,-4.727504,-8.895945,0.08011,0.007724,0.088917
0.1099998950958252,0.485033,-4.717384,-8.918993,0.080603,0.007496,0.088593
0.11399984359741211,0.501161,-4.72248,-8.923866,0.080668,0.007344,0.088547
0.11699986457824707,0.50825,-4.715413,-8.907272,0.080836,0.007792,0.088814
0.12100005149841309,0.502008,-4.730353,-8.926616,0.080571,0.00773,0.08863
0.125,0.495358,-4.730879,-8.920288,0.080403,0.007516,0.088927
0.12899994850158691,0.489074,-4.737589,-8.929496,0.080315,0.007704,0.088762
0.13299989700317383,0.500872,-4.724386,-8.928212,0.080456,0.007564,0.088219
0.1380000114440918,0.487941,-4.725216,-8.908642,0.080297,0.007238,0.088329
0.14100003242492676,0.488299,-4.723578,-8.914655,0.080289,0.007613,0.088783
0.14599990844726562,0.494172,-4.729123,-8.926488,0.080902,0.0074,0.088531
0.14999985694885254,0.4958,-4.734982,-8.92028,0.080602,0.007788,0.088553
0.15400004386901855,0.499876,-4.727928,-8.925621,0.080999,0.007527,0.088351
0.15899991989135742,0.502968,-4.718632,-8.922715,0.080759,0.007585,0.088785
0.16299986839294434,0.505176,-4.724332,-8.925027,0.080939,0.007611,0.088383
0.16700005531311035,0.499189,-4.719774,-8.923072,0.080482,0.007477,0.088507
0.17100000381469727,0.492651,-4.738178,-8.910757,0.080587,0.007521,0.088683
0.17499995231628418,0.476589,-4.732058,-8.92499,0.080503,0.007641,0.088875
0.1789999008178711,0.495713,-4.728749,-8.927765,0.080619,0.007298,0.088511
0.18400001525878906,0.492297,-4.717014,-8.91653,0.08067,0.007518,0.088668
0.18799996376037598,0.497752,-4.727833,-8.921584,0.0804,0.008118,0.088482
0.1919999122619629,0.488756,-4.737981,-8.926206,0.080537,0.007773,0.08863
0.19700002670288086,0.505254,-4.719616,-8.928575,0.080688,0.007532,0.088675
0.20099997520446777,0.510578,-4.728155,-8.922244,0.080334,0.007554,0.088701
0.2049999237060547,0.491543,-4.733749,-8.929885,0.080673,0.007706,0.088934
0.2089998722076416,0.496259,-4.729898,-8.929632,0.080727,0.007444,0.088734
0.21300005912780762,0.492608,-4.726257,-8.928876,0.080666,0.007776,0.088961
0.21700000762939453,0.486536,-4.726975,-8.912316,0.080329,0.007613,0.088706
0.22099995613098145,0.498318,-4.723941,-8.915013,0.080833,0.007461,0.088899
0.22499990463256836,0.496287,-4.721008,-8.932999,0.080522,0.00763,0.088564
0.22899985313415527,0.515452,-4.729663,-8.928873,0.080781,0.007365,0.088659
0.2330000400543213,0.509448,-4.731816,-8.904634,0.080254,0.007875,0.088447
0.2389998435974121,0.496582,-4.733695,-8.90948,0.08035,0.007668,0.088998
0.24300003051757812,0.497565,-4.739085,-8.916134,0.080656,0.007396,0.088575
0.24699997901916504,0.482541,-4.722621,-8.927302,0.080435,0.007469,0.088935
0.25099992752075195,0.488257,-4.723015,-8.913148,0.080718,0.007369,0.0885
0.25499987602233887,0.489503,-4.737953,-8.919738,0.08083,0.007745,0.088708
