Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.004999876022338867,-4.10428,-1.185044,-12.083566,0.053073,-0.032641,0.080647
0.01900005340576172,-4.082408,-1.193279,-12.085788,0.05392,-0.03225,0.080906
0.020999908447265625,-4.080435,-1.199312,-12.087236,0.053757,-0.032225,0.081044
0.026000022888183594,-4.062034,-1.206576,-12.083695,0.054091,-0.032462,0.081147
0.029000043869018555,-4.078066,-1.21762,-12.10011,0.05398,-0.03165,0.081481
0.03299999237060547,-4.042254,-1.214446,-12.108857,0.0542,-0.03204,0.081538
0.037999868392944336,-4.052199,-1.205669,-12.094045,0.053821,-0.031759,0.081547
0.04200005531311035,-4.033898,-1.19286,-12.124702,0.054122,-0.031749,0.081291
0.04699993133544922,-4.044855,-1.195537,-12.114982,0.053751,-0.03144,0.081162
0.05099987983703613,-4.032887,-1.195328,-12.120788,0.053226,-0.031622,0.0809
0.05500006675720215,-4.023134,-1.17968,-12.134932,0.053635,-0.031472,0.080935
0.05900001525878906,-4.016841,-1.180098,-12.13144,0.053442,-0.031252,0.080888
0.06299996376037598,-4.00381,-1.180494,-12.137632,0.053337,-0.031326,0.080585
0.06699991226196289,-4.007908,-1.191556,-12.121853,0.053056,-0.031272,0.080052
0.0710000991821289,-4.027507,-1.196396,-12.093364,0.053249,-0.031101,0.079838
0.07500004768371582,-4.037641,-1.178908,-12.09131,0.053241,-0.030976,0.079847
0.07899999618530273,-4.028973,-1.18484,-12.097365,0.053525,-0.031804,0.079379
0.08299994468688965,-4.041835,-1.194844,-12.103391,0.053387,-0.031359,0.079856
0.08899998664855957,-4.05658,-1.213514,-12.105739,0.053498,-0.03182,0.080258
0.09299993515014648,-4.052884,-1.211272,-12.102366,0.053404,-0.03156,0.079571
0.0969998836517334,-4.072976,-1.221145,-12.083003,0.053446,-0.03208,0.08016
0.10100007057189941,-4.072182,-1.210932,-12.086228,0.053087,-0.032495,0.079875
0.10500001907348633,-4.073573,-1.219874,-12.078428,0.053688,-0.032427,0.080058
0.10899996757507324,-4.075869,-1.220405,-12.088392,0.053925,-0.032562,0.079828
0.11299991607666016,-4.07254,-1.237556,-12.093204,0.054169,-0.032424,0.080418
0.11700010299682617,-4.061807,-1.248052,-12.098804,0.054122,-0.031835,0.0804
0.12100005149841309,-4.048736,-1.254016,-12.095754,0.054274,-0.032203,0.08076
0.125,-4.045793,-1.254708,-12.091547,0.054376,-0.032402,0.080231
0.12999987602233887,-4.04125,-1.255053,-12.086969,0.054297,-0.032556,0.080403
0.13400006294250488,-4.032582,-1.241811,-12.087506,0.054832,-0.031877,0.080991
0.13899993896484375,-4.0219,-1.271999,-12.081772,0.054936,-0.031718,0.080685
0.14299988746643066,-4.016048,-1.268515,-12.090278,0.054695,-0.031478,0.081378
0.14700007438659668,-3.999384,-1.280555,-12.080965,0.05475,-0.031694,0.081501
0.1510000228881836,-4.001666,-1.277806,-12.099284,0.054936,-0.031013,0.081443
0.1549999713897705,-3.993172,-1.286154,-12.093214,0.05455,-0.031117,0.081017
0.15899991989135742,-3.986088,-1.29373,-12.08206,0.054234,-0.031477,0.080844
0.16299986839294434,-3.996916,-1.289477,-12.08714,0.054589,-0.031151,0.080793
0.16700005531311035,-3.996363,-1.291327,-12.072538,0.054921,-0.031347,0.080098
