Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.006000041961669922,-3.840504,-1.240259,-11.219064,0.051378,-0.031333,0.084533
0.021000146865844727,-3.9335,-1.282762,-11.186359,0.052575,-0.032275,0.085486
0.023000001907348633,-3.926295,-1.274341,-11.191302,0.052912,-0.032485,0.085481
0.02700018882751465,-3.934727,-1.285952,-11.18474,0.052706,-0.032542,0.085923
0.031000137329101562,-3.938006,-1.288257,-11.178156,0.052362,-0.032081,0.085018
0.03500008583068848,-3.953962,-1.289822,-11.163497,0.052772,-0.032463,0.085433
0.03800010681152344,-3.956559,-1.286002,-11.183417,0.0525,-0.03195,0.085166
0.04200005531311035,-3.96029,-1.294487,-11.159568,0.052387,-0.032241,0.084678
0.046000003814697266,-3.957993,-1.270173,-11.16618,0.052669,-0.031493,0.084088
0.05200004577636719,-3.94725,-1.263438,-11.197418,0.051879,-0.031685,0.083856
0.0559999942779541,-3.933063,-1.264202,-11.161648,0.051949,-0.031555,0.083694
0.06000018119812012,-3.921484,-1.288464,-11.178798,0.051838,-0.030804,0.082894
0.06400012969970703,-3.902954,-1.305882,-11.16801,0.052354,-0.030476,0.082357
0.06800007820129395,-3.892931,-1.334631,-11.167203,0.052494,-0.030496,0.082691
0.07300019264221191,-3.896971,-1.335809,-11.141994,0.053234,-0.030491,0.081862
0.07700014114379883,-3.900258,-1.353539,-11.118213,0.053266,-0.030118,0.081642
0.08000016212463379,-3.913127,-1.365951,-11.119224,0.05317,-0.030393,0.081687
0.0840001106262207,-3.928345,-1.375205,-11.114498,0.053396,-0.030117,0.081672
0.08800005912780762,-3.931204,-1.38095,-11.102308,0.053333,-0.030345,0.081884
0.09200000762939453,-3.934192,-1.39206,-11.110184,0.053771,-0.030957,0.081446
0.09600019454956055,-3.949557,-1.407427,-11.078574,0.053933,-0.031176,0.081746
0.10199999809265137,-3.973596,-1.41254,-11.073248,0.054152,-0.031572,0.081252
0.10600018501281738,-3.984528,-1.422079,-11.066085,0.054013,-0.031656,0.081417
0.1100001335144043,-4.014323,-1.423649,-11.030193,0.053859,-0.031823,0.081351
0.11500000953674316,-4.018835,-1.413981,-11.035465,0.05434,-0.031955,0.081793
0.11800003051757812,-4.030997,-1.401793,-11.04405,0.053649,-0.032438,0.08203
0.12199997901916504,-4.045087,-1.407035,-11.043606,0.053681,-0.032406,0.08224
0.12600016593933105,-4.053286,-1.417234,-11.043754,0.053637,-0.032821,0.081687
0.13000011444091797,-4.033754,-1.422074,-11.042924,0.053829,-0.033144,0.082184
0.13400006294250488,-4.046499,-1.435777,-11.01658,0.053816,-0.032811,0.082126
0.1380000114440918,-4.042826,-1.441192,-11.023108,0.053961,-0.032486,0.082009
0.1419999599456787,-4.035793,-1.427615,-11.011072,0.054195,-0.032499,0.081596
0.14800000190734863,-4.02478,-1.437884,-11.02401,0.054306,-0.032448,0.082116
0.15200018882751465,-4.031819,-1.45251,-11.004366,0.054262,-0.032465,0.081934
0.15600013732910156,-4.022889,-1.44677,-11.002033,0.054366,-0.032188,0.082445
0.16000008583068848,-4.023004,-1.443607,-10.975218,0.054242,-0.032132,0.081958
0.16300010681152344,-4.005206,-1.450656,-10.976042,0.054207,-0.031862,0.08166
0.16700005531311035,-4.013387,-1.44025,-10.965085,0.054376,-0.032375,0.081663
0.17100000381469727,-3.993338,-1.422966,-10.984852,0.054187,-0.032098,0.081548
0.17500019073486328,-3.993881,-1.400407,-10.975682,0.053615,-0.032105,0.081788
0.18000006675720215,-3.981164,-1.390174,-10.982126,0.053618,-0.031794,0.082144
0.18400001525878906,-3.977697,-1.387307,-10.975448,0.053402,-0.031507,0.081497
0.18799996376037598,-3.969333,-1.391158,-10.961568,0.053198,-0.031384,0.081178
0.192000150680542,-3.972081,-1.372555,-10.95818,0.053379,-0.031625,0.080976
0.19800019264221191,-3.974287,-1.350937,-10.964536,0.053231,-0.031354,0.081349
0.20200014114379883,-3.957763,-1.349832,-10.952784,0.052851,-0.031613,0.080883
0.2050001621246338,-3.928777,-1.318498,-10.967612,0.052768,-0.031846,0.081436
0.2090001106262207,-3.922832,-1.322525,-10.961383,0.052712,-0.030898,0.08168
0.21300005912780762,-3.905613,-1.318563,-10.953376,0.052325,-0.030824,0.081867
0.21700000762939453,-3.883003,-1.323618,-10.923236,0.052999,-0.030115,0.082212
0.22100019454956055,-3.874091,-1.335239,-10.960404,0.052832,-0.029842,0.081831
0.22600007057189941,-3.854779,-1.315257,-10.935638,0.05351,-0.03035,0.081769
0.23000001907348633,-3.838965,-1.331625,-10.938854,0.053627,-0.0299,0.081811
0.23399996757507324,-3.835818,-1.313753,-10.934682,0.053404,-0.030351,0.081837
0.24000000953674316,-3.851431,-1.319767,-10.926304,0.053101,-0.030118,0.081639
0.24400019645690918,-3.871406,-1.305869,-10.922856,0.053352,-0.030985,0.08175
0.24699997901916504,-3.893852,-1.289265,-10.924198,0.053446,-0.030276,0.082032
0.25100016593933105,-3.911299,-1.288077,-10.90635,0.053454,-0.03067,0.08251
0.25500011444091797,-3.932055,-1.277637,-10.89915,0.053342,-0.031011,0.082566
0.2590000629425049,-3.943107,-1.277512,-10.894618,0.053323,-0.031914,0.083166
0.2630000114440918,-3.956506,-1.262768,-10.892512,0.053159,-0.031977,0.084106
0.2669999599456787,-3.985344,-1.251035,-10.895638,0.052998,-0.032417,0.084224
0.2710001468658447,-3.989081,-1.231362,-10.882074,0.05285,-0.032749,0.084081
0.27500009536743164,-3.985412,-1.215653,-10.862696,0.052614,-0.032935,0.084768
0.27900004386901855,-3.980893,-1.180146,-10.857385,0.051918,-0.032611,0.083802
0.28600001335144043,-3.95749,-1.151935,-10.878592,0.051374,-0.03233,0.083477
0.2890000343322754,-3.957021,-1.113854,-10.889736,0.051276,-0.032052,0.084058
0.2929999828338623,-3.942815,-1.107298,-10.865765,0.049839,-0.031575,0.083252
0.2970001697540283,-3.916022,-1.067626,-10.867623,0.050214,-0.031137,0.08316
0.30100011825561523,-3.886207,-1.052883,-10.875728,0.050142,-0.030913,0.082895
0.30500006675720215,-3.880489,-1.032465,-10.858995,0.049191,-0.030162,0.082587
0.30900001525878906,-3.84945,-1.001649,-10.880317,0.049366,-0.030321,0.08186
0.312999963760376,-3.850037,-1.01737,-10.855777,0.04835,-0.029975,0.081089
0.317000150680542,-3.843215,-0.985499,-10.834565,0.048899,-0.03015,0.081532
0.3210000991821289,-3.843178,-0.989924,-10.824782,0.048477,-0.030095,0.081503
0.3259999752044678,-3.823009,-0.96714,-10.832572,0.048004,-0.030159,0.081418
0.3300001621246338,-3.823357,-0.979813,-10.822879,0.048048,-0.029828,0.080699
0.33500003814697266,-3.832697,-0.977906,-10.811249,0.048417,-0.029715,0.081581
0.33899998664855957,-3.829184,-0.983864,-10.809538,0.049404,-0.029625,0.081645
0.3430001735687256,-3.853729,-1.032968,-10.796369,0.05033,-0.029699,0.083144
0.3470001220703125,-3.87986,-1.083222,-10.769876,0.051089,-0.03028,0.083866
0.3510000705718994,-3.897124,-1.107936,-10.741554,0.052072,-0.030654,0.084278
0.35500001907348633,-3.917058,-1.126344,-10.718599,0.052655,-0.031534,0.084538
0.35899996757507324,-3.942365,-1.144457,-10.714434,0.052739,-0.031507,0.08495
0.36300015449523926,-3.952997,-1.132626,-10.733911,0.05308,-0.031574,0.085316
0.3680000305175781,-3.954841,-1.127286,-10.749582,0.05236,-0.032169,0.085399
0.37199997901916504,-3.974124,-1.096729,-10.731534,0.052281,-0.031884,0.084625
0.37600016593933105,-3.965403,-1.077543,-10.71024,0.051623,-0.032022,0.084721
0.38000011444091797,-3.982014,-1.024535,-10.700788,0.050729,-0.031986,0.08415
0.38499999046325684,-3.966387,-1.013608,-10.706989,0.050082,-0.031994,0.083831
0.38900017738342285,-3.948083,-0.979503,-10.705328,0.04948,-0.031656,0.083304
0.39300012588500977,-3.930492,-0.953009,-10.714809,0.04853,-0.031503,0.082719
0.3970000743865967,-3.928485,-0.924446,-10.714428,0.047697,-0.031332,0.082608
0.4010000228881836,-3.90433,-0.901927,-10.723408,0.047759,-0.030983,0.082049
0.4049999713897705,-3.917041,-0.883953,-10.698434,0.047216,-0.030595,0.081938
0.4100000858306885,-3.894892,-0.888392,-10.692645,0.047592,-0.0309,0.081545
0.4140000343322754,-3.90777,-0.914322,-10.699605,0.047588,-0.030958,0.08155
0.4179999828338623,-3.903238,-0.948431,-10.68098,0.04845,-0.030976,0.08186
0.4220001697540283,-3.898939,-0.943145,-10.672382,0.048952,-0.031039,0.081809
0.42600011825561523,-3.905964,-0.953217,-10.668154,0.049518,-0.031149,0.081793
0.43000006675720215,-3.899812,-0.964302,-10.675838,0.049621,-0.031209,0.082057
0.43400001525878906,-3.921739,-0.971187,-10.665199,0.049723,-0.031051,0.081891
0.43900012969970703,-3.904057,-0.969969,-10.672866,0.049558,-0.030783,0.082677
0.44300007820129395,-3.889092,-0.974889,-10.670453,0.049944,-0.030697,0.082464
0.44700002670288086,-3.906267,-0.967416,-10.661096,0.049746,-0.030829,0.082043
0.45200014114379883,-3.903485,-0.961174,-10.687628,0.049875,-0.030936,0.082445
0.45600008964538574,-3.914098,-0.974132,-10.666217,0.049549,-0.031164,0.082969
0.46000003814697266,-3.91121,-0.988578,-10.664785,0.049984,-0.031272,0.082855
0.46399998664855957,-3.927841,-1.000854,-10.696109,0.051515,-0.031213,0.083669
0.4680001735687256,-3.928188,-1.026135,-10.681442,0.051857,-0.031601,0.083492
0.4720001220703125,-3.918115,-1.047664,-10.68063,0.052211,-0.031945,0.083782
0.4760000705718994,-3.92715,-1.045591,-10.680241,0.051943,-0.031706,0.083536
0.48000001907348633,-3.930903,-1.034539,-10.710223,0.051332,-0.03128,0.083552
0.48399996757507324,-3.921127,-1.018964,-10.723294,0.051025,-0.031626,0.083536
0.4890000820159912,-3.904786,-1.000097,-10.731577,0.050734,-0.030573,0.083344
0.4940001964569092,-3.879404,-0.999095,-10.70169,0.050674,-0.030182,0.083149
0.4980001449584961,-3.846326,-0.980768,-10.697026,0.050731,-0.030412,0.082401
0.502000093460083,-3.843811,-0.988237,-10.699826,0.050202,-0.030275,0.083132
0.5060000419616699,-3.853892,-0.978224,-10.657114,0.049701,-0.029339,0.082809
0.5099999904632568,-3.842079,-0.982114,-10.65547,0.049815,-0.029654,0.082735
0.5140001773834229,-3.853241,-1.001527,-10.64968,0.049843,-0.029541,0.081974
0.5180001258850098,-3.862696,-1.001436,-10.633726,0.050755,-0.030049,0.082565
0.5220000743865967,-3.888752,-1.03367,-10.613432,0.051003,-0.02997,0.082815
0.5260000228881836,-3.929212,-1.049044,-10.589514,0.051288,-0.030717,0.082017
0.5299999713897705,-3.949219,-1.063656,-10.552257,0.051898,-0.030704,0.082339
0.5350000858306885,-4.005739,-1.088534,-10.547548,0.051831,-0.031236,0.082619
0.5399999618530273,-4.034063,-1.089145,-10.534565,0.051896,-0.032055,0.083281
0.5440001487731934,-4.07036,-1.083294,-10.53704,0.051371,-0.03284,0.083205
0.5480000972747803,-4.097644,-1.078459,-10.523195,0.051337,-0.033282,0.083103
0.5520000457763672,-4.10526,-1.060994,-10.510157,0.051158,-0.033832,0.083249
0.5559999942779541,-4.125421,-1.05544,-10.508856,0.051059,-0.033908,0.082928
0.5600001811981201,-4.139181,-1.039982,-10.499455,0.050902,-0.033997,0.082197
0.564000129699707,-4.13641,-1.040747,-10.489224,0.050461,-0.033708,0.082468
0.568000078201294,-4.133576,-1.024591,-10.504097,0.050276,-0.03357,0.082086
0.5720000267028809,-4.124053,-1.023998,-10.534399,0.050253,-0.033753,0.082396
0.5750000476837158,-4.120346,-1.04059,-10.490556,0.050025,-0.033877,0.082516
0.5810000896453857,-4.095701,-1.033198,-10.50343,0.050426,-0.033308,0.082636
0.5850000381469727,-4.090711,-1.066273,-10.488087,0.050809,-0.032838,0.082493
0.5889999866485596,-4.088628,-1.08991,-10.484436,0.051314,-0.032513,0.082334
0.5940001010894775,-4.090448,-1.101865,-10.486452,0.05154,-0.032707,0.082542
0.5980000495910645,-4.092664,-1.100331,-10.473117,0.051747,-0.033137,0.082254
0.6019999980926514,-4.086117,-1.105826,-10.481912,0.051651,-0.033198,0.081915
0.6060001850128174,-4.087115,-1.100137,-10.471013,0.051535,-0.032665,0.081814
0.6100001335144043,-4.067369,-1.102309,-10.469048,0.051333,-0.03254,0.082224
0.6140000820159912,-4.081108,-1.107049,-10.493609,0.051704,-0.032434,0.082198
0.6170001029968262,-4.084669,-1.099866,-10.492831,0.051534,-0.032424,0.082222
0.6210000514984131,-4.072888,-1.110614,-10.489831,0.051664,-0.032168,0.08302
0.625,-4.078439,-1.109224,-10.476944,0.052244,-0.032432,0.082116
0.6310000419616699,-4.076551,-1.142239,-10.489038,0.052691,-0.032901,0.083161
0.6349999904632568,-4.102144,-1.112514,-10.494054,0.052311,-0.032998,0.082862
0.6400001049041748,-4.108705,-1.094294,-10.494026,0.051808,-0.033042,0.082122
0.6440000534057617,-4.106167,-1.068648,-10.496866,0.05121,-0.033683,0.0822
0.6480000019073486,-4.107459,-1.044998,-10.518784,0.050392,-0.033553,0.081415
0.6520001888275146,-4.093104,-1.003422,-10.548061,0.049584,-0.033047,0.081382
0.6560001373291016,-4.060673,-0.964315,-10.543918,0.048865,-0.032997,0.081006
0.6590001583099365,-4.044417,-0.951628,-10.535316,0.048504,-0.032563,0.081166
0.6630001068115234,-4.03581,-0.922078,-10.528707,0.047811,-0.032143,0.080826
0.6670000553131104,-4.008843,-0.882631,-10.546865,0.04782,-0.031696,0.080832
0.6710000038146973,-3.98013,-0.8831,-10.525189,0.047312,-0.031047,0.079759
0.6750001907348633,-3.954873,-0.857978,-10.538148,0.047264,-0.031291,0.079568
0.6790001392364502,-3.934326,-0.833683,-10.560293,0.047235,-0.030947,0.079857
0.6850001811981201,-3.905346,-0.818089,-10.570648,0.046993,-0.030672,0.079635
0.689000129699707,-3.891201,-0.797966,-10.558919,0.04681,-0.030249,0.080245
0.6940000057220459,-3.874473,-0.800863,-10.570134,0.046952,-0.02993,0.080584
0.6980001926422119,-3.872156,-0.823234,-10.577724,0.047052,-0.030127,0.081221
0.7009999752044678,-3.877773,-0.822438,-10.573017,0.047574,-0.030071,0.081118
0.7050001621246338,-3.886454,-0.835827,-10.576047,0.048386,-0.029793,0.082209
0.7090001106262207,-3.904982,-0.86642,-10.592674,0.049166,-0.030295,0.082549
0.7130000591278076,-3.927399,-0.883015,-10.583622,0.050378,-0.030982,0.082985
0.7170000076293945,-3.946146,-0.903012,-10.570226,0.050951,-0.031988,0.082939
0.7210001945495605,-3.976959,-0.896594,-10.560561,0.051279,-0.032107,0.08325
0.7250001430511475,-3.998442,-0.880128,-10.586771,0.050955,-0.032548,0.084007
0.7310001850128174,-3.995226,-0.819826,-10.590642,0.050205,-0.032662,0.083599
0.7350001335144043,-4.00431,-0.768458,-10.600348,0.048627,-0.032766,0.083843
0.7390000820159912,-3.983711,-0.705942,-10.601054,0.047896,-0.03281,0.08316
0.7430000305175781,-3.958597,-0.664801,-10.592659,0.046992,-0.032594,0.083035
0.746999979019165,-3.945998,-0.61639,-10.606572,0.046147,-0.032324,0.083126
0.751000165939331,-3.91474,-0.579355,-10.618088,0.045146,-0.031477,0.082482
0.755000114440918,-3.871873,-0.534403,-10.631055,0.043923,-0.03116,0.082445
0.7590000629425049,-3.856626,-0.504295,-10.660114,0.043493,-0.030528,0.081899
0.7630000114440918,-3.817957,-0.478246,-10.665433,0.042814,-0.030418,0.081928
0.7669999599456787,-3.803634,-0.483205,-10.687611,0.043336,-0.029344,0.08228
0.7710001468658447,-3.782579,-0.500294,-10.690718,0.044006,-0.029361,0.082319
0.7750000953674316,-3.784491,-0.536399,-10.666866,0.044772,-0.029369,0.082575
0.7810001373291016,-3.784539,-0.558339,-10.654886,0.045801,-0.029262,0.083134
0.7840001583099365,-3.782199,-0.560644,-10.62887,0.04671,-0.029007,0.083961
0.7880001068115234,-3.784425,-0.591673,-10.656979,0.047475,-0.029556,0.083793
0.7920000553131104,-3.80384,-0.59376,-10.662822,0.047391,-0.029097,0.083748
0.7970001697540283,-3.823196,-0.589076,-10.701714,0.047276,-0.029744,0.084239
0.8010001182556152,-3.827763,-0.603615,-10.687219,0.047214,-0.030303,0.083818
0.8050000667572021,-3.846567,-0.575884,-10.696218,0.047367,-0.029612,0.084268
0.8090000152587891,-3.856205,-0.556649,-10.675744,0.047052,-0.030696,0.083198
0.812999963760376,-3.866707,-0.54314,-10.694378,0.046733,-0.030572,0.083115
0.817000150680542,-3.868096,-0.50534,-10.682046,0.046572,-0.030644,0.082524
0.8210000991821289,-3.869555,-0.478599,-10.694534,0.045396,-0.030704,0.081781
0.8259999752044678,-3.866401,-0.466115,-10.7049,0.045431,-0.0305,0.081577
0.8300001621246338,-3.86918,-0.44665,-10.70901,0.045157,-0.030473,0.080813
0.8340001106262207,-3.873274,-0.452422,-10.686517,0.045027,-0.030204,0.080575
0.8380000591278076,-3.873984,-0.439953,-10.673172,0.044663,-0.030585,0.080853
0.8420000076293945,-3.886735,-0.42081,-10.665291,0.044179,-0.030629,0.080919
0.8470001220703125,-3.889972,-0.394639,-10.65682,0.044555,-0.030466,0.080631
0.8510000705718994,-3.905545,-0.399784,-10.631666,0.043994,-0.030782,0.081684
0.8550000190734863,-3.901219,-0.387202,-10.64079,0.04413,-0.031009,0.081087
0.8589999675750732,-3.913477,-0.39376,-10.616188,0.044306,-0.030781,0.081937
0.8630001544952393,-3.951167,-0.405702,-10.619944,0.044775,-0.031217,0.082389
0.8680000305175781,-3.981417,-0.440536,-10.620358,0.045697,-0.031168,0.083369
0.871999979019165,-3.995228,-0.461939,-10.603887,0.046372,-0.03181,0.084079
0.876000165939331,-4.012464,-0.480357,-10.590462,0.047249,-0.03185,0.084146
0.880000114440918,-4.021447,-0.490747,-10.592015,0.047119,-0.032339,0.0844
0.8840000629425049,-4.020833,-0.487108,-10.576933,0.047224,-0.032681,0.084492
0.8880000114440918,-4.034119,-0.47705,-10.580521,0.046686,-0.032825,0.085266
0.8930001258850098,-4.040342,-0.460165,-10.569844,0.046297,-0.032357,0.084407
0.8970000743865967,-4.025536,-0.435373,-10.561273,0.045974,-0.032883,0.084193
0.9010000228881836,-4.025005,-0.404622,-10.573751,0.045479,-0.032593,0.083997
0.9049999713897705,-4.02224,-0.374117,-10.551848,0.045025,-0.031713,0.084109
0.9100000858306885,-3.996937,-0.341078,-10.546833,0.04383,-0.031652,0.083123
0.9140000343322754,-3.993376,-0.303971,-10.549138,0.043553,-0.031317,0.082778
0.9179999828338623,-3.990504,-0.279601,-10.548187,0.042595,-0.031166,0.081991
0.9220001697540283,-3.987861,-0.266315,-10.549568,0.042422,-0.031435,0.081574
0.9260001182556152,-3.965752,-0.243975,-10.542466,0.042313,-0.031183,0.081296
0.9300000667572021,-3.971859,-0.22699,-10.53062,0.042247,-0.031316,0.081098
0.9340000152587891,-3.998048,-0.234578,-10.543608,0.042138,-0.031195,0.081323
0.937999963760376,-4.01397,-0.231954,-10.505197,0.042317,-0.032049,0.081194
0.942000150680542,-4.027899,-0.242553,-10.49669,0.042193,-0.031661,0.081644
0.9460000991821289,-4.028115,-0.243087,-10.52014,0.043196,-0.032714,0.082103
0.9520001411437988,-4.049365,-0.245578,-10.489485,0.043117,-0.032686,0.082655
0.9560000896453857,-4.046467,-0.248926,-10.509692,0.042928,-0.032967,0.083087
0.9600000381469727,-4.045919,-0.237496,-10.497529,0.04313,-0.032716,0.083873
0.9639999866485596,-4.02788,-0.245494,-10.511578,0.043169,-0.032682,0.083663
0.9680001735687256,-4.017963,-0.223047,-10.502035,0.043188,-0.032246,0.083781
0.9720001220703125,-3.970208,-0.218467,-10.522357,0.042581,-0.031628,0.084265
0.9760000705718994,-3.959535,-0.20691,-10.530092,0.042731,-0.031371,0.084496
0.9800000190734863,-3.931335,-0.198054,-10.537116,0.042358,-0.031562,0.084966
0.9839999675750732,-3.93039,-0.206885,-10.556507,0.042713,-0.031079,0.085174
0.9880001544952393,-3.92283,-0.207964,-10.552185,0.043161,-0.030887,0.085295
0.9930000305175781,-3.897948,-0.233398,-10.568326,0.043002,-0.030641,0.085987
0.996999979019165,-3.888686,-0.24374,-10.579052,0.044245,-0.030583,0.086584
1.002000093460083,-3.868658,-0.280238,-10.576883,0.044442,-0.030084,0.08662
1.00600004196167,-3.851819,-0.297809,-10.560019,0.045832,-0.030218,0.087418
1.0099999904632568,-3.851439,-0.298226,-10.577887,0.045883,-0.029696,0.087188
1.0140001773834229,-3.872771,-0.313856,-10.577331,0.046198,-0.029319,0.087613
1.0180001258850098,-3.863257,-0.317493,-10.596021,0.046778,-0.029837,0.086592
1.0220000743865967,-3.891165,-0.313602,-10.592608,0.046866,-0.029916,0.085734
1.0260000228881836,-3.891991,-0.293826,-10.608143,0.046384,-0.029861,0.085346
1.0299999713897705,-3.914796,-0.279819,-10.614972,0.045849,-0.030543,0.084934
1.0350000858306885,-3.942901,-0.251414,-10.579305,0.045229,-0.03114,0.083666
1.0390000343322754,-3.990499,-0.23241,-10.568839,0.044503,-0.031454,0.082987
1.0429999828338623,-4.015195,-0.209128,-10.550562,0.044152,-0.032355,0.081814
