Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.882429,0.350555,-12.425172,0.039887,-0.028749,0.080075
0.01900005340576172,-3.870581,0.333902,-12.415711,0.040974,-0.028884,0.079944
0.01900005340576172,-3.870581,0.333902,-12.415711,0.040974,-0.028884,0.079944
0.023000001907348633,-3.871128,0.334508,-12.442073,0.039975,-0.028746,0.080292
0.026999950408935547,-3.874071,0.336769,-12.438298,0.040578,-0.028419,0.08018
0.03099989891052246,-3.868592,0.335232,-12.448352,0.040019,-0.028387,0.07999
0.03699994087219238,-3.870969,0.33575,-12.443418,0.040142,-0.028598,0.080372
0.0409998893737793,-3.861038,0.333826,-12.432927,0.040207,-0.028844,0.080114
0.04500007629394531,-3.866285,0.329121,-12.408685,0.039911,-0.028353,0.080033
0.04999995231628418,-3.865529,0.329018,-12.436044,0.040266,-0.028665,0.079702
0.053999900817871094,-3.861413,0.333964,-12.411,0.03941,-0.02937,0.079611
0.056999921798706055,-3.865246,0.338202,-12.41806,0.039749,-0.029237,0.079421
0.06099987030029297,-3.874802,0.344959,-12.411034,0.039712,-0.028993,0.07936
0.06500005722045898,-3.870382,0.333117,-12.399262,0.039707,-0.028992,0.078831
0.0690000057220459,-3.868958,0.317978,-12.377645,0.039779,-0.028654,0.079084
0.07299995422363281,-3.874119,0.309783,-12.364108,0.040126,-0.028927,0.079061
0.07699990272521973,-3.880477,0.309746,-12.364679,0.039786,-0.02858,0.079383
0.08100008964538574,-3.88801,0.31462,-12.374877,0.040316,-0.029118,0.078933
0.08699989318847656,-3.888793,0.310537,-12.370821,0.040168,-0.028514,0.079203
0.09100008010864258,-3.892142,0.284924,-12.359742,0.039929,-0.028888,0.07945
0.09500002861022949,-3.896438,0.280978,-12.366609,0.039777,-0.028958,0.079616
0.0989999771118164,-3.90138,0.286866,-12.375843,0.039906,-0.029204,0.079669
0.10299992561340332,-3.909185,0.287094,-12.362246,0.039803,-0.029191,0.079684
0.10699987411499023,-3.902953,0.278022,-12.36236,0.039969,-0.029619,0.08028
0.11100006103515625,-3.931463,0.258423,-12.347999,0.040515,-0.029017,0.079982
0.11500000953674316,-3.911255,0.25628,-12.361597,0.040701,-0.029539,0.080112
0.11899995803833008,-3.913473,0.242552,-12.339483,0.040587,-0.029779,0.080564
0.12299990653991699,-3.913561,0.245566,-12.345231,0.040844,-0.029312,0.079792
0.127000093460083,-3.918185,0.233041,-12.357588,0.041135,-0.029374,0.080087
0.13100004196166992,-3.933443,0.223808,-12.368933,0.041455,-0.029226,0.079569
0.13700008392333984,-3.914498,0.225023,-12.362296,0.041237,-0.029469,0.079685
0.1399998664855957,-3.924628,0.231934,-12.373803,0.04199,-0.029492,0.079504
0.14400005340576172,-3.935873,0.194405,-12.390204,0.041829,-0.029906,0.079944
0.14800000190734863,-3.915947,0.192962,-12.379151,0.042139,-0.029773,0.079102
0.1529998779296875,-3.916755,0.181494,-12.386083,0.042075,-0.029684,0.079312
0.15700006484985352,-3.904678,0.201764,-12.373321,0.042161,-0.029408,0.078931
0.16100001335144043,-3.902786,0.185748,-12.407386,0.042083,-0.02956,0.07847
0.16499996185302734,-3.894733,0.202809,-12.392828,0.042052,-0.029238,0.078914
0.16899991035461426,-3.880099,0.20722,-12.392015,0.042276,-0.029194,0.078677
0.17299985885620117,-3.879578,0.205612,-12.368636,0.04217,-0.028869,0.078485
0.1770000457763672,-3.879368,0.213232,-12.373116,0.04228,-0.029033,0.078496
0.18199992179870605,-3.875075,0.220717,-12.383902,0.041972,-0.029149,0.078918
0.18599987030029297,-3.883205,0.224165,-12.360532,0.041722,-0.028918,0.078459
0.19000005722045898,-3.880117,0.247911,-12.368903,0.041527,-0.028982,0.078708
0.1940000057220459,-3.881759,0.267999,-12.353004,0.041545,-0.02927,0.077957
0.1979999542236328,-3.860407,0.282806,-12.344021,0.041368,-0.029368,0.07835
0.20300006866455078,-3.862932,0.298441,-12.330979,0.040963,-0.028829,0.078458
0.2070000171661377,-3.854017,0.303969,-12.320455,0.039864,-0.028612,0.078357
0.2109999656677246,-3.867802,0.328258,-12.326296,0.040137,-0.028888,0.078016
0.21499991416931152,-3.848604,0.33805,-12.314586,0.040038,-0.028842,0.078259
0.21899986267089844,-3.83072,0.36324,-12.305623,0.039642,-0.028557,0.078883
0.2239999771118164,-3.813862,0.378065,-12.30084,0.039205,-0.028502,0.078821
0.22799992561340332,-3.806997,0.368437,-12.32228,0.039282,-0.028634,0.079086
0.23199987411499023,-3.804897,0.380212,-12.322546,0.039479,-0.028401,0.07952
