Time Elapsed (s),Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
0.003999948501586914,-3.846843,-0.954525,-12.498444,0.051473,-0.030473,0.080556
0.018999814987182617,-3.821594,-0.942434,-12.473264,0.05146,-0.029867,0.081148
0.018999814987182617,-3.821594,-0.942434,-12.473264,0.05146,-0.029867,0.081148
0.023000001907348633,-3.816364,-0.954606,-12.49445,0.051264,-0.030443,0.081321
0.028999805450439453,-3.815931,-0.960351,-12.50992,0.051271,-0.030439,0.082389
0.03299999237060547,-3.821725,-0.971195,-12.498398,0.051621,-0.031166,0.082871
0.03699994087219238,-3.818981,-0.968057,-12.480914,0.052083,-0.030909,0.082978
0.04199981689453125,-3.832292,-0.997676,-12.480833,0.051535,-0.031099,0.083446
0.04499983787536621,-3.818723,-0.985343,-12.470466,0.051981,-0.03143,0.083851
0.04999995231628418,-3.815047,-1.009706,-12.475699,0.052103,-0.031403,0.084423
0.05299997329711914,-3.81466,-1.014206,-12.440578,0.051849,-0.031284,0.084104
0.056999921798706055,-3.799203,-1.023479,-12.421999,0.051889,-0.031574,0.084254
0.06099987030029297,-3.790357,-1.032802,-12.429352,0.051783,-0.031074,0.084003
0.06499981880187988,-3.779816,-1.040197,-12.42441,0.051876,-0.031263,0.084255
0.0690000057220459,-3.770255,-1.062243,-12.39752,0.052216,-0.030943,0.083624
0.07499980926513672,-3.748826,-1.059927,-12.396994,0.052738,-0.030666,0.083489
0.07899999618530273,-3.727735,-1.082425,-12.385027,0.053325,-0.030333,0.083504
0.08099985122680664,-3.718429,-1.09417,-12.371973,0.053262,-0.030235,0.082545
0.08699989318847656,-3.703634,-1.100146,-12.36479,0.053649,-0.029179,0.082262
0.09099984169006348,-3.674907,-1.130065,-12.307776,0.053509,-0.028962,0.081756
0.09399986267089844,-3.653745,-1.137979,-12.327877,0.053269,-0.028605,0.081322
0.0989999771118164,-3.640243,-1.121979,-12.305441,0.053803,-0.028143,0.080765
0.10299992561340332,-3.618692,-1.118257,-12.286727,0.053324,-0.028148,0.080247
0.10699987411499023,-3.607594,-1.111119,-12.292249,0.053176,-0.027623,0.079843
0.11099982261657715,-3.614613,-1.096495,-12.287124,0.053052,-0.027068,0.079931
0.11500000953674316,-3.602626,-1.095851,-12.280907,0.053184,-0.026964,0.079269
0.11899995803833008,-3.600605,-1.091346,-12.278929,0.053533,-0.026941,0.079504
0.12299990653991699,-3.594443,-1.085117,-12.288716,0.0533,-0.026181,0.079534
0.12899994850158691,-3.625785,-1.090072,-12.279237,0.053115,-0.026906,0.07979
0.13299989700317383,-3.646493,-1.079892,-12.302062,0.053298,-0.027219,0.079466
0.1359999179840088,-3.668982,-1.092245,-12.266785,0.053656,-0.027645,0.078904
0.1399998664855957,-3.686404,-1.092491,-12.27913,0.053307,-0.028626,0.079223
0.14399981498718262,-3.715424,-1.089766,-12.258177,0.053805,-0.028786,0.07911
0.14800000190734863,-3.728849,-1.095546,-12.276907,0.053357,-0.029266,0.079581
0.1529998779296875,-3.747385,-1.082646,-12.256872,0.053719,-0.029152,0.079746
0.15699982643127441,-3.759075,-1.08433,-12.27193,0.053794,-0.0293,0.080291
0.16099977493286133,-3.777683,-1.087303,-12.274554,0.053466,-0.029634,0.080773
0.16499996185302734,-3.781805,-1.090306,-12.259399,0.053787,-0.030328,0.080809
0.16899991035461426,-3.79782,-1.072556,-12.264443,0.053931,-0.030462,0.081523
0.17499995231628418,-3.796494,-1.063673,-12.255602,0.053918,-0.030522,0.08119
0.17799997329711914,-3.799775,-1.068773,-12.27478,0.053388,-0.030394,0.081666
0.18199992179870605,-3.801087,-1.058568,-12.265217,0.053337,-0.030125,0.081421
0.18599987030029297,-3.815396,-1.035922,-12.257162,0.052771,-0.029716,0.081276
0.18999981880187988,-3.814679,-1.012375,-12.257682,0.052567,-0.030091,0.081022
0.1940000057220459,-3.832253,-1.024859,-12.258067,0.052313,-0.030416,0.081078
0.1979999542236328,-3.858501,-1.023819,-12.270376,0.052341,-0.030357,0.081687
0.20199990272521973,-3.870513,-1.017346,-12.261538,0.052144,-0.031037,0.081585
0.20599985122680664,-3.892608,-1.025671,-12.257972,0.052182,-0.031374,0.08177
0.2109999656677246,-3.89765,-1.019215,-12.242818,0.052042,-0.03159,0.082479
0.21499991416931152,-3.899138,-1.001301,-12.237935,0.052485,-0.03127,0.082374
0.2199997901916504,-3.921352,-1.00723,-12.23205,0.051963,-0.031556,0.081649
0.2239999771118164,-3.923747,-1.007858,-12.223744,0.052119,-0.031911,0.081827
0.22799992561340332,-3.942605,-1.014461,-12.22132,0.051935,-0.031713,0.081571
0.23199987411499023,-3.937733,-1.009701,-12.226973,0.052428,-0.032208,0.081538
0.23599982261657715,-3.960581,-1.026151,-12.219036,0.052702,-0.032072,0.081485
0.24000000953674316,-3.965888,-1.018446,-12.21804,0.052507,-0.032179,0.081222
0.24399995803833008,-3.98051,-1.012657,-12.211176,0.052596,-0.032053,0.081168
0.247999906539917,-3.980755,-1.020013,-12.215747,0.052493,-0.032141,0.081325
0.2519998550415039,-3.983833,-1.015761,-12.217648,0.052851,-0.032131,0.081373
0.2559998035430908,-3.97414,-1.023113,-12.214373,0.052541,-0.031429,0.08061
0.26199984550476074,-3.981319,-1.021189,-12.170624,0.052823,-0.031945,0.081185
0.26599979400634766,-3.979333,-1.031134,-12.185112,0.052619,-0.03181,0.081101
0.26999998092651367,-3.990587,-1.032683,-12.187658,0.052641,-0.031773,0.08102
0.2739999294281006,-4.007316,-1.026248,-12.180178,0.052505,-0.032033,0.080931
0.2779998779296875,-4.01041,-1.025194,-12.160355,0.052659,-0.031944,0.081057
0.2819998264312744,-4.00052,-1.031155,-12.152691,0.052926,-0.032383,0.08136
0.28599977493286133,-4.02111,-1.021207,-12.149733,0.052934,-0.032557,0.081346
0.28999996185302734,-4.023834,-1.025609,-12.1493,0.052458,-0.032576,0.081209
0.29399991035461426,-4.009206,-1.020086,-12.157841,0.052314,-0.032332,0.081116
0.29799985885620117,-4.029411,-1.030714,-12.140085,0.052728,-0.032782,0.081972
0.30299997329711914,-4.040474,-1.033051,-12.14522,0.052383,-0.033079,0.082346
0.30699992179870605,-4.045106,-1.04837,-12.132676,0.052755,-0.032976,0.082301
0.3119997978210449,-4.041595,-1.05334,-12.128126,0.052667,-0.033493,0.082989
